V1,V2
X,240232448
X,344327168
X,454203392
X,421744128
X,389988608
X,346533120
X,220771072
X,377960192
X,387324672
X,388550144
X,464366336
X,207880960
X,330003456
X,368930816
X,388945664
X,263206144
X,240078336
X,336470784
X,355121408
X,581460224
X,208111616
X,234865664
X,494077696
X,483759872
X,346326528
X,326984448
X,211547392
X,228262656
X,426763776
X,337575680
X,215194880
X,208371456
X,220151552
X,344330496
X,242267904
X,382553344
X,425849088
X,234468608
X,456829184
X,333677568
X,343580928
X,372176128
X,459007232
X,336051968
X,387028480
X,282757888
X,223836416
X,387076096
X,218768128
X,260038656
X,494172160
X,437797120
X,417660672
X,443398656
X,456736000
X,280301312
X,202419968
X,326265344
X,399801344
X,274231808
X,217174016
X,373124864
X,373532928
X,465481472
X,358795520
X,213678080
X,373172736
X,223620352
X,459647488
X,447009536
X,491789568
X,388400640
X,214830592
X,414127360
X,344580864
X,457498368
X,254240768
X,424784384
X,388501248
X,504477696
X,347019264
X,397810432
X,305106688
X,355054592
X,282842624
X,280294144
X,457831424
X,347339008
X,214386432
X,202309888
X,426143232
X,424709376
X,378091264
X,457727744
X,429784832
X,481929728
X,307984640
X,261708800
X,239532288
X,343679744
X,349378816
X,484622848
X,329538816
X,372811776
X,457028352
X,363168256
X,368026880
X,210103552
X,495121152
X,496688640
X,338311680
X,291771136
X,333608192
X,522147840
X,344379904
X,411106816
X,235011840
X,380412928
X,452817664
X,470585344
X,529138176
X,234395392
X,224704512
X,499268864
X,240206080
X,456339456
X,338783232
X,236354048
X,487564288
X,398204160
X,498030336
X,496228352
X,334326784
X,215857664
X,378215680
X,259670528
X,338138368
X,378022400
X,234550272
X,528867072
X,417863680
X,502277888
X,435229952
X,363343616
X,344538624
X,348216576
X,480294144
X,424425728
X,378868736
X,399521536
X,377907712
X,231562496
X,453035008
X,540865536
X,386516736
X,576930816
X,387611648
X,497112832
X,452738304
X,372718848
X,426384128
X,278650368
X,433550848
X,360189696
X,360750848
X,387871232
X,484785408
X,364519424
X,538720768
X,368494592
X,354840064
X,387208704
X,492952576
X,346947584
X,467024640
X,394158592
X,493786368
X,413664768
X,606870528
X,220709376
X,469792000
X,389527808
X,462028800
X,533788416
X,283582208
X,509755136
X,207734272
X,337350400
X,357940736
X,281147392
X,423921920
X,235490560
X,337247744
X,484903424
X,283676672
X,488750336
X,215866880
X,360427264
X,335835904
X,368230656
X,497171456
X,484122112
X,347967232
X,283580160
X,618786048
X,213134336
X,368626944
X,362733312
X,458202624
X,212933120
X,344078592
X,452312064
X,544486144
X,422321920
X,580542464
X,581127168
X,491726592
X,464731136
X,470554368
X,289644032
X,538601984
X,659502848
X,359851264
X,273132544
X,359952384
X,230328576
X,299621120
X,392500992
X,323593472
X,344290048
X,381338880
X,248700160
X,422926592
X,457517056
X,345329664
X,311375360
X,468474880
X,519207424
X,356083712
X,291659520
X,425162752
X,444945664
X,357991936
X,430914816
X,230984192
X,454243328
X,357842944
X,496061952
X,487081472
X,246291712
X,353158912
X,575628800
X,461210368
X,282535936
X,493865472
X,389448960
X,455172096
X,510070784
X,359910656
X,355543040
X,491048960
X,456680704
X,413471744
X,347920384
X,430625792
X,491494656
X,327942400
X,577375744
X,288348672
X,235418624
X,419572224
X,334909952
X,563299328
X,459277824
X,305890048
X,206679808
X,294607872
X,222928128
X,493613056
X,493904384
X,344121600
X,479342848
X,495952896
X,260208384
X,445769984
X,231671040
X,204022528
X,506894592
X,493436672
X,390091008
X,388014080
X,389748736
X,464375296
X,425041664
X,344137728
X,465303552
X,561006592
X,423971840
X,344760064
X,346049792
X,423844352
X,372754688
X,330633216
X,301932288
X,219703040
X,390042112
X,332705792
X,461491712
X,374834944
X,335412480
X,500099328
X,413383680
X,344163072
X,463778560
X,378060288
X,357938688
X,519078400
X,400512000
X,416204800
X,522760448
X,419079424
X,493573120
X,354073856
X,459678720
X,408413440
X,463520000
X,651866624
X,473107200
X,508815104
X,442818304
X,500933376
X,523031808
X,388988672
X,427242752
X,454208512
X,402308352
X,479845888
X,240693248
X,601454080
X,310895616
X,330331904
X,534685184
X,341291264
X,472395776
X,525002496
X,573781248
X,386482688
X,571520512
X,300297472
X,459536640
X,330498048
X,434183680
X,359054080
X,498369280
X,464545792
X,371267328
X,355604736
X,496344064
X,468453632
X,423062784
X,504107776
X,294098176
X,499003904
X,455751424
X,647502080
X,228321024
X,287551744
X,220814848
X,473004544
X,648921600
X,524601088
X,368146944
X,338533632
X,302998272
X,309722880
X,355082752
X,321353216
X,414430464
X,568174848
X,500525056
X,387085312
X,456974592
X,437830400
X,346083584
X,472756224
X,486696704
X,312930560
X,331080192
X,489640704
X,590931456
X,492112896
X,534449664
X,467400448
X,454107904
X,450770176
X,346245376
X,344268544
X,437336576
X,379945984
X,388671744
X,497646848
X,355223552
X,281798912
X,521489152
X,458538496
X,618896640
X,532626432
X,229829120
X,385515264
X,290529792
X,534297600
X,558897152
X,588924416
X,311259136
X,647280896
X,490286848
X,490877440
X,344833280
X,240601088
X,457383680
X,286961408
X,301992960
X,349672960
X,430529792
X,528923904
X,475652864
X,291075072
X,378498048
X,291076864
X,470030336
X,243465216
X,325856000
X,346625024
X,285156352
X,213220096
X,468454912
X,509574656
X,411119104
X,394994944
X,203899904
X,374046976
X,417935360
