V1,V2
X,634413056
X,601149184
X,546132736
X,442750976
X,640361728
X,712860928
X,596316928
X,626554368
X,671703040
X,691466240
X,969955584
X,673737728
X,671550720
X,684097280
X,918037248
X,687333888
X,560710144
X,380131328
X,701708032
X,613672960
X,716470528
X,750650368
X,631710976
X,716985088
X,401059840
X,779834112
X,547998976
X,669701376
X,841359616
X,658999552
X,478731520
X,462526976
X,718500352
X,758323456
X,659782656
X,854266624
X,669616896
X,383105280
X,540797184
X,654891008
X,601455616
X,593058560
X,558183424
X,450123264
X,587836672
X,738278144
X,636847872
X,768390400
X,541838592
X,625708544
X,674998272
X,578969600
X,725567488
X,417690368
X,490143744
X,757674752
X,757676032
X,747334144
X,772119808
X,417050880
X,398926080
X,592499968
X,338798080
X,378240768
X,531216128
X,407900672
X,816214016
X,896133632
X,783246848
X,678220032
X,473759232
X,823803136
X,618730752
X,363098880
X,972852736
X,665076224
X,820107776
X,673459712
X,679073280
X,826140416
X,666485248
X,658676480
X,755030528
X,710832384
X,678659584
X,527693568
X,714537984
X,752714240
X,826623744
X,664844288
X,365523200
X,594472448
X,550680576
X,848595200
X,577611008
X,763380480
X,363944704
X,669647872
X,624098048
X,825387264
X,549540864
X,635876352
X,816020736
X,736013056
X,718236160
X,415204608
X,420385024
X,824882944
X,625870848
X,506918912
X,764749056
X,641958656
X,750451456
X,687862528
X,726985216
X,657768192
X,706548736
X,926808576
X,376945664
X,721134080
X,730073344
X,688674048
X,873042176
X,943743744
X,812904448
X,766457344
X,717888256
X,664478720
X,853807360
X,498033920
X,395422976
X,666232320
X,555104768
X,873462016
X,364283392
X,684437504
X,684302080
X,662797824
X,656915456
X,965668864
X,790402304
X,591642624
X,740158720
X,672694016
X,756227072
X,715920384
X,857649920
X,836464640
X,783177984
X,430528768
X,713900544
X,581454848
X,689563392
X,468267776
X,911993088
X,674883328
X,627734272
X,645750272
X,940523008
X,623585024
X,457481728
X,784201728
X,609263872
X,677802240
X,627257088
X,849032192
X,676477696
X,417297152
X,703713792
X,461378048
X,576552960
X,715771648
X,1067770112
X,784880384
X,815330048
X,889817088
X,681046784
X,357625344
X,532880128
X,746919168
X,974574336
X,667210496
X,627222272
X,486809856
X,642377984
X,752932352
X,565149184
X,785758208
X,751166208
X,719335424
X,586571520
X,674808064
X,532943616
X,340626944
X,532909312
X,618135808
X,627740672
X,707754496
X,597309440
X,833287680
X,630201856
X,369095680
X,882503168
X,385761280
X,689069824
X,738912000
X,715915008
X,537502976
X,511795456
X,937278720
X,332621824
X,695564544
X,676360960
X,635503616
X,785930752
X,612891648
X,469862400
X,580860416
X,706938624
X,707092992
X,397671680
X,870937088
X,631482368
X,416777216
X,666318080
X,544788992
X,674737152
X,562343936
X,756174336
X,388097280
X,788316928
X,395667456
X,693355008
X,699947008
X,426138112
X,343506176
X,554183936
X,628540928
X,430685696
X,668138240
X,746674432
X,779329024
X,631905792
X,749086464
X,673683968
X,853010176
X,829481728
X,454023936
X,718774272
X,672002560
X,423872768
X,810902784
X,598405120
X,501759744
X,703543296
X,708094464
X,499118592
X,745731584
X,679653632
X,691911424
X,650843136
X,637064448
X,928206080
X,490829568
X,696911872
X,739354112
X,645698560
X,452274176
X,732344320
X,825358080
X,672013056
X,479866368
X,772661248
X,458848768
X,951269376
X,507994368
X,614807296
X,641083136
X,425995520
X,835473664
X,441293824
X,788379904
X,494388224
X,419501056
X,661291776
X,511904000
X,348127488
X,820826112
X,514431232
X,780007168
X,665897472
X,859551232
X,905642496
X,747736064
X,925057024
X,513560576
X,791378688
X,740409856
X,776387328
X,806594560
X,714328832
X,634528256
X,435737344
X,629092096
X,733900032
X,523590400
X,381180672
X,636281856
X,929897216
X,386950912
X,594086656
X,660883456
X,673855488
X,656359168
X,440285952
X,740970496
X,486762496
X,779348736
X,399773952
X,760094464
X,833565440
X,761212672
X,508044544
X,590573568
X,471340032
X,811953664
X,663960576
X,430738432
X,775621120
X,827891712
X,743512576
X,631757056
X,834139904
X,672188928
X,732172032
X,890341120
X,667320832
X,737776640
X,596323072
X,720126976
X,764194048
X,855997184
X,665072384
X,793896704
X,710737408
X,680768512
X,674425600
X,687098112
X,610187008
X,438611968
X,785553408
X,672047360
X,523144704
X,500852480
X,413515520
X,506426624
X,675942656
X,620227072
X,554924032
X,518917120
X,531771136
X,587659520
X,661970944
X,481728512
X,400957952
X,346455040
X,655678720
X,777598208
X,940701440
X,656135936
X,738173184
X,770145280
X,443134720
X,630056192
X,746819840
X,632138496
X,522442752
X,553977856
X,893561088
X,753086208
X,868796160
X,294828288
X,553223680
X,599837952
X,688034816
X,671944960
X,665833216
X,707861504
X,554698752
X,596440576
X,899189248
X,377650944
X,785707264
X,856895744
X,577819392
X,625957888
X,411792640
X,541157888
X,593536512
X,627651584
X,461548288
X,732980480
X,652452864
X,488891136
X,486482688
X,717954048
X,895133952
X,844476416
X,785237248
X,834353152
X,715352832
X,745033728
X,543806976
X,779976960
X,964926464
X,741040640
X,914732800
X,449499904
X,792878336
X,803249152
X,752677888
X,659518976
X,756848896
X,478797056
X,744137216
X,703150080
X,602552576
X,739017984
X,746017024
X,579134976
X,798361856
X,784978688
X,422821888
X,434015232
X,799966464
X,476109312
X,690874880
X,403671296
X,452774656
X,709544192
X,664918528
X,510127872
X,711601152
X,796723712
X,712230912
X,832184320
X,468471808
X,723500032
X,440272384
X,674276864
X,742871808
X,697323520
X,711618048
X,662584064
X,864310272
X,657885184
X,666018304
X,719483648
X,795769344
X,441178112
X,791395584
X,636139008
X,735034368
X,459239936
X,391629312
X,664813312
X,615432192
X,774947328
X,547367168
X,573467136
X,738920448
X,363905792
X,803849216
X,540812032
X,798436864
X,692775680
X,794309888
X,523271168
X,787623936
X,771571456
X,866005760
X,657756160
X,757234944
X,719611904
X,441296640
X,752427776
X,645713408
X,669130240
X,652309760
X,886637056
X,702884864
X,826999040
X,457407744
X,517636864
X,779894016
X,861335552
X,665833472
X,717179136
X,705751808
X,868003328
X,775299072
X,800813824
X,753553408
X,678726144
X,389356032
X,837898496
X,405536256
X,487652608
X,981135872
X,701958144
X,435180288
X,364040704
X,648128768
X,385444864
X,780945920
X,805746176
X,432477952
X,434634496
X,635660800
X,501465856
X,768618240
X,853922560
X,845265152
X,423177472
X,955790592
X,478989824
X,678550784
X,619309824
X,693795072
X,921394176
X,805188096
X,912069632
X,701858560
X,537128960
X,599380736
X,463128064
X,734870784
X,533621760
X,756651008
X,792781824
X,444269312
X,661648384
X,616888576
X,664314112
X,638238720
X,656618752
X,797818368
X,825022720
X,817040896
X,892014080
X,761846016
X,776285440
X,455471360
X,913697536
X,591616256
X,595508480
X,353960704
X,397264640
X,556546816
X,434959360
X,977759744
X,829918464
X,768446464
X,817795840
X,765818880
X,742931456
X,375010304
X,829561856
X,872649216
X,365223424
X,409129984
X,870290944
X,980117248
X,749816576
X,836199168
X,858181120
X,599727360
X,765924352
X,781590528
X,656215296
X,787731200
X,889453312
X,425593600
X,608042496
X,458614272
X,1003945728
X,526292992
X,598861568
X,697002240
X,640807168
X,700630528
X,680620800
X,705738752
X,581470464
X,709339904
X,711221504
X,487164672
X,640955136
X,785706496
X,629651712
X,725169664
X,747510528
X,702168832
X,846114048
X,589677568
X,633479424
X,464038400
X,649943040
X,715337728
X,879168256
X,668482048
X,704543744
X,850958080
X,701028608
X,906687744
X,554938368
X,794511104
X,827198464
X,643848192
X,546050048
X,382014464
X,498480128
X,727415040
X,410748928
X,443970816
X,709938944
X,466126080
X,612719104
X,650647552
X,864546560
X,331811840
X,381736192
X,991043328
X,870331392
X,597493248
X,892439040
X,652125440
X,398676992
X,908480512
X,722826752
X,553879040
X,491062016
X,878398720
X,760113920
X,890846208
X,276018432
X,741418240
X,826243072
X,507667456
X,791388928
X,662822656
X,892160256
X,551291392
X,605551104
X,772495872
X,333747712
X,504933888
X,409676800
X,753181952
X,694668288
X,751002368
X,824418816
X,652763904
X,704643840
X,466588416
X,289215744
X,350416128
X,627781888
X,674925056
X,742854912
X,738344960
X,792935680
X,590129408
X,636639488
X,793528320
X,771490560
X,602120192
X,599805440
X,856967936
X,750609664
X,623858176
X,448901376
X,441744128
X,838658560
X,386055168
X,1007793408
X,685220352
X,708610048
X,703717120
X,719967488
X,617602304
X,747290112
X,582694912
X,852670208
X,697583104
X,1047950592
X,723865088
X,464409344
X,861497856
X,743118592
X,1044268288
X,774376448
X,553959168
X,465352960
X,713655808
X,503851008
X,704325376
X,565731328
X,873534720
X,930108416
X,471191808
X,636895488
X,707045120
X,739713792
X,809542912
X,634675200
X,544335872
X,445009920
X,596530688
X,631124736
X,1005208832
X,915799040
X,909681408
X,1028624128
X,749912320
X,835305728
X,754270464
X,649062400
X,631198208
X,408892672
X,757358592
X,546558976
X,942351360
X,789893888
X,916256000
X,468602880
X,668124928
X,342013440
X,670233600
X,853288192
X,574744832
X,714726656
X,478849536
X,693635840
X,747076864
X,407659776
X,513563648
X,863627520
X,508514560
X,671281664
X,733270784
X,557381888
X,845693440
X,797245440
X,779664128
X,506289408
X,467987968
X,626450432
X,698292224
X,516661760
X,702873344
X,667859456
X,635922944
X,480957440
X,578976256
X,751498496
X,324694016
X,654065152
X,683460096
X,612370176
X,471480832
X,414367232
X,865702656
X,593324544
X,506616064
X,803052800
X,746488576
X,630055168
X,807542528
X,798938368
X,596521984
X,677583360
X,708386816
X,787507456
X,872276992
X,597567744
X,746579968
X,754674432
X,734280448
X,907397376
X,619178752
X,539667200
X,801634560
X,485965312
X,547878656
X,822374656
X,282327808
X,660495360
X,936944128
X,410407424
X,791087872
X,982806272
X,834329600
X,413496832
X,714754304
X,818791936
X,368668160
X,545749760
X,701033984
X,667957248
X,905000192
X,378941184
X,829980928
X,781621760
X,413979392
X,240747776
X,518038272
X,492980480
X,823941376
X,657558784
X,714608128
X,693553664
X,530446080
X,629383680
X,401742336
X,710583808
X,935834368
X,646909696
X,524177408
X,784836096
X,512251392
X,518520832
X,483971328
X,930510336
X,592475904
X,599943424
X,667869952
X,940556032
X,690004224
X,1017148416
X,617173504
X,375639296
X,593144832
X,791527424
X,727632128
X,672236288
X,647924480
X,406680320
X,751339008
X,786849536
X,520585984
X,416505600
X,823359232
X,594526464
X,755824128
X,659543296
X,295638784
X,860865536
X,708961536
X,394074368
X,596764416
X,794438400
X,681891328
X,635117824
X,844710400
X,630916864
X,739967232
X,590149120
X,915883776
X,659598592
X,625687040
X,763025408
X,669355264
X,673047808
X,515716352
X,823692544
X,964676608
X,443927296
X,405311232
X,296632832
X,891587072
X,646824448
X,686540544
X,700323584
X,557824512
X,921010944
X,685203456
X,626352128
X,710260992
X,519547648
X,879367168
X,820108544
X,542416128
X,745424128
X,682026752
X,456493056
X,379311104
X,784364032
X,525734400
X,515818496
X,726180864
X,862616832
X,674800896
X,561790720
X,748225536
X,511056640
X,780600576
X,910937600
X,580707584
X,746716928
X,752039168
X,745672960
X,513483008
X,652204544
X,819391744
X,874627840
X,932126720
X,942457088
X,552864512
X,759030528
X,600955904
X,622596864
X,459837440
X,714241792
X,741381888
X,746842112
X,709685248
X,367152128
X,861782784
X,696711168
X,593351680
X,674426112
X,941763328
X,563631616
X,692282880
X,411392512
X,627028992
X,1170989312
X,731156992
X,502085376
X,566490880
X,793549312
X,393157376
X,681484544
X,790971648
X,548188160
X,869300480
X,666132224
X,713408512
X,754130176
X,664105984
X,747340544
X,761005568
X,694025472
X,675323392
X,507592448
X,440109568
X,505220096
X,735045120
X,418877440
X,656080896
X,702218240
X,788423680
X,470526720
X,747046656
X,375138304
X,748118528
X,482299392
X,442973184
X,747934976
X,442148096
X,702491904
X,746960640
X,920980480
X,737186304
X,857254656
X,541010944
X,392413952
X,711249664
X,492049920
X,405724160
X,582297600
X,293442560
X,595416832
X,634230016
X,437251072
X,862695936
X,592160512
X,492866048
X,872219648
X,701043712
X,462739200
X,613783808
X,824523520
X,627135232
X,662453760
X,426716672
X,508355584
X,949824768
X,821357312
X,738088192
X,587493632
X,970882560
X,689249280
X,427760896
X,705508608
X,503505664
X,744594176
X,595762688
X,618100992
X,871575296
X,713070336
X,419036672
X,741189632
X,652655616
X,799724544
X,401505024
X,362414080
X,355562240
X,415236864
X,676719360
X,935106816
X,818115072
X,572559360
X,599362816
X,352625920
X,964521728
X,555068160
X,875043840
X,440872192
X,761949440
X,676225536
X,352064000
X,711353600
X,792656384
X,865571328
X,610252032
X,345813760
X,736629248
X,693953792
X,741815808
X,678747904
X,672750080
X,412873728
X,675095808
X,692304128
X,778908160
X,471947264
X,411884288
X,756241664
X,658261760
X,789806336
X,542210816
X,777781248
X,631007744
X,509933824
X,543070208
X,753602048
X,838618624
X,873463552
X,439374080
X,713408768
X,866496000
X,862397952
X,858754304
X,874524416
X,1057242880
X,870284544
X,996221952
X,706886912
X,1023712256
X,734412544
X,768975360
X,897903104
X,634959104
X,622821632
X,703655168
X,761697792
X,568908800
X,390173696
X,872639488
X,363695616
X,773460736
X,851476992
X,773252864
X,581040128
X,775144448
X,510113024
X,460564480
X,591420416
X,394255104
X,589592320
X,650217984
X,326480640
X,670934272
X,465322240
X,741756672
X,587597568
X,674083584
X,903330048
X,626881024
X,737484288
X,760427264
X,744645376
X,870778880
X,649478656
X,666743808
X,924608000
X,896065024
X,915988736
X,744076800
X,416147200
X,798755840
X,537851904
X,679851008
X,794245120
X,1048749056
X,749482496
X,593939712
X,775612416
X,618843648
X,717148416
X,951383808
X,731741696
X,824023552
X,895132160
X,866910720
X,789142784
X,636594688
X,363589120
X,564285952
X,901074944
X,700997888
X,826021376
X,975426816
X,510678784
X,746527488
X,442962432
X,855729664
X,724979200
X,863861760
X,828516352
X,626294016
X,384089600
X,597891584
X,878492160
X,409060352
X,946447104
X,510277888
X,660412928
X,1001763840
X,727762688
X,613423616
X,380518144
X,780492288
X,417231360
X,1049970432
X,910444032
X,713918720
X,984541440
X,710276352
X,875746560
X,627947008
X,874971904
X,883595008
X,670373376
X,784584192
X,412174592
X,736731392
X,947584512
