V1,V2
X,615001088
X,528771328
X,443773440
X,586390272
X,538196992
X,660528640
X,313533696
X,762289408
X,536933120
X,771761664
X,244226560
X,334866944
X,651271424
X,589564672
X,355307008
X,588756736
X,559423232
X,297121024
X,766316544
X,457343744
X,608491520
X,582740992
X,654604800
X,283361792
X,574616064
X,582627584
X,318143488
X,508235776
X,585315584
X,509799168
X,814635264
X,574799104
X,454409984
X,476960768
X,359008768
X,318231040
X,344635136
X,532685312
X,599654656
X,619042304
X,339737600
X,306444032
X,658794240
X,436189184
X,472055296
X,575246080
X,506898944
X,436897024
X,316865792
X,525993472
X,665850880
X,477984768
X,415091456
X,589786368
X,404274432
X,430261248
X,513880320
X,425956352
X,349415424
X,872963584
X,547186688
X,499638016
X,769663744
X,652636160
X,472122368
X,286931968
X,329186560
X,661606144
X,667740928
X,657542912
X,503147520
X,582297088
X,505556224
X,383853568
X,486745856
X,613701376
X,544749824
X,426954752
X,601596160
X,627621120
X,533542400
X,899536384
X,546481664
X,435572480
X,663769088
X,598493952
X,578763264
X,356371712
X,705304064
X,587835648
X,761024256
X,420760064
X,625082368
X,654709248
X,732454656
X,688800000
X,539683328
X,402258176
X,577255936
X,582759168
X,860473088
X,404134912
X,643164416
X,812890624
X,664904192
X,408953344
X,474937088
X,574059520
X,690503680
X,585677056
X,621022976
X,710447616
X,701417984
X,569506560
X,554927104
X,435103232
X,547702016
X,664358912
X,387663360
X,655982848
X,460018176
X,653342720
X,526068480
X,459033600
X,315997952
X,587673344
X,427115776
X,581763072
X,518823680
X,676691712
X,553285120
X,634249984
X,531694848
X,745598720
X,587916288
X,544747520
X,355228672
X,387490560
X,587610368
X,634712576
X,444113664
X,633610240
X,552702976
X,224826880
X,396369920
X,624222464
X,861035776
X,801097728
X,435263488
X,625375488
X,283752448
X,590866944
X,469160448
X,357860096
X,457716992
X,608852480
X,442081536
X,789759488
X,599882752
X,629557760
X,661108480
X,420741888
X,462691840
X,377450496
X,644985600
X,667472640
X,467259136
X,416344576
X,580008960
X,669572096
X,420428032
X,553414656
X,411281408
X,580978176
X,615295232
X,718493184
X,613585152
X,740821504
X,536497664
X,499588352
X,898007040
X,694598656
X,643114496
X,307083264
X,349901824
X,507624448
X,616489472
X,761203456
X,409592064
X,669648640
X,575386112
X,678190848
X,636710144
X,390054144
X,297779968
X,275286528
X,546211584
X,820254976
X,695475456
X,682519552
X,426622464
X,683339776
X,657790976
X,735309056
X,658429696
X,553035264
X,726039808
X,545765120
X,339479808
X,725637120
X,570566144
X,318049536
X,331105024
X,575930880
X,584710656
X,660237824
X,611969024
X,576666112
X,710579968
X,774003968
X,754811904
X,545338368
X,801946112
X,387758848
X,632868864
X,545178368
X,514099456
X,606698752
X,550728448
X,499540480
X,497609728
X,443715072
X,539795968
X,514757888
X,456465664
X,499432448
X,746216448
X,614663680
X,362714624
X,735602432
X,265170688
X,520252928
X,770448640
X,369466368
X,456200192
X,318220544
X,409136384
X,663752448
X,506749952
X,502900224
X,602623744
X,619055360
X,749554688
X,615368960
X,576036352
X,874792704
X,622135552
X,360271360
X,692052736
X,584240896
X,297020416
X,385898752
X,453775360
X,309671424
X,420037120
X,296331776
X,758528000
X,560568320
X,533995264
X,799504896
X,667358208
X,371674368
X,388121088
X,668380160
X,472530688
X,583847936
X,661382144
X,374233344
X,626745856
X,559837952
X,667732224
X,321268992
X,553002496
X,741342720
X,514044672
X,318886144
X,742729984
X,550744064
X,433359616
X,550128640
X,595388416
X,540490496
X,639981056
X,365032448
X,731191808
X,668026624
X,371848704
X,659208960
X,529187328
X,479971840
X,428377344
X,505635072
X,666643712
X,699538176
X,699232000
X,703419136
X,461054720
X,410140416
X,635370240
X,546558464
X,355320320
X,812349696
X,605236224
X,589094144
X,680566016
X,669893376
X,437045248
X,440922112
X,385884672
X,627238656
X,675592192
X,525196544
X,389781504
X,484299264
X,555814144
X,437442304
X,389885696
X,649847552
X,656657152
X,681808384
X,680272128
X,616010752
X,398881536
X,707624448
X,385528576
X,617935104
X,687667712
X,579337216
X,592046336
X,560576256
X,820169984
X,704640512
X,564036352
X,558636032
X,654637056
X,502564864
X,851916544
X,757159680
X,595836672
X,473288960
X,432566272
X,657652224
X,743491840
X,788814080
X,393892864
X,750893056
X,644065792
X,706582016
X,580908032
X,633775104
X,466423296
X,545177856
X,555818240
X,674946048
X,586086912
X,462637312
X,578851328
X,556944384
X,540771328
X,360624384
X,471890176
X,431603712
X,462639360
X,409640704
X,785991936
X,681124352
X,796053504
X,486025216
X,410101760
X,660652544
X,494745088
X,626714880
X,410869504
X,345570560
X,634360832
X,621477376
X,556466432
X,620272384
X,412206592
X,402835200
X,673165824
X,743034624
X,629430528
X,745860096
X,382742272
X,360050176
X,594959104
X,699609856
X,824866560
X,466307328
X,542265600
X,664235264
X,635534592
X,747744512
X,502098176
X,518627328
X,625380352
X,671876352
X,364409856
X,569063168
X,709505536
X,625366016
X,456769792
X,417713408
X,341448192
X,458065920
X,474110976
X,475666944
X,526437120
X,737337088
X,320316928
X,384696832
X,640936448
X,396963584
X,369488128
X,586986752
X,381816064
X,837392640
X,672694528
X,690356224
X,618916096
X,425900288
X,635592960
X,528965120
X,707261696
X,743606528
X,622190336
X,633020416
X,794969856
X,492753664
X,523292928
X,314211840
X,438883328
X,621330688
X,679007488
X,627311872
X,815579136
X,580579584
X,699119616
X,507059456
X,782289920
X,536501248
X,416190976
X,648723712
X,740445696
X,627249408
X,479908096
X,922109696
X,470708480
X,676769792
X,483125504
X,703922176
X,433029376
X,660752128
X,704988160
X,582925824
X,672456704
X,593604096
X,849301760
X,624622848
X,505131264
X,420126720
X,709014272
X,512520448
X,834086656
X,657968128
X,677656576
X,702074112
X,784917760
X,534105856
X,669736704
X,613262592
X,494548224
X,772254720
X,793521664
X,436019712
X,656976128
X,612485888
X,809108224
X,734489088
X,630289152
X,541283584
X,590552320
X,752843008
X,631834880
X,831844608
X,637168384
X,530688512
X,601802240
X,677019648
X,356998144
X,410704896
X,391312128
X,705367552
X,448963584
X,715823616
X,541687040
X,339548416
X,298431744
X,535859712
X,436247040
X,331673856
X,602861824
X,672910592
X,440252416
X,366428928
X,465303040
X,597196288
X,814457600
X,682653184
X,513059584
X,666849536
X,690967808
X,516597248
X,436975616
X,411403776
X,631554816
X,382288640
X,424697600
X,694078976
X,457209856
X,647148544
X,643415296
X,750406656
X,579129344
X,595083776
X,384435456
X,345418240
X,713368064
X,699993856
X,533648640
X,308028416
X,620194560
X,588724480
X,781339648
X,282584064
X,593741568
X,467655680
X,892926720
X,618547712
X,352422912
X,672806144
X,624175360
X,467202048
X,665264384
X,787213056
X,672431616
X,504928768
X,799193600
X,667433216
X,818859264
X,547378944
X,459513344
X,617420800
X,875717888
X,647846912
X,432908288
X,634907136
X,521529344
X,338620672
X,313543680
X,835960064
X,778853376
X,775565312
X,516591872
X,747469568
X,672514816
X,694524160
X,448010752
X,320698112
X,732516096
X,660800512
X,570656512
X,393570816
X,630432000
X,742462976
X,790766080
X,751088128
X,705403136
X,601220096
X,621289216
X,301376512
X,380926720
X,413263360
X,592222208
X,501047552
X,334293504
X,367651072
X,506503680
X,774521344
X,345959168
X,431133184
X,342397440
X,507664384
X,631667712
X,704781056
X,665979392
X,705869824
X,330300416
X,693303552
X,554887936
X,900040192
X,730148608
X,462867712
X,785479424
X,626985472
X,912959232
X,744920576
X,433009408
X,587530752
X,794157568
X,637191680
X,624712192
X,581824512
X,699912960
X,625197824
X,513233408
X,470569984
X,641011200
X,968939264
X,509180416
X,721924608
X,610429184
X,815475968
X,627408640
X,414270464
X,790435072
X,711033600
X,438816256
X,459024384
X,643792640
X,743264512
X,558043904
X,713429760
X,536584192
X,320516608
X,390846976
X,354855168
X,871566592
X,739575552
X,491161088
X,743482112
X,594578176
X,819052288
X,591261440
X,619673088
X,514973440
X,553571328
X,872154112
X,528127744
X,698220544
X,439942144
X,722021120
X,340742656
X,377182464
X,674372096
X,466782976
X,779601664
X,630805248
X,747825920
X,601022464
X,557928448
X,792162816
X,625395200
X,696846592
X,670880000
X,684844032
X,710331392
X,523709440
X,680167168
X,817800704
X,625342464
X,553724672
X,903084800
X,692486400
X,438128640
X,732892672
X,741039360
X,318270976
X,655341312
X,813279744
X,358154240
X,662970112
X,632274688
X,516802816
X,740270592
X,475881216
X,832258816
X,639336960
X,707001088
X,614867456
X,394180608
X,384560896
X,474513920
X,499564032
X,512742656
X,624804352
X,594230016
X,853387264
X,628837376
X,462827264
X,638266112
X,891260928
X,849784832
X,462713600
X,434278656
X,343929344
X,591490816
X,786102272
X,495627264
X,764595456
X,472245504
X,1061677312
X,399506944
X,618278656
X,573696512
X,749836800
X,936123392
X,846637312
X,706150400
X,353592064
X,752165120
X,577886208
X,676758016
X,668086016
X,546505728
X,558201856
X,464688640
X,515640064
X,502527232
X,453137664
X,345120000
X,748560128
X,635566080
X,905386496
X,449901824
X,587060224
X,674630400
X,382737664
X,622463488
X,503927808
X,476388608
X,435160576
X,666265856
X,657549568
X,462415616
X,746844928
X,611481600
X,483844352
X,542424576
X,658798336
X,673238016
X,680124672
X,447805440
X,740423424
X,671947520
X,612695296
X,776745728
X,814728448
X,624945664
X,581926656
X,720026368
X,873408768
X,411740672
X,683527424
X,595203072
X,829350912
X,433434112
X,856533248
X,385466368
X,863603968
X,595872768
X,455880960
X,305267456
X,498940416
X,479246848
X,644157440
X,704611072
X,332264704
X,458921216
X,710091776
X,704913664
X,509033728
X,684040448
X,919875584
X,711973888
X,490066176
X,447823616
X,540632320
X,710357248
X,625730304
X,409278464
X,407692288
X,885250048
X,419318016
X,708638720
X,552974080
X,556435456
X,704710912
X,788173568
X,579518720
X,589493504
X,667646464
X,780620032
X,548154880
X,381176064
X,769810944
X,416415744
X,469094400
X,295613184
X,445155072
X,389095424
X,593852928
X,618699008
X,723486464
X,860946176
X,519623168
X,717954816
X,365620224
X,419578880
X,531027968
X,292276736
X,572136704
X,396733952
X,669223168
X,689422336
X,561780736
X,754964224
X,671714816
X,473099520
X,810342400
X,528263168
X,746153984
X,709624832
X,691138816
X,701606656
X,469256704
X,631915008
X,424776192
X,675225344
X,587859968
X,757607168
X,713305088
X,937828864
X,819851008
X,615878912
X,660888832
X,721803264
X,440914688
X,442218240
X,368629248
X,714677504
X,559053312
X,533591296
X,718754048
X,628495360
X,556602368
X,632828928
X,824790016
X,749843200
X,400427264
X,701518592
X,622754560
X,583476736
X,432194816
X,499166464
X,782525184
X,514001408
X,666955008
X,789604608
X,824256000
X,904310784
X,590165248
X,371289344
X,440825600
X,838520832
X,489311744
X,564635648
X,450036992
X,543902464
X,691717632
X,562556672
X,387972864
X,625730816
X,699020544
X,674103808
X,676513792
X,821180160
X,836464384
X,289359616
X,398519040
X,633512960
X,501616896
X,401684736
X,546890752
X,772217344
X,510683392
X,594725120
X,821476096
X,617321216
X,779612160
X,665172224
X,657233920
X,676264704
X,411247104
X,862240768
X,714528512
X,638750976
X,698936832
X,468609536
X,760255744
X,657114880
X,484663552
X,876270848
X,490274304
X,709162496
X,629788160
X,417898240
X,668119296
X,665406720
X,606942976
X,878375168
X,693221632
X,418425600
X,659611392
X,418969600
X,739135744
X,754324736
X,838874368
X,825091584
X,511644160
X,561631232
X,870878976
X,376852736
X,636469760
X,397413376
X,554395904
X,641111040
X,462059520
X,432514304
X,558032896
X,440790272
X,799297024
X,662901248
X,393230336
X,743663616
X,834612224
X,774671872
X,581779712
X,893460736
X,911435264
X,532306432
X,341106176
X,598344192
X,409236224
X,862870784
X,410275840
X,707784448
X,940836608
X,399318528
X,677315072
X,714330624
X,694804224
X,708740352
X,738809088
X,421019136
X,804741120
X,615932928
X,600417280
X,431790592
X,878264320
X,277315328
X,888064256
X,640091904
X,531311360
X,841786112
X,438359040
X,565085440
X,752233728
X,663123200
X,755316736
X,658763776
X,634409216
X,722480640
X,654284288
X,475216896
X,528148224
X,746144768
X,825784576
X,703733504
X,364759808
X,625065216
X,637697024
X,316918528
X,393990400
X,774767616
X,648883456
X,736805376
X,812113152
X,753330688
X,323525888
X,900314880
X,653126656
X,751796224
X,717443840
X,348560384
X,870996736
X,725233664
X,413681152
X,391119616
X,321333760
X,627504128
X,417941504
X,797907712
X,762777600
X,734134272
X,373431808
X,747342848
X,790923520
X,630416128
X,670859520
X,588702208
X,448532224
X,890715904
X,654258688
X,754433792
X,440684288
X,481221632
X,697282048
X,796410880
X,752569088
X,780844800
X,815751936
X,466718464
X,654066944
X,974556928
X,638618880
X,775244800
X,790424832
X,741964800
X,813592320
X,439498496
X,701302016
X,634676224
X,723105280
X,746469376
X,987182336
X,506476800
X,834390016
X,547443456
X,522592512
X,526629632
X,657709056
X,486822400
X,622946816
X,671963904
X,388418816
X,838418176
X,634924032
X,1024055296
X,795747072
X,678241024
X,431808256
X,810334464
X,481148416
X,662165760
X,818885632
X,741869568
X,779770112
X,441743104
X,446787072
X,949000192
X,571140352
X,467365888
X,879074560
X,548005632
X,734271232
X,410847232
X,493408000
X,597572352
X,602826496
X,642681344
X,395258112
X,734713344
X,598771968
X,578855680
X,523217664
X,849165824
X,469533696
X,554797824
X,594610688
X,849761024
X,668499456
X,785950720
X,626763008
X,761355776
X,908803328
X,786246400
X,560610048
X,947706880
X,695068672
X,385934336
X,627626240
X,792490752
X,638505216
X,631132416
X,748014080
X,937833472
X,723559424
X,615764480
X,440659968
X,713629696
X,435342848
X,694552320
X,632136960
X,489299456
X,708239104
X,698386432
X,746886144
X,473574144
X,599638016
X,574391296
X,549612288
X,691701760
X,709350144
X,706038784
X,583859456
X,861128448
X,467694592
X,875433216
X,693203712
X,417460224
X,795284224
X,418974464
X,745697024
X,515876864
X,538300928
X,700165376
X,367833344
X,988499712
X,646158336
X,857261056
X,387180544
X,852838656
X,418539008
X,468951552
X,543289600
X,537775616
X,628470528
X,462478336
X,749133824
X,677177600
X,422040320
X,657484032
X,881250048
X,735602432
X,790524672
X,621819392
X,756820480
X,645003776
X,823645952
X,482382592
X,707778304
X,389856768
X,584441600
X,464539392
X,719553536
X,778376192
X,680005376
X,365644032
X,709493504
X,555861760
X,664710912
X,625383680
X,919282432
X,714332160
X,315710464
X,661461504
X,863176704
X,854894848
X,293691648
X,493619712
X,510854144
X,560273920
X,719068672
X,936283648
X,909633792
X,758030336
X,424827904
X,862438912
X,422094080
X,430916864
X,503900672
X,868929536
X,760102400
X,417390080
X,879154688
X,386496256
X,805865984
X,892103424
X,691036928
X,550654720
X,710846464
X,545706496
X,719600384
X,714494976
X,706309120
X,599802368
X,663992320
X,692197120
X,581253376
X,671083520
X,662796544
X,632417024
X,581534208
X,885124352
X,670688256
X,740162816
X,976440064
X,509444608
X,488906496
X,727092736
X,439983360
X,356341248
X,507933440
X,633101056
X,851256576
X,721683712
X,470554880
X,636237056
X,834517504
X,623130624
X,547963904
X,636382720
X,545576704
X,426443008
X,704208128
X,506774272
X,591619072
X,668018432
X,749509376
X,653609984
X,781736960
X,447840768
X,510409472
X,386802432
X,681622272
X,523269632
X,444596480
X,511401728
X,419630848
X,632273664
X,692044032
X,578902784
X,863096832
X,631585280
X,487853056
X,743171072
X,946594048
X,392236544
X,620837632
X,821501184
X,529665792
X,520007680
X,654810624
X,622702592
X,827034112
X,346743808
X,488319232
X,758988032
X,667109888
X,500133376
X,591352832
X,655034880
X,451955968
X,737054208
X,795875072
X,612875264
X,653116928
X,629283584
X,634065664
X,770236672
X,532644352
X,870933504
X,785959168
X,544755968
X,774928640
X,904235776
X,680625920
X,508318976
X,544588032
X,428522496
X,440434176
X,582202880
X,673192448
X,599864064
X,764771840
X,472820736
X,618121728
X,550976768
X,696149248
X,441923328
X,822390784
X,527458304
X,583678976
X,439094016
X,782603776
X,936328192
X,486868224
X,712905472
X,391197184
X,496250112
X,597853952
X,643088128
X,716291328
X,411464192
X,727892992
X,412306944
X,659117056
X,705156352
X,903354624
X,719505664
X,857767168
X,799617792
X,500047616
X,522227456
X,427464704
X,639795456
X,894664960
X,894189056
X,904165120
X,751509248
X,920366336
X,906725632
X,469707264
X,1014844160
X,579643904
X,768880896
X,415729920
X,584393984
X,668757760
X,422915584
X,590149376
X,709218560
X,728837120
X,549083904
X,608436224
X,796991744
X,438894080
X,625713920
X,355866880
X,660327168
X,825704960
X,877280000
X,702269184
X,574692864
X,981499904
X,615484160
X,620534784
X,455770880
X,738266624
X,665998848
X,672807936
X,629502720
X,544748544
X,707816192
X,918835712
X,844569344
X,616256768
X,706984704
X,435331072
X,793684992
X,363009024
X,826673152
X,799788288
X,838239488
X,577224960
X,477880832
X,992029184
X,917432064
X,445651968
X,737076224
X,738723584
X,409171712
X,562645760
X,309446400
X,671775488
X,610822400
X,455586048
X,757578240
X,417400320
X,787792384
X,589291776
X,671527680
X,836369408
X,459864576
X,594462976
X,827097856
X,412494848
X,599729408
X,716253952
X,701299712
X,625566976
X,408430848
X,342108928
X,549559552
X,567456000
X,742930944
X,878081792
X,724525568
X,672192768
X,623180032
X,829697536
X,742535168
X,823669504
X,476846080
X,410286848
X,555906560
X,500424192
X,814792192
X,816239104
X,533176064
X,895966720
X,503278336
X,555977728
X,708479232
X,836370432
X,703182592
X,717794304
X,375548160
X,695198464
X,733194752
X,446234368
X,862752512
X,786697216
X,712346112
X,556421120
X,465731328
X,750992896
X,869932288
X,462072832
X,807217920
X,512614144
X,441156352
X,758004480
X,781695744
X,631643136
X,604636928
X,512916736
X,534714624
X,468767488
X,726052608
X,626154240
X,627371520
X,860238080
X,818937856
X,473752576
X,623976448
X,549923584
X,778232320
X,747556352
X,912546560
X,691238400
X,541546496
X,885442048
X,903726592
X,839534592
X,623247104
X,539501056
X,653599232
X,775898624
X,736729088
X,546083584
X,937389312
X,441237504
X,298279168
X,505697792
X,464492800
X,555595008
X,622484480
X,698717952
X,757531392
X,426484736
X,449597696
X,741515776
X,795292416
X,769603584
X,285890304
X,753730048
X,430284544
X,268166400
X,812130560
X,867575808
X,842881536
X,880917760
X,335401984
X,420279552
X,720272896
X,663361024
X,753264128
X,603091968
X,377163776
X,494366464
X,483080448
X,733061120
X,798326272
X,670392064
X,737965312
X,470028032
X,668227072
X,895373568
X,398778368
X,549553664
X,567516160
X,722794240
X,567010816
X,454397440
X,629382144
X,633507584
X,864323584
X,680433664
X,536174592
X,400561664
X,726363136
X,656342528
X,761408768
X,797665536
X,418429952
X,447451904
X,747998720
X,748176128
X,656671488
X,635202560
X,665411584
X,878973184
X,445256448
X,632527104
X,728620544
X,526799872
X,707873792
X,776963584
X,378681600
X,840952832
X,406396416
X,668055552
X,419321856
X,704399104
X,421360896
X,675146240
X,559467264
X,871838976
X,546653952
X,746895872
X,495149568
X,818728960
X,590105088
X,622503424
X,698290176
X,472301824
X,652373248
X,778153984
X,393481472
X,717795584
X,678624512
X,761280512
X,705057536
X,512963072
X,501934592
X,710221568
X,616737792
X,823399936
X,666659840
X,910985216
X,957629184
X,556242176
X,672071936
X,702379776
X,861659392
X,388387840
X,670994688
X,894878208
X,469019392
X,1014050304
X,560022272
X,585856000
X,742423296
X,768760832
X,508272896
X,697405952
X,521962496
X,612132864
X,748436480
X,441455360
X,614010112
X,953345024
X,366116864
X,465850624
X,506933248
X,582733056
X,679981056
X,661299456
X,782608128
X,667284480
X,529014016
X,452070400
X,841675264
X,458597120
X,698482944
X,618737920
X,737066496
X,746925824
X,493963520
X,875022336
X,773600000
X,513837568
X,651713792
X,840640000
X,522145024
X,578599936
X,904041472
X,370153728
X,450320128
X,941796352
X,752689920
X,759625472
X,712535552
X,474856448
X,532651264
X,833440512
X,389939968
X,757639168
X,651091456
X,754489856
X,660807168
X,836246272
X,1046669312
X,597810176
X,417039360
X,757401600
X,673260544
X,353293824
X,727827456
X,345112576
X,462500096
X,742187264
X,751835136
X,565119232
X,781084160
X,766339584
X,932385792
X,872828160
X,389522176
X,446108160
X,667813888
X,635697152
X,392089088
X,760353536
X,564009472
X,857161728
X,778033408
X,862298112
X,808028160
X,578262784
X,630469376
X,445195776
X,653719552
X,827258880
X,605575680
X,802800128
X,745742848
X,590659840
X,617965568
X,735510016
X,594366720
X,488746496
X,642196736
X,745826560
X,546847488
X,683681024
X,683022592
X,728598784
X,751661312
X,654763008
X,851793664
X,836226560
X,747277056
X,981850368
X,418054144
X,477760768
X,803928320
X,634051328
X,565205504
X,718154752
X,676963072
X,711793152
X,899364864
X,649810176
X,751474176
X,352455936
X,678101248
X,558305536
X,640420096
X,370732288
X,708254464
X,962906368
X,674944256
X,563348736
X,875451136
X,775213056
X,749035008
X,895349248
X,884792832
X,407208192
X,590278656
X,482154496
X,708776448
X,716710144
X,511724800
X,442455552
X,703629056
X,799456768
X,596401408
X,747836416
X,421309952
X,362363136
X,462885632
X,817517312
X,919358720
X,882554880
X,412760832
X,642340096
X,706537728
X,623568896
X,667820800
X,293993984
X,696710656
X,423473408
X,852905984
X,447756800
X,753364736
X,719111680
X,719559424
X,703379456
X,758194176
X,696964352
X,614835200
X,820131584
X,420609280
X,438335744
X,396366848
X,706196992
X,867581952
X,828520704
X,715434496
X,358649344
X,385781248
X,438374144
X,742911488
X,754788352
X,462716672
X,673327104
X,401533696
X,434509056
X,817611008
X,706047744
X,671164160
X,868356352
X,763394304
X,833640448
X,337811712
X,843784192
X,774461696
X,329876224
X,829401344
X,368564480
X,679996672
X,880305920
X,645383168
X,512896768
X,430728960
X,807082496
X,490469888
X,374664448
X,561601536
X,511000576
X,809093376
X,419656192
X,373912064
X,755300352
X,710432768
X,754591744
X,487745536
X,440798208
X,463265024
X,793646848
X,674892288
X,702285824
X,562229760
X,586990080
X,679657728
X,720360448
X,713490432
X,792718592
X,460200960
X,882801408
X,594076672
X,865753600
X,673396224
X,795388928
X,667150848
X,472733440
X,726251520
X,626400512
X,588707072
X,715264768
X,393264384
X,329769472
X,591036928
X,716633856
X,707805952
X,599377664
X,810776064
X,789416192
X,745768960
X,717995264
X,593776128
X,487769856
X,413698560
X,669026048
X,431486208
X,449812736
X,698820608
X,833134592
X,492346624
X,691263232
X,646784768
X,750299136
X,490819584
X,810978304
X,421293056
X,678480128
X,472343808
X,828751616
X,793094400
X,500769536
X,749103616
X,526301696
X,496667904
X,822980352
X,315213824
X,760264704
X,597918976
X,857088512
X,361364736
X,809658880
X,618654976
X,671812608
X,722067456
X,584868864
X,460435712
X,448001536
X,912183040
X,716029952
X,492897280
X,492724736
X,634367744
X,458904832
X,456931072
X,605729024
X,386871040
X,314520064
X,731262208
X,803053056
X,734417664
X,819180032
X,840923904
X,461170176
X,752911872
X,802653696
X,666871808
X,752406528
X,448785920
X,251279872
X,796524800
X,795806976
X,759354624
X,841145600
X,456364544
X,724076032
X,739175168
X,815902976
X,589434368
X,442281472
X,815340800
X,782340352
X,578319872
X,458890752
X,677294336
X,580558336
X,828453632
X,606909696
X,630748160
X,555439616
X,785997056
X,679800832
X,710467072
X,599368960
X,709659648
X,695549952
X,525168384
X,447363328
X,366396928
X,623712768
X,907678976
X,729000192
X,739953664
X,756884480
X,981577984
X,317148928
X,879844608
X,642879232
X,599864064
X,657720576
X,718474496
X,763423744
X,411498240
X,796511232
X,539447808
X,916048896
X,649089536
X,773832704
X,864163328
X,773939200
X,788336128
X,433655808
X,714104832
X,587779584
X,563557632
X,820987648
X,677239552
X,382727424
X,484559616
X,946797056
X,706910208
X,846081536
X,596779008
X,672420096
X,657209088
X,515112704
X,777739264
X,634473728
X,344771328
X,702675712
X,877259776
X,821944832
X,724350720
X,491462656
X,645691648
X,445891328
X,681531904
X,943520256
X,859660544
X,833267200
X,419752704
X,657537792
X,627096576
X,842140928
X,667076096
X,779983616
X,823427328
X,716408064
X,837104640
X,717151232
X,513701888
X,788849408
X,467552512
X,788531200
X,517381888
X,416066048
X,458701824
X,630159616
X,568561152
X,601201664
X,711509248
X,865589504
X,498544384
X,880193792
X,812733440
X,405950976
X,524734464
X,477179392
X,438839808
X,710423040
X,353768960
X,710178304
X,717841408
X,400011008
X,595232000
X,596032256
X,386366720
X,370951680
X,870425344
X,774837504
X,818425600
X,662433792
X,602729216
X,492232960
X,576320256
X,517695232
X,465010688
X,595052800
X,802650624
X,671696896
X,818619904
X,751572736
X,789496832
X,765881600
X,718674432
X,783557888
X,868933888
X,913320960
X,675257856
X,604683520
X,474893568
X,749385216
X,661193728
X,617284608
X,781205760
X,448621056
X,585782784
X,1008886784
X,711241472
X,868135680
X,871169792
X,598727168
X,742584576
X,579650816
X,635503104
X,564073984
X,831527168
X,740557568
X,584639744
X,468549888
X,632305408
X,540328960
X,443300608
X,863921664
X,916642816
X,866716672
X,742370304
X,592613888
X,821303296
X,876978432
X,753616896
X,1002916864
X,820743680
X,736259840
X,670741760
X,730839040
X,863557120
X,707300352
X,590527744
X,639168512
X,771410432
X,915657216
X,743143168
X,912075264
X,838747904
X,711629824
X,746147584
X,883605760
X,786375424
X,512128000
X,629704704
X,811867136
X,880042752
X,787626240
X,771342848
X,948916224
X,632551936
X,510832384
X,632326912
X,746921216
X,753208576
X,737237504
X,480724736
X,409900288
X,867872512
X,599970304
X,986175232
X,706337024
X,653055744
X,839287552
X,561273088
X,754713344
X,801162240
X,745467904
X,723832576
X,474855168
X,406088192
X,674565376
X,754035200
X,675237376
X,623400448
X,682934016
X,819589632
