V1,V2
X,406883328
X,401255680
X,339972864
X,368158720
X,384540672
X,379816960
X,395501824
X,430009856
X,416125440
X,388204032
X,377714688
X,373600256
X,376706560
X,297257216
X,393284352
X,241535744
X,342538752
X,423798016
X,432582144
X,351645184
X,425843968
X,458141440
X,404527616
X,458134016
X,504826368
X,327780352
X,350241024
X,434394880
X,378069248
X,458601472
X,475537664
X,330475264
X,454942976
X,307901952
X,294408192
X,237905408
X,308060416
X,269875712
X,248210688
X,333726720
X,408568576
X,307938304
X,413260800
X,320399616
X,367887104
X,505096192
X,431410176
X,345917184
X,351147520
X,409446144
X,338120704
X,500149504
X,432754432
X,293859072
X,431275520
X,397837056
X,301239296
X,374548992
X,392760576
X,313087744
X,427816448
X,403424512
X,288295936
X,339564800
X,373828608
X,352707072
X,414738176
X,420150784
X,371504128
X,368865792
X,289153280
X,301210880
X,269854976
X,374581760
X,383832576
X,365833728
X,331995392
X,425063168
X,486658304
X,379072512
X,319563520
X,296194304
X,350216960
X,419460096
X,274526976
X,289853696
X,327793408
X,407540224
X,254865664
X,412899328
X,342382336
X,523959808
X,269900544
X,341678336
X,292087296
X,302380032
X,384375808
X,346704384
X,452898816
X,308501248
X,233821696
X,314727424
X,277040640
X,420812032
X,422613248
X,362852608
X,362107648
X,484289024
X,364381696
X,411048704
X,408724480
X,321135360
X,340024064
X,295345920
X,300164352
X,427587584
X,353008896
X,290394880
X,480772352
X,403938816
X,372596224
X,485539072
X,349590272
X,370388480
X,405002496
X,343757312
X,401007872
X,290805248
X,314186752
X,356487424
X,344047872
X,486620672
X,429145088
X,350802688
X,402839552
X,372575744
X,476698880
X,433876480
X,474060288
X,407332352
X,425650944
X,371412992
X,265689088
X,344015360
X,379864832
X,323356416
X,378613504
X,382804736
X,322434304
X,352385536
X,376059136
X,330564096
X,338405120
X,463695104
X,376655616
X,387685120
X,311364608
X,350802944
X,387354880
X,421932544
X,406542848
X,333865728
X,390203904
X,345531648
X,402752256
X,365843712
X,322321152
X,493143040
X,420892160
X,353769216
X,356953600
X,349041408
X,369960192
X,451329024
X,434388480
X,293957888
X,388415488
X,317287680
X,458387968
X,379182080
X,301945856
X,379849216
X,401163776
X,433065984
X,428647424
X,386151680
X,432278528
X,380570368
X,394545664
X,237871360
X,341860608
X,379934720
X,365856256
X,386627840
X,328013056
X,451222528
X,375386368
X,400509696
X,403891200
X,366639360
X,397126656
X,322547968
X,319083008
X,356896512
X,399848448
X,428035584
X,382081536
X,348896768
X,350939904
X,402828544
X,396776960
X,358533632
X,342118144
X,372935936
X,482606080
X,441963520
X,370876160
X,350729216
X,294396928
X,432681216
X,336509184
X,421324288
X,503241216
X,373306368
X,429574400
X,401578240
X,393020160
X,330849280
X,408460800
X,406515968
X,570262016
X,482269440
X,468672512
X,377241088
X,266889472
X,483551232
X,387618048
X,434153984
X,239835904
X,290180096
X,239025664
X,400480512
X,492902144
X,347861760
X,373784320
X,477890560
X,278094336
X,339860480
X,268727552
X,365847296
X,468198400
X,434362112
X,326026752
X,394593536
X,293233664
X,501466112
X,468694784
X,304552448
X,286552576
X,404675584
X,482538752
X,387468800
X,269973760
X,407952640
X,337059840
X,428146944
X,334010112
X,355010304
X,371670784
X,363064064
X,341509376
X,526489856
X,350147328
X,304162304
X,463531520
X,371612672
X,314694656
X,268754944
X,447785984
X,368410368
X,522542336
X,350059008
X,308306944
X,375761408
X,400285184
X,380744448
X,341418752
X,379706624
X,367095296
X,373871872
X,261991680
