V1,V2
X,5782058496
X,5777607680
X,5777096960
X,5786379264
X,5778459392
X,5781109248
X,5780133632
X,5778219264
X,5781016320
X,5786200832
X,5760782592
X,5780713728
X,5779354880
X,5781108992
X,5779443456
X,5779521536
X,5781368064
X,5776997376
X,5777916928
X,5777097728
X,5778537216
X,5780364800
X,5781822464
X,5779469824
X,5784301568
X,5760807168
X,5793156352
X,5781261568
X,5780118528
X,5773962752
X,5779964160
X,5780206336
X,5769330688
X,5779592960
X,5800634880
X,5779039232
X,5779809280
X,5770973952
X,5772137472
X,5779304192
X,5775838464
X,5787140864
X,5780244224
X,5782923776
X,5782279936
X,5788024832
X,5774613760
X,5780303104
X,5776728832
X,5780682752
X,5784470272
X,5776857600
X,5787114240
X,5779880704
X,5773520384
X,5777123584
X,5779534080
X,5779891456
X,5776357888
X,5780240896
X,5779399168
X,5786254592
X,5783387904
X,5779152128
X,5794720512
X,5779149824
X,5785455104
X,5788988416
X,5779032320
X,5786759168
X,5778687488
X,5772602368
X,5773081344
X,5777824000
X,5785963776
X,5779798784
X,5775462912
X,5779564032
X,5778566144
X,5787303936
X,5782456320
X,5777197824
X,5797415168
X,5776681984
X,5780820736
X,5779773696
X,5777183744
X,5780219648
X,5786391296
X,5779141888
X,5776176128
X,5784127744
X,5780408576
X,5782643200
X,5780264448
X,5761013248
X,5788763648
X,5776206080
X,5781689856
X,5782074880
X,5784847616
X,5789098752
X,5791678464
X,5778871552
X,5782848000
X,5779993600
X,5788854784
X,5780219648
X,5780237056
X,5778535680
X,5778277376
X,5778723072
X,5777913344
X,5779493120
X,5779297024
X,5779444992
X,5779449600
X,5780033280
X,5779514624
X,5782751232
X,5769570048
X,5782974976
X,5779943936
X,5780457984
X,5781200384
X,5777213952
X,5770210048
X,5778223616
X,5774383616
X,5784579072
X,5792441088
X,5788419840
X,5778701056
X,5776490752
X,5779606016
X,5801993472
X,5777469184
X,5781425920
X,5778100992
X,5778468352
X,5781586688
X,5773341440
X,5783762176
X,5779825152
X,5809797120
X,5780378880
X,5780499200
X,5779395840
X,5780352256
X,5779829248
X,5781946880
X,5786551296
X,5781439488
X,5782919936
X,5777730304
X,5780602112
X,5780382464
X,5805597696
X,5776691200
X,5771677184
X,5778894080
X,5778934016
X,5778768640
X,5781593088
X,5780692224
X,5792012544
X,5776830464
X,5779512576
X,5779685632
X,5778482432
X,5778757120
X,5781199360
X,5783004672
X,5779298816
X,5781668608
X,5785781504
X,5781307648
X,5777962240
X,5793918464
X,5777707520
X,5779535104
X,5781529344
X,5779800576
X,5779834368
X,5787695360
X,5777100544
X,5789191936
X,5779069184
X,5774118656
X,5785487616
X,5792892928
X,5775307776
X,5783603712
X,5783152640
X,5780069632
X,5779712256
X,5780004608
X,5780903936
X,5779004416
X,5779240704
X,5783116032
X,5769658624
X,5779005184
X,5779921408
X,5777662208
X,5778917376
X,5779492352
X,5788495104
X,5782087680
X,5781953536
X,5788540160
X,5784514816
X,5778554112
X,5780374016
X,5775984896
X,5779193088
X,5787176960
X,5777493504
X,5807719936
X,5779389184
X,5781995264
X,5777639168
X,5779788032
X,5775818752
X,5781409536
X,5760894208
X,5778958848
X,5779712768
X,5778968832
X,5782806016
X,5760763136
X,5781012992
X,5783132928
X,5774187264
X,5788583936
X,5774842624
X,5794409728
X,5791156480
X,5780065280
X,5776766464
X,5790801920
X,5781480960
X,5774502144
X,5779914752
X,5782437632
X,5779297792
X,5781374720
X,5775176704
X,5773905664
X,5780041216
X,5776073984
X,5779824128
X,5781225216
X,5778823424
X,5781661184
X,5779331072
X,5779015680
X,5778429696
X,5782302720
X,5779418112
X,5783701760
X,5778125312
X,5775814656
X,5779358208
X,5771969280
X,5780741376
X,5778017280
X,5776262656
X,5784057088
X,5788100352
X,5777630720
X,5776628992
X,5780367616
X,5779040512
X,5796417280
X,5780340480
X,5780205312
X,5782353408
X,5778752000
X,5781012480
X,5779562240
X,5788292352
X,5780415232
X,5782322944
X,5778333184
X,5778040320
X,5778544640
X,5778544896
X,5760740608
X,5798641920
X,5773955840
X,5782084864
X,5780606976
X,5785654784
X,5781606144
X,5792611328
X,5777187584
X,5779673344
X,5780522240
X,5778703360
X,5780982272
X,5781152256
X,5778003712
X,5778119168
X,5782733056
X,5779908608
X,5789209600
X,5781700352
X,5785183488
X,5776605952
X,5790332928
X,5779496704
X,5790676480
X,5778547456
X,5796018432
X,5778493952
X,5778951424
X,5782385920
X,5782810880
X,5778609920
X,5780028160
X,5781728000
X,5779601664
X,5779542784
X,5795641088
X,5782767104
X,5780785664
X,5776560128
X,5781879552
X,5776329728
X,5781827584
X,5761458432
X,5780811520
X,5780778752
X,5775472896
X,5779477248
X,5780224256
X,5761315072
X,5780445952
X,5784028928
X,5780643584
X,5786484736
X,5780543488
X,5776879104
X,5784655872
X,5781344256
X,5781094400
X,5808926720
X,5775336960
X,5781848320
X,5773722368
X,5779549184
X,5778967296
X,5782042368
X,5778636032
X,5780362240
X,5781480960
X,5772364032
X,5778939904
X,5780010240
X,5778893568
X,5780466688
X,5778188800
