V1,V2
X,9526290688
X,5797956352
X,9510376704
X,9524584448
X,5796359936
X,9536277504
X,9524255488
X,8506566144
X,9532092416
X,5821880320
X,9561442816
X,6366327040
X,9505262592
X,5828129024
X,9513293824
X,5799178240
X,9591615488
X,5818096128
X,9525031424
X,9507833856
X,9509361664
X,9524999168
X,9526911488
X,9525386240
X,9586129920
X,9505198080
X,9562134528
X,9512323584
X,9506415872
X,9562871552
X,9505188352
X,9505078528
X,9505381888
X,9514005760
X,9509211648
X,9504903936
X,9526568960
X,9522891008
X,9514683648
X,9526538752
X,5801287680
X,9522706176
X,9566077952
X,5798159872
X,5802208512
X,5801199872
X,9513338880
X,9526461184
X,9563977728
X,9502495488
X,5814920960
X,9526643712
X,9516753920
X,5816904448
X,5824076288
X,9501762048
X,5799850496
X,9508393728
X,9526763776
X,5823547904
X,9525992960
X,5834142208
X,9524908800
X,9508264448
X,5798806272
X,5811217920
X,9514038272
X,9508719872
X,5814913792
X,9508074240
X,9509083136
X,9526715392
X,5924404992
X,9505235200
X,9514798080
X,9524926464
X,9565633280
X,5818815744
X,7000340992
X,5797362688
X,9509376000
X,5801874432
X,5815977472
X,5834481408
X,9545811200
X,9532484352
X,9560946688
X,9562048512
X,9549490688
X,5815149056
X,5798554368
X,9510550784
X,5798035712
X,9547312384
X,9510154496
X,5797523968
X,5815974656
X,7975568896
X,9546739200
X,9533577728
X,9526547200
X,9521919232
X,5905722112
X,5904985600
X,9565613824
X,9527142656
X,9513655552
X,9526208000
X,9532955904
X,9511933184
X,5824511744
X,9505951232
X,9525880320
X,9521549056
X,9503559168
X,9560409088
X,5805392128
X,9508153856
X,9512987904
X,9511451904
X,9511520256
X,9540025856
X,9508442112
X,9522608128
X,9561924864
X,9504123136
X,5800385024
X,5800669952
X,9547540992
X,9562937088
X,9521837312
X,9568004864
X,9524690944
X,7714445824
X,9548067072
X,9538790912
X,9516550144
X,9535331072
X,9504541440
X,9522010112
X,5798465024
X,9538893056
X,9525533184
X,5828161280
X,9549710080
X,7732342272
X,9521591040
X,9544046080
X,9538281728
X,9511522304
X,5797978624
X,5912103168
X,9646984960
X,9503310080
X,9503233792
X,5831362304
X,9547083008
X,9505006080
X,9502578432
X,9502289920
X,9515567872
X,5797737216
X,9524729344
X,9514231296
X,9540239616
X,9513602048
X,9539626752
X,9561590784
X,5821736960
X,5800846080
X,5942910720
X,9540870144
X,5823263488
X,9503552512
X,5819982336
X,5820642304
X,9504318464
X,9531863040
X,9514289920
X,9526441728
X,5829742592
X,5808914944
X,9525900032
X,9525508096
X,9505673728
X,9563083264
X,9511383040
X,9560643072
X,9524617984
X,9539986176
X,9561124608
X,9503825664
X,9504537600
X,9509705984
X,9565796864
X,5799523328
X,9526366208
X,5905916672
X,9561350144
X,9526763520
X,9546753792
X,9513018880
X,9509709824
X,5837762048
X,9549923072
X,9550155264
X,9526925568
X,5816205056
X,5817369088
X,9563193856
X,5794822912
X,9518075136
X,5836677376
X,9532098048
X,9562849280
X,9505317376
X,9561923840
X,9506324736
X,5831342080
X,5904633344
X,9511678720
X,9549264640
X,9504130048
X,9531146752
X,9522526976
X,5816108288
X,9511364096
X,9506518016
X,9505389568
X,9523835648
X,9504461056
X,5802232576
X,9546039296
X,9566582016
X,9520554240
X,9560562432
X,5835052544
X,5800884992
X,9522556416
X,5798614272
X,5924839936
X,9504702464
X,9509890048
X,9527468288
X,9522732288
X,9543867136
X,9565079040
X,5797571072
X,9547397888
X,5904249344
X,9526304000
X,5799197696
X,5816096000
X,9510348032
X,5796800768
X,9533434112
X,5840737536
X,5803037440
X,9592536576
X,5932368384
X,9519278592
X,9507155456
X,5904656896
X,9547473408
X,9507847936
X,5838844672
X,5841832960
X,9526025984
X,9504396032
X,5799252736
X,5799641344
X,9504200704
X,9517423872
X,5836910592
X,9506981120
X,5817117440
X,9565202944
X,9535744256
X,9547171328
X,9526056448
X,9514139904
X,6860285440
X,9516079616
X,9569310464
X,9537517056
X,9514755328
X,9505151744
X,9510676992
X,9523760640
X,9532364800
X,9525816576
X,9504899328
X,9508829184
X,5831961600
X,5801451520
X,9525650944
X,5830512128
X,9506243584
X,5812409088
X,5815123712
X,9515050240
X,5798969344
X,9509594624
X,9590853632
X,9504065024
X,9502552064
X,9527269376
X,9505312768
X,5801048320
X,9501431040
X,9558695424
X,9565395968
X,9505052160
X,9526154496
X,9506641408
X,9525838848
X,9526503936
X,6088968704
X,6152134912
X,9562159872
X,5938542848
X,9528015360
X,5824329472
X,9565317632
X,5832200192
X,9562163456
X,9546492160
X,8445908992
X,5812676864
X,9512003072
X,5812078848
X,5824398080
X,9543016960
X,9504110592
X,9559549184
X,9526587136
X,9522267392
X,9528635648
X,9525799936
X,9561230080
X,9524106240
X,5798125824
X,6092057856
X,9561642240
X,9510689024
X,5836418560
X,9515977216
X,9541205760
X,9508872704
X,9523615232
X,9509039616
X,9508046848
X,9509580288
X,9511192832
X,9559144704
X,5798224384
X,9567973888
X,9523962880
X,9504862976
X,9522983424
X,9511686656
X,5826325248
X,5817427456
X,5797965056
X,9512175616
X,9523213056
X,9506096384
X,9513349120
X,9561309696
X,9508433664
X,9540281088
X,9506714368
X,9503656704
X,5831557120
X,9511226112
X,9589085696
X,9509241088
X,9524173824
X,9504144384
X,9532540928
X,5902845184
X,9525825280
X,9504471296
X,9522585088
X,5824443392
X,9514245632
X,9507802368
X,5814951424
X,5801364480
X,9562174464
X,9590564864
X,9529503232
X,9506057984
X,9539413760
X,9525892864
X,9529110528
X,9525572352
X,9530854400
X,9549009664
X,9502530048
X,9510122496
X,9525674240
X,9509302016
X,5831800320
X,9510454784
X,9503836672
X,9562040064
X,5802308352
X,9538908160
X,9396641280
X,9508247296
X,9512636160
X,9525940736
X,5799189760
X,5798534656
X,5797567232
X,5797512192
X,9575999744
X,8682896384
X,9550038016
X,5798688000
X,9533250304
X,9539734528
X,9525182208
X,5905389312
X,5798060032
X,5800210688
X,9526489344
X,9562103552
X,5817811968
X,5841968896
X,9506197760
X,9511485696
X,5829267456
X,9513989632
X,5821859328
X,9537772288
X,9514370048
X,9507776256
X,9526898176
X,9504004608
X,9585665024
X,9590868992
X,9564551936
X,9590285056
X,9586608128
X,9507701760
X,5826115328
X,9510319360
X,9510556928
X,9503316224
X,9526205184
X,9510172416
X,9524980480
X,9503684352
X,9502198272
X,9506616320
X,9526513920
X,9526153216
X,5827354624
X,9561382400
X,9562998784
X,9563461632
X,5810696192
X,9505797888
X,5801949184
X,9529320192
X,5828315136
X,5797803264
X,9539095552
X,9505248000
X,9503676160
X,5841262080
X,9511952896
X,9526106880
X,9505425664
X,5817433856
X,9585503488
X,9504070144
X,5798174208
X,9551040256
X,9564639744
X,9524507136
X,5904382720
X,5805954560
X,6561862144
X,9504151552
X,9509021952
X,9507000320
X,9504370432
X,9527983104
X,9509174272
X,9558239744
X,9522163712
X,5798772224
X,9532627200
X,9505292288
X,9547892224
X,5838904320
X,5903344128
X,9526285312
X,5904509952
X,9503038208
X,9566571776
X,9504366336
X,5798743808
X,9511720192
X,9506383872
X,9506806784
X,5799840768
X,9532902656
X,9539439872
X,9538951680
X,9560107264
X,5800090880
X,9525222912
X,9591065856
X,9503551232
X,9563310336
X,9526677760
X,5800093696
X,9521839872
X,5798543616
X,9515994624
X,6380745984
X,9513518848
X,9504859648
X,9526374912
X,9506525696
X,9511672576
X,9511374080
X,5837044736
X,9525847296
X,9527207936
X,9546507520
X,9545899008
X,9509676032
X,9505123584
X,9508337664
X,9511361792
X,9526241280
X,9502410496
X,9527745024
X,9524933120
X,9102336768
X,9509690368
X,9514084608
X,9506541312
X,9507205888
X,9505979904
X,9526245888
X,9505272320
X,5801216768
X,9533670400
X,5800703744
X,5796768000
X,9524085504
X,9508416768
X,9563193856
X,7030225920
X,9511879936
X,9504435200
X,9515535616
X,9522446848
X,9503797760
X,9504795648
X,9511417600
X,9506540032
X,9506921984
X,9502435328
X,5798573056
X,9530619648
X,5812259584
X,5831966720
X,5798828032
X,9549101824
X,5831345408
X,9531956224
X,9562521856
X,5827878656
X,9558919680
X,9512476672
X,9526500864
X,9526800896
X,9538309120
X,5933999104
X,9509334784
X,9563236864
X,9509152256
X,5802216192
X,5797649152
X,5797686016
X,9524934400
X,5796240384
X,9524601600
X,9541943296
X,5835999232
X,9539715840
X,9524563456
X,9504592128
X,9237984768
X,9533044992
X,9538708736
X,5802210048
X,5807909376
X,9562700544
X,9560582144
X,5803282688
X,5813832192
X,9502524416
X,9506678784
X,9504230400
X,9525127680
X,5817247232
X,9502892288
X,9504776960
X,5832633856
X,9539314944
X,9561950464
X,5825483008
X,9525994240
X,9548980736
X,5829225472
X,9503954176
X,9545596672
X,9527000832
X,9523460608
X,9524746240
X,5824401920
X,5798994432
X,5816805120
X,5798195712
X,9562095616
X,9562802432
X,5832534528
X,9509346816
X,9545482752
X,9524577024
X,9511969280
X,9531833088
X,6986490624
X,8893091072
X,9510416896
X,9527096064
X,9505195776
X,9504022784
X,9556589056
X,5826952448
X,9510404608
X,9502751232
X,5904770304
X,9504925952
X,9505894656
X,9538904064
X,5833137152
X,5801725440
X,9564168192
X,5905551104
X,5810875904
X,5828830720
X,8224944640
X,9515175936
X,5827667456
X,9526269696
X,9558792192
X,9566625536
X,5901379840
X,9506169088
X,9516321792
X,9506605056
X,9037023232
X,9551255808
X,9539600896
X,9571982080
X,5828807168
X,5904198912
X,5830341120
X,9510904576
X,9566098176
X,9505872640
X,9504593664
X,9511070976
X,9505364736
X,9563022080
X,5840092928
X,9564570880
X,9525214208
X,9526339840
X,9508881408
X,5827934720
X,5827287296
X,9511740672
X,9505146368
X,9565084160
X,9526181376
X,9523789056
X,9505453056
X,5798842368
X,9539081216
X,9549990400
X,5806676736
X,5799931136
X,5796782592
X,9524327680
X,9510095360
X,9524288256
X,9544465664
X,9504902912
X,5801314560
X,5798107392
X,9539248896
X,9532329472
X,9518320896
X,5904065536
X,6298045696
X,5834663424
X,9507156736
X,9523567104
X,9507051776
X,9524309248
X,9521101312
X,9502932992
X,9539874048
X,9495946240
X,9504613376
X,9521692672
X,5796774656
X,9503754496
X,9536915456
X,5935476480
X,9524749312
X,9533254656
X,9506107136
X,9563879680
X,9512666624
X,9524782080
X,9586696448
X,9527507712
X,9511713280
X,9525251328
X,9512314368
X,5797988352
X,9505336832
X,5791533824
X,9510895104
X,9579363840
X,9560292608
X,9503047424
X,5811805440
X,5799800320
X,9507133696
X,9550841088
X,9532772608
X,5836708096
X,5937304576
X,9505920000
X,9561563904
X,5798949376
X,9523106816
X,5800487936
X,9507373824
X,9551272704
X,9504802816
X,9505864960
X,5813589760
X,9532360192
X,5806181120
X,9538978048
X,9525720576
X,9566208768
X,9506674432
X,9505082624
X,9504990208
X,9551759360
X,9544152064
X,9522968832
X,5907744256
X,5799577856
X,5800939776
X,5817568256
X,5817628416
X,9562609920
X,9512571136
X,9524370176
X,9510762496
X,9527062016
X,9549193984
X,9510948352
X,9565592832
X,9512185856
X,5905898240
X,9525604608
X,9539798784
X,9560814336
X,5800655360
X,9503336704
X,9567677440
X,9582431744
X,5812333056
X,9502611968
X,9545268992
X,9518516480
X,5814712576
X,5821175552
X,9513630976
X,6631495168
X,5826600960
X,5828115200
X,9590806016
X,5801541888
X,9512127232
X,9063841024
X,5815126784
X,9506849280
X,9537417728
X,5838202624
X,9505720832
X,9563299072
X,9591580672
X,5819952128
X,5906984960
X,9507672320
X,9498124544
X,9550341888
X,5903424512
X,9516509696
X,9518337280
X,7102951424
X,9503614976
X,5799252480
X,5800883712
X,9549294848
X,9512005376
X,9540301568
X,9510459648
X,9502412288
X,9509185024
X,5836987392
X,9559219968
X,5828725760
X,9505236992
X,9504255488
X,8203198208
X,9568227328
X,5831868416
X,9502404864
X,9510018048
X,9509660416
X,9523284992
X,5798772992
X,9504777472
X,9530666752
X,9563319808
X,9537202944
X,5808769024
X,9510913280
X,9443806976
X,5828349696
X,5813446656
X,5989952256
X,9533154816
X,9521753856
X,5901809152
X,9503478016
X,8747033088
X,5835395840
X,9549952768
X,9525339904
X,6051504128
X,9538075136
X,9514638848
X,5797709056
X,9522938112
X,9502974464
X,5824011520
X,9505288960
X,9505137152
X,5827189760
X,9520326144
X,5832762624
X,9524630272
X,9526839808
X,9504816896
X,9525607168
X,9523574528
X,9561131264
X,9511101184
X,9528340224
X,9507733760
X,5796091904
X,9525018112
X,9509038848
X,9511046912
X,9504217344
X,7955228672
X,9544384256
X,5796920576
X,9524214784
X,9522933760
X,9532883456
X,9532923136
X,9515013632
X,9504615936
X,5831265792
X,9560910336
X,9504805120
X,9514735360
X,9524220672
X,9502505984
X,9508717824
X,5821395456
X,9512177408
X,9526032128
X,5904279040
X,5837543936
X,9540215552
X,5900895744
X,9527389696
X,9563775744
X,5798867712
X,5802374912
X,9526878208
X,9559222784
X,9510828288
X,5813911552
X,9451533824
X,9142150400
X,5932598016
X,9505139968
X,5802150912
X,6329045248
X,9503101440
X,9504795648
X,9506288128
X,9521662720
X,9511838208
X,5798757376
X,9506118912
X,9525247232
X,9551224064
X,9573244928
X,9523580672
X,9548349696
X,9503739648
X,9505340416
X,9545568256
X,9532907520
X,9503810816
X,9527726336
X,5956931072
X,9512670976
X,5800795904
X,9535624960
X,5798691072
X,9505846784
X,9503767552
X,5818996480
X,5938427136
X,9509259520
X,9548076032
X,9560218624
X,5819440640
X,5800949504
X,9526274560
X,5796420864
X,5802508544
X,9532155136
X,9562589696
X,9506654208
X,9562622464
X,5940656384
X,9562701056
X,5830033664
X,9527084288
X,9591717632
X,9540559360
X,5819500544
X,9510871296
X,9505992704
X,9503622400
X,5798003200
X,9504638976
X,9524823296
X,9532403968
X,5799708160
X,9547186944
X,9561796096
X,6318598400
X,9560869632
X,9523559936
X,8749658880
X,9512269824
X,9508178432
X,9533145600
X,5930214912
X,9512463360
X,9505157120
X,9508303616
X,9540095232
X,9546711040
X,9517273344
X,9514757632
X,9522816768
X,9526700288
X,5823493120
X,5801555968
X,9526375936
X,9532713472
X,9527056640
X,9577369600
X,9522181888
X,9504837632
X,9510826240
X,9587513344
X,9516896512
X,9508655104
X,9521595648
X,9546892544
X,9539056384
X,9533183488
X,9508432128
X,9509941504
X,9509407744
X,6667159552
X,9515639296
X,9526660096
X,5815789824
X,9526274304
X,9524964864
X,9560543744
X,9508570112
X,9550283264
X,5800727296
X,9515742208
X,9511855616
X,9522950400
X,9513460736
X,5815770624
X,9514408704
X,9558566656
X,9503793408
X,5937186048
X,9539844352
X,9537540608
X,5841723648
X,9510471424
X,9549653760
X,6847960832
X,9560865280
X,9503968256
X,9564329472
X,9586056960
X,5831830016
X,9539158016
X,9525316096
X,5802043648
X,9503649792
X,9565745664
X,5799769344
X,9509885184
X,9508292608
X,9510969344
X,9523807488
X,9505839360
X,5821876992
X,8558049792
X,5826694400
X,9526491136
X,9563253504
X,9525714688
X,5826572544
X,9532906496
X,9532889344
X,5811722240
X,5799089664
X,9510611712
X,9522929152
X,9522799104
X,5901307136
X,5903512832
X,9563895552
X,9526180608
X,5804983552
X,9523434240
X,5798903040
X,5825521664
X,9506900992
X,5799178496
X,6848534272
X,9507165952
X,9508299008
X,9565415424
X,9511494912
X,9565954048
X,9514980608
X,9505922048
X,9561547264
X,9508672768
X,5798813952
X,9514050048
X,9508051200
X,9515430400
X,5797978368
X,9539286528
X,9562870528
X,9502422784
X,9515361024
X,9505004032
X,5817536256
X,9508476416
X,9564517376
X,9516131584
X,9521963008
X,5945831424
X,7201670400
X,9548600832
X,9526881792
X,5798243584
X,9503161856
X,9526957568
X,9539716864
X,5815086592
X,5826500352
X,9506666240
X,9505117696
X,9509813760
X,5812245248
X,5797871104
X,9505684736
X,9592001280
X,9547123456
X,9556931328
X,9532965632
X,9505419776
X,5905727488
X,9510841344
X,9526203136
X,9522883328
X,9533826560
X,5821861120
X,5933692160
X,9541298688
X,9521916160
X,9504437504
X,9523809024
X,9511143680
X,9515087360
X,9538026496
X,9526909440
X,9509722880
X,5799164160
X,5800947456
X,5800005888
X,9512086016
X,9521920512
X,9507368192
X,9526880512
X,9519099904
X,9544920832
X,9507384832
X,5904719104
X,9526052608
X,9517374720
X,5811104256
X,5800801536
X,9550835968
X,9512115968
X,9526871552
X,9566993664
X,5795659776
X,9505884672
X,5929153792
X,9549221120
X,9524773888
X,5835336448
X,9533441280
X,9504914176
X,5795093248
X,9510218752
X,9509648640
X,9526682368
X,5800429312
X,9550225408
X,7865641216
X,5904983808
X,5926447104
X,9539393536
X,9099913472
X,9561253376
X,5818315776
X,5805505024
X,9505468672
X,9524192768
X,9526287616
X,9562188032
X,9508772864
