V1,V2
X,465478144
X,369926912
X,694665472
X,560581120
X,464577536
X,426012416
X,420337152
X,622878720
X,742224128
X,563865600
X,609121536
X,653887232
X,319582464
X,543430144
X,868437760
X,664327168
X,874539776
X,584297728
X,584762880
X,576064512
X,712353280
X,338542848
X,541951744
X,585911808
X,500707072
X,586089472
X,704307456
X,546698752
X,692738560
X,606843136
X,713560576
X,656632320
X,679375872
X,463507968
X,849079296
X,619213568
X,654160896
X,855337984
X,758601472
X,741531648
X,556529664
X,624469504
X,632728320
X,648472320
X,561839872
X,613951232
X,661912576
X,412574208
X,736545280
X,502271232
X,527581440
X,582423808
X,749761024
X,752131584
X,480424960
X,449336064
X,703994368
X,510053376
X,829339648
X,663913984
X,753579520
X,580740352
X,705105152
X,525947904
X,510212864
X,820912128
X,594366720
X,568254720
X,596253952
X,740823040
X,412016640
X,827851264
X,433476352
X,659801088
X,689446912
X,379952384
X,661582080
X,948870656
X,624439552
X,596892928
X,528528384
X,754161920
X,588703488
X,664081664
X,511656192
X,671028224
X,871930624
X,525567488
X,662604544
X,742626048
X,402987520
X,744241152
X,671334656
X,659922176
X,582035456
X,463409152
X,630733312
X,711058944
X,664597248
X,783036416
X,715723264
X,575582720
X,411852288
X,522740992
X,623744512
X,722383616
X,709049344
X,708323328
X,636446208
X,361941504
X,435462912
X,601499392
X,588581120
X,509209344
X,547633152
X,509699584
X,634083584
X,626936320
X,574961408
X,515061504
X,628967168
X,741300224
X,568615424
X,627574016
X,615786240
X,833249280
X,900340480
X,649396480
X,346342912
X,508165888
X,543991552
X,714042368
X,529271040
X,471578112
X,628120064
X,675169536
X,437158144
X,439305472
X,317357056
X,867647744
X,440220928
X,512019456
X,511545600
X,790186240
X,816984576
X,708249088
X,672352000
X,720502784
X,505894912
X,544662016
X,625168640
X,568253440
X,516744192
X,553360384
X,578834176
X,581582592
X,589617664
X,866201088
X,505724672
X,633494528
X,723452416
X,621290496
X,676796160
X,848109568
X,437453824
X,580565760
X,459689728
X,774427648
X,386823936
X,578135552
X,627520512
X,654207232
X,624992768
X,828957952
X,660709120
X,380586752
X,390674688
X,545159936
X,425026304
X,812341248
X,617078528
X,559637760
X,662103296
X,696927744
X,432225024
X,778134784
X,706112768
X,854736384
X,382673152
X,385912320
X,391980032
X,769370624
X,381612032
X,678787840
X,388606976
X,579939584
X,548071680
X,693869312
X,335268608
X,592232704
X,749693696
X,577982208
X,649391104
X,626821120
X,698513664
X,550554112
X,485805312
X,428908288
X,618359296
X,590099712
X,656801792
X,713174528
X,584994048
X,585294080
X,500975616
X,582131456
X,907969536
X,572003840
X,365042688
X,723222272
X,710363904
X,832735232
X,891739648
X,707637248
X,621451008
X,761133568
X,864656384
X,927768576
X,585540608
X,654442496
X,555217664
X,836950784
X,618566144
X,386816256
X,543144448
X,592792064
X,602211328
X,682616832
X,751988736
X,416731648
X,600938496
X,740139264
X,738095872
X,589570048
X,673653760
X,659786240
X,471095040
X,673745664
X,830115328
X,658442752
X,544498432
X,618714368
X,577754112
X,904637696
X,918634496
X,587001856
X,548792832
X,452899328
X,550152448
X,337197824
X,592051712
X,593656064
X,665735680
X,434873088
X,674716416
X,863717376
X,623013376
X,655254016
X,692072704
X,701741056
X,507809024
X,602564608
X,548273664
X,295406592
X,627882240
X,913817088
X,774143744
X,621643776
X,712511232
X,551766528
X,613318656
X,530148608
X,414047488
X,589007872
X,708865024
X,612464128
X,704999168
X,678029824
X,484128000
X,638099968
X,753335552
X,546520320
X,661194752
X,874342144
X,708275712
X,662960896
X,688763136
X,818099712
X,582939648
X,730622464
X,442989824
X,417421056
X,570740480
X,675761920
X,543657472
X,675594496
X,773189376
X,316512000
X,586057728
X,557247744
X,949518336
X,893055232
X,666282496
X,708433920
X,666916352
X,553032704
X,420123136
X,500724480
X,520305920
X,388590592
X,627125248
X,788414976
X,504016128
X,571375104
X,676663552
X,749492736
X,623924224
X,915373568
X,782864128
X,388981248
X,665097472
X,619740672
X,639657472
X,664921088
X,389311232
X,309106432
X,488258048
X,613143808
X,592578560
X,538364416
X,796714752
X,666777856
X,539717632
X,507376384
X,802035200
X,411578880
X,661465600
X,534118144
X,477875968
X,484596736
X,795400448
X,749597952
X,665470976
X,747585792
X,615294208
X,710412544
X,733635072
X,673849600
X,776860160
X,737264128
X,406919168
X,389020160
X,597347072
X,431879680
X,597450496
X,839883008
X,905085696
X,562614016
X,681424640
X,651689728
X,305362176
X,890755072
X,470255104
X,517463296
X,543900672
X,358308864
X,662421248
X,686057216
X,630679040
X,461174016
X,625493248
X,740353792
X,407639040
X,639333120
X,936634624
X,733056768
X,680007168
X,446266112
X,450911232
X,981008384
X,793134080
X,677958400
X,695632896
X,779020032
X,413299712
X,512707072
X,750797312
X,715431424
X,875501568
X,429399808
X,395725824
X,661940480
X,550312448
X,885948928
X,613208832
X,781713920
X,654880256
X,411662592
X,483757056
X,851929088
X,713226752
X,717676544
X,748112128
X,685223936
X,579790592
X,635030272
X,728855552
X,635389952
X,557444096
X,559078144
X,633008384
X,569138688
X,716103168
X,782030080
X,466042624
X,543731968
X,818035200
X,585956352
X,543533568
X,753154560
X,739071744
X,776539904
X,599233792
X,400706304
X,602437120
X,787228416
X,595493632
X,778807808
X,586771968
X,604777216
X,537813504
X,633274112
X,611473152
X,388716800
X,675328768
X,582748416
X,445285376
X,709915392
X,663077888
X,670823424
X,470653184
X,596994048
X,505523968
X,423419136
X,661096960
X,316180224
X,812139008
X,962078720
X,711896832
X,690312704
X,840103168
X,661616384
X,723803392
X,786795776
X,680285184
X,497019904
X,784645376
X,553178112
X,545235456
X,795108096
X,515547136
X,655509760
X,746236672
X,512234752
X,417753856
X,780339200
X,367395584
X,774812672
X,863878144
X,781447168
X,814016000
X,443379712
X,775270400
X,780685824
X,421217536
X,680417280
X,665423616
X,743847936
X,455570176
X,498259200
X,686760704
X,742338560
X,812096256
X,577342976
X,701869568
X,798921728
X,664344320
X,666727168
X,783619328
X,514934528
X,722875136
X,385723648
X,916218368
X,553369344
X,690958592
X,761006080
X,599046912
X,738291712
X,712116224
X,782913792
X,484691456
X,627738880
X,763875840
X,507453184
X,358916608
X,671843584
X,532255232
X,754710528
X,774157568
X,662457856
X,784769536
X,729278208
X,667185664
X,665315328
X,657750016
X,443698688
X,670434560
X,618829312
X,848457728
X,880671744
X,623192320
X,691047680
X,646155008
X,826217984
X,826197248
X,607659520
X,581893632
X,590828032
X,870905344
X,294878720
X,491008256
X,799321600
X,839680768
X,665806848
X,586189056
X,627315456
X,941419264
X,621868032
X,560738560
X,577121536
X,734227200
X,588572672
X,708840704
X,743276544
X,485587712
X,584652800
X,714673408
X,586276352
X,611647232
X,829918720
X,673783040
X,410082560
X,618045952
X,794562048
X,590857216
X,802721024
X,693943808
X,364859136
X,555232256
X,745331712
X,511023360
X,920518144
X,628768000
X,814856704
X,950012416
X,674744064
X,775855360
X,841288960
X,750766080
X,892137728
X,540044544
X,547272704
X,756044544
X,523001088
X,748300288
X,717217792
X,440605696
X,600681472
X,442152704
X,885022464
X,556507904
X,693917696
X,564324608
X,484481536
X,399511040
X,706084608
X,696187904
X,665307904
X,527896576
X,583755008
X,390281984
X,408436992
X,672473600
X,670887168
X,618916864
X,422652416
X,671571200
X,609591040
X,473929472
X,846909952
X,908112640
X,654310400
X,488736512
X,855251456
X,825594624
X,681579520
X,679642368
X,671334400
X,863419136
X,791315456
X,760533760
X,793020672
X,693603072
X,861423360
X,829901568
X,582046208
X,651699456
X,856667136
X,534596352
X,927423744
X,710152448
X,816700160
X,660456192
X,825121536
X,852192000
X,931523840
X,668469248
X,626477568
X,629266688
X,746424832
X,630672896
X,707306752
X,916899072
X,467074816
X,741920256
X,668933632
X,512144896
X,739227136
X,654957824
X,545681920
X,323788032
X,816706816
X,777889536
X,542416896
X,564893952
X,697980160
X,702407680
X,651424256
X,1005050880
X,532338688
X,550072576
X,585584384
X,633090048
X,825958400
X,457952256
X,435866880
X,415773952
X,534196736
X,890951680
X,720688896
X,466936576
X,875667456
X,714765312
X,719104768
X,665062656
X,366384384
X,813901056
X,600887040
X,706327040
X,488859904
X,417758464
X,737147648
X,749956608
X,819879424
X,856929792
X,708906496
X,698911232
X,560446976
X,689865216
X,667265280
X,633378816
X,834534912
X,672987136
X,675892224
X,740071168
X,790001920
X,758301952
X,356664320
X,667178496
X,625994752
X,391456512
X,919333632
X,707128576
X,868234240
X,775602176
X,641752576
X,696322048
X,682112768
X,750971136
X,466886656
X,380578816
X,692061440
X,594252032
X,672049664
X,558427392
X,673535488
X,747941120
X,664016128
X,832982528
X,582068480
X,775921408
X,888803072
X,628209920
X,704502016
X,665507584
X,517715712
X,515323136
X,866162688
X,576097536
X,641014528
X,633647616
X,784409344
X,906510080
X,794751232
X,651065344
X,720581888
X,436774400
X,855033344
X,759181056
X,851146496
X,803222784
X,788013056
X,560410880
X,780096768
X,732483328
X,757832704
X,670145280
X,750805504
X,673543936
X,852315136
X,650887424
X,581733632
X,706528512
X,902238720
X,1063512576
X,709946368
X,661480192
X,749846528
X,549868544
X,780476416
X,934298368
X,781109504
X,684332032
X,858370304
X,536986624
X,695976192
X,602855936
X,781423616
X,444612864
X,490429952
X,417404416
X,665268224
X,717157376
X,668391424
X,727732224
X,837172736
X,442943744
X,861661952
X,786073344
X,784963328
X,559488256
X,445756160
X,697057024
X,784215040
X,328158464
X,668173312
X,961754368
X,674144000
X,744280064
X,704343296
X,941129984
X,711823872
X,323318784
X,674148352
X,581662976
X,515622144
X,665206272
X,693149952
X,672316160
X,663026432
X,937586432
X,782687232
X,668227840
X,640035584
X,669205760
X,638401536
X,801772032
X,631518720
X,465866752
X,610695936
X,754095360
X,744184064
X,739972864
X,869380352
X,517179648
X,329300224
X,858837760
X,342364928
X,792470272
X,669535488
X,714057984
X,905777664
X,671612160
X,674324224
X,588109312
X,838484224
X,594879232
X,670310144
X,638402048
X,707737344
X,738407424
X,781095168
X,744827392
X,767524608
X,617643008
X,642465024
X,735351040
X,511813632
X,621570048
X,851444224
X,751236096
X,796010496
X,706351616
X,493851392
X,456624640
X,862829056
X,710731264
X,966892800
X,822999296
X,732252160
X,378146560
X,695866368
X,759934464
X,628608000
X,618592256
X,906163200
X,947219712
X,598534144
X,702649344
X,793147904
X,666698496
X,653246976
X,701219072
X,826782208
X,627792896
X,782746368
X,629106944
X,628948992
X,553780224
X,717816576
X,637516800
X,548079104
X,630727424
X,636087552
X,430231808
X,464074752
X,770452992
X,584147456
X,786106624
X,712354304
X,828169984
X,794961408
X,793241344
X,721689600
X,626681600
X,615533056
X,879977216
X,367093504
X,627007744
X,829582592
X,448151040
X,396013568
X,836050432
X,390365952
X,630032640
X,634950400
X,665738496
X,525773568
X,670703360
X,842832128
X,392195584
X,826932224
X,632981248
X,839358720
X,586984704
X,864763136
X,620491520
X,771654144
X,690319104
X,621783552
X,709966848
X,511088640
X,439617536
X,595353856
X,552118016
X,636084992
X,770883328
X,762320640
X,795107328
X,717364736
X,403500288
X,871676160
X,823367424
X,813805568
X,695514112
X,708626176
X,337801472
X,457310720
X,855071232
X,664877056
X,663505408
X,787947520
X,1111868160
X,285665792
X,484438784
X,479117824
X,602744064
X,760858368
X,630033920
X,779593728
X,682689024
X,433745664
X,862771456
X,777961984
X,664248320
X,858313728
X,717237504
X,720263936
X,865243648
X,720717824
X,737647360
X,670882304
X,538467840
X,860509184
X,530244096
X,751127040
X,613982464
X,698694400
X,650135552
X,672038400
X,755933440
X,598756608
X,632317952
X,717569536
X,714763008
X,856695552
X,748889856
X,872232448
X,646304000
X,612615680
X,753589504
X,624078080
X,904545024
X,778663424
X,751051520
X,846275840
X,899931648
X,746784256
X,555380992
X,653618432
X,821665536
X,677488128
X,378846208
X,466032128
X,630095104
X,346395136
X,464936704
X,454798848
X,806332160
X,609079552
X,521410560
X,686930176
X,389618432
X,736531712
X,741156608
X,583950592
X,680284672
X,556552192
X,820131328
X,468830976
X,627219200
X,791899648
X,827099392
X,924804864
X,693524224
X,649847808
X,392797696
X,618257152
X,618026496
X,780639488
X,443947520
X,665241856
X,855830784
X,748697088
X,598137600
X,668642560
X,610648832
X,833519360
X,565927168
X,558012416
X,755381504
X,527270400
X,480786688
X,707988736
X,785815808
X,736785152
X,641769472
X,403734528
X,467906048
X,635373312
X,714297344
X,631783680
X,537190144
X,501792000
X,994553600
X,864186624
X,455946752
X,709974016
X,710120192
X,443737344
X,551901440
X,601608960
X,662475776
X,587396096
X,515844608
X,714324224
X,814218752
X,669152256
X,324487424
X,747886080
X,324956416
X,366277632
X,790982144
X,433539072
X,759172352
X,818768640
X,448724736
X,425036288
X,746037760
X,646384128
X,558713088
X,853900032
X,772447232
X,666938880
X,422547712
X,555447040
X,573936896
X,657922560
X,803628288
X,758420480
X,583085568
X,907579648
X,709385472
X,759524864
X,780110592
X,461614848
X,562016768
X,746352896
X,1017117952
X,735288064
X,702737152
X,745632000
X,968423424
X,632567040
X,522187776
X,466978048
X,785234688
X,517987584
X,686645248
X,659710720
X,644474368
X,714690560
X,714036224
X,750331392
X,757064192
X,478799616
X,636427264
X,432526080
X,894394368
X,725886720
X,1036194816
X,460032512
X,448058368
X,768619264
X,476398592
X,783903744
X,679182080
X,713855232
X,793178880
X,853798144
X,635796480
X,859757312
X,675725056
X,937765120
X,598272512
X,875211008
X,586264832
X,669198592
X,754723072
X,862683392
X,594082816
X,614565632
X,904728832
X,561842176
X,598900736
X,702301696
X,544518144
X,781423616
X,688325120
X,677319680
X,819005184
X,746663168
X,479585792
X,705810176
X,670282752
X,614910720
X,894336768
X,482376448
X,776723968
X,409244928
X,739889152
X,815898624
X,672518912
X,784211456
X,707997952
X,638832128
X,802161664
X,593566976
X,740874240
X,618309376
X,625832192
X,715444992
X,632367872
X,322949376
X,617291008
X,496547328
X,402540544
X,626105344
X,697464832
X,730718208
X,768643584
X,665553664
X,935117056
X,659902464
X,805234432
X,791769344
X,772746240
X,837993728
X,674350848
X,995547904
X,632399872
X,783896832
X,551051264
X,837078528
X,505452800
X,884677632
X,846206208
X,623478016
X,722525696
X,436751872
X,667164416
X,661243392
X,667889408
X,299217408
X,860115968
X,633649152
X,887218688
X,738396672
X,931521280
X,513721344
X,700839424
X,797641216
X,709488896
X,706768128
X,597468416
X,716172544
X,360712704
X,362917888
X,673898496
X,699760384
X,592235776
X,888714496
X,741924096
X,349877248
X,684195584
X,592320512
X,910394624
X,708385792
X,465463552
X,455615488
X,690135040
X,791399936
X,710488576
X,598673408
X,666019328
X,704340992
X,698301696
X,612584960
X,781039360
X,905307648
X,664421888
X,857209088
X,707274496
X,825251328
X,706492160
X,589228800
X,577604608
X,773320704
X,416856576
X,602928896
X,586205952
X,786926336
X,656850944
X,902972416
X,442957568
X,735351296
X,625686272
X,898652672
X,619266560
X,558475776
X,783945728
X,655650560
X,456627200
X,627663360
X,939571712
X,406097664
X,641776384
X,738895872
X,694396416
X,536747520
X,823198720
X,706063104
X,608427264
X,835042048
X,427182848
X,778048768
X,700198912
X,591382272
X,1060173056
X,698842880
X,371994624
X,783185920
X,419275264
X,751222272
X,686523136
X,753745408
X,987759104
X,838646528
X,875797504
X,627066880
X,598374656
X,670177536
X,723787776
X,659277312
X,785531648
X,634668288
X,632630016
X,706104576
X,484588288
X,922363904
X,738132736
X,699920896
X,804802048
X,824092672
X,718024192
X,876792064
X,781694464
X,417058048
X,756986880
X,556107008
X,694684672
X,841956352
X,690036992
X,665229056
X,718818560
X,762253824
X,783146496
X,595833600
X,586298624
X,755952384
X,556815104
X,794609664
X,367738624
X,685924096
X,767714048
X,710593024
X,920685568
X,827648512
X,601731840
X,718366464
X,548161280
X,456815104
X,708176640
X,724399872
X,698513152
X,879400960
X,689444096
X,716051968
X,777004800
X,765201920
X,810932224
X,844484608
X,831584768
X,757492224
X,360834560
X,486192640
X,628643072
X,498843392
X,486327040
X,809002752
X,822540288
X,741618432
X,873709312
X,446915328
X,676519424
X,769235200
X,860939008
X,337253120
X,795497728
X,701272576
X,495313152
X,794747136
X,835067136
X,453761280
X,831165184
X,774913280
X,432994304
X,711032576
X,554053376
X,707939840
X,690862848
X,759297792
X,591416064
X,746469888
X,361536768
X,677616896
X,598752000
X,703678720
X,671969024
X,640239872
X,737648128
X,712029952
X,461415168
X,625741824
X,763811072
X,601406976
X,744761088
X,680489216
X,612576256
X,463670272
X,581899776
X,835456768
X,907215872
X,619986688
X,623884032
X,832421120
X,788304128
X,740567296
X,535054080
X,620973824
X,436870912
X,559173376
X,780877312
X,846853888
X,673495808
X,701236736
X,712442880
X,690820352
X,495914752
X,916475136
X,754668288
X,717874944
X,509751552
X,908919296
X,564777984
X,783881984
X,660337920
X,622509312
X,619427072
X,933746176
X,580029440
X,793475328
X,666495744
X,540741376
X,866949888
X,522957568
X,880208640
X,736465920
X,641084672
X,821827328
X,589506560
X,752579840
X,653834496
X,715841536
X,784626176
X,853521152
X,846135296
X,747611392
X,490920192
X,441984768
X,556025856
X,677285120
X,681771776
X,439253504
X,862274816
X,795457792
X,542415872
X,778693632
X,848082176
X,447233280
X,594495232
X,632562944
X,518747392
X,907556352
X,467908864
X,521158400
X,713377024
X,652730880
X,548752640
X,680059392
X,719446016
X,674150400
X,709032704
X,669372160
X,822487808
X,893517056
X,619310336
X,735473920
X,492702464
X,785075712
X,896142080
X,630213632
X,709517056
X,823783424
X,541002752
X,697664768
X,332883712
X,833971456
X,867505152
X,988713728
X,475705600
X,668425728
X,757910784
X,460080640
X,745451008
X,391577856
X,688305664
X,855777536
X,461187840
X,640169984
X,587837440
X,802930688
X,739801600
X,533876992
X,611512064
X,614798080
X,749838080
X,770754560
X,719548160
X,749627648
X,568754688
X,709667072
X,878114560
X,375341312
X,800404992
X,828825856
X,466397184
X,906723584
X,393681408
X,431780608
X,814512896
X,745831424
X,655119104
X,367358976
X,435430144
X,793728512
X,755209216
X,802816256
X,790111744
X,547923456
X,652622848
X,914412800
X,785602560
X,525239040
X,658227200
X,598481408
X,522071040
X,638979328
X,789770240
X,727004672
X,823760640
X,825164032
X,895810560
X,635472128
X,618063616
X,476567552
X,752424960
X,597125376
X,867384320
X,287788544
X,461969664
X,675582976
X,488801792
X,626391040
X,777241600
X,368059904
X,688626176
X,834831872
X,789432320
X,752700928
X,826994944
X,444038400
X,902290432
X,640358400
X,875227392
X,975952640
X,871044864
X,782496256
X,747690496
X,487208960
X,449550080
X,768540160
X,717698816
X,825726464
X,591812096
X,706808576
X,775030272
X,539962112
X,899943424
X,710499584
X,512627456
X,789445120
X,767182336
X,582644480
X,585888512
X,738166528
X,706125056
X,863441152
X,856490752
X,624636160
X,516533248
X,566803712
X,897745152
X,745690368
X,754673152
X,663430144
X,796252160
X,343540736
X,854383360
X,778761472
X,717729536
X,623745024
X,561667072
X,578880000
X,387312896
X,747552768
X,1081856512
X,714116352
X,840478208
X,394724608
X,790003456
X,493028352
X,653054208
X,764238080
X,441952512
X,784071680
X,393068032
X,866908672
X,550526720
X,658281728
X,800838400
X,708876288
X,692741632
X,619101440
X,584845056
X,839109632
X,910638592
X,689938432
X,646683392
X,643436288
X,824761344
X,672434176
X,463840512
X,873043712
X,974067456
X,391230464
X,881170688
X,820989952
X,458591232
X,718096896
X,543685120
X,769847808
X,416875264
X,507910912
X,519820288
X,753513728
X,788140288
X,793270272
X,695175424
X,544281088
X,764920064
X,516741376
X,935992576
X,736530944
X,670490368
X,587755008
X,665153536
X,904220160
X,657043200
X,781988608
X,566656768
X,925038592
X,664259328
X,903292672
X,738807296
X,875727872
X,592812544
X,526076672
X,467279104
X,680151552
X,617349376
X,412869888
X,807834368
X,784226816
X,558584320
X,850686464
X,447660288
X,399405568
X,665345536
X,718018816
X,586083072
X,870824960
X,822854144
X,700020480
X,459066112
X,613676800
X,632265472
X,836716800
X,948489472
X,700239360
X,483263232
X,579573248
X,988152832
X,727938048
X,668150016
X,832352512
X,940480256
X,756371200
X,321329408
X,821666816
X,392648960
X,505158144
X,573503232
X,582419712
X,553907968
X,665075456
X,721362688
X,631856640
X,469203456
X,642534144
X,427126528
X,406692096
X,784667904
X,699686912
X,901762816
X,708601600
X,596372480
X,806025984
X,716787456
X,753913856
X,859788544
X,632899840
X,625653248
X,457714944
X,872043264
X,819344896
X,611509248
X,753380864
X,661959168
X,859810048
X,643977728
X,889074176
X,844326912
X,892742656
X,541600256
X,600203776
X,700517120
X,440787968
X,605404160
X,705769472
X,843023872
X,467385600
X,634670848
X,578011904
X,467840768
X,730969088
X,675671552
X,855135232
X,1010573056
X,883898112
X,751846912
X,806061312
X,711138304
X,392434176
X,662882304
X,703010816
X,894801408
X,712850432
X,779028736
X,534553088
X,697832192
X,617392384
X,898351616
X,896971264
X,738477568
X,890896640
X,823220992
X,435840512
X,940073728
X,662580992
X,741256960
X,819854592
X,690726400
X,427271168
X,736275968
X,699550976
X,483098624
X,915288576
X,817300480
X,646800384
X,440216576
X,786662656
X,592534016
X,845810944
X,472569856
X,640092928
X,512801536
X,834855168
X,896137216
X,630252032
X,782824960
X,590491392
X,563068672
X,550309376
X,830450432
X,681082368
X,956327424
X,465828096
X,595827456
X,666948096
X,825186816
X,703241984
X,805450240
X,928164096
X,792466432
