V1,V2
X,656352768
X,457839104
X,652337152
X,510042880
X,525381120
X,553433344
X,548935424
X,602121984
X,438888960
X,757009664
X,500426240
X,515338496
X,471745536
X,588523264
X,543966208
X,431513600
X,758829056
X,489121536
X,691612672
X,540632576
X,656139776
X,775898624
X,468751616
X,526415616
X,788247552
X,559491584
X,291369984
X,510708224
X,574074368
X,547484672
X,493212928
X,382223104
X,559040000
X,490856960
X,718765056
X,521634304
X,578117632
X,575000320
X,648901376
X,420901632
X,412549888
X,550912512
X,634412544
X,528823552
X,688230144
X,403452928
X,330834176
X,607507712
X,490387456
X,447750912
X,615874816
X,464712448
X,576114176
X,632873984
X,596042752
X,381095168
X,625620736
X,529948672
X,637317376
X,455190272
X,508037376
X,701254656
X,600817152
X,515622144
X,560028416
X,666776832
X,548795904
X,818149888
X,564366080
X,553995520
X,596372224
X,588167680
X,553393408
X,544177408
X,453405184
X,609177856
X,542395136
X,630807040
X,563952128
X,526175488
X,355172608
X,518830848
X,451175680
X,501404672
X,462288640
X,582298112
X,636507648
X,504108288
X,662010368
X,536780288
X,345564672
X,652412160
X,620755712
X,652065024
X,543920640
X,599053824
X,579559168
X,793888512
X,436965888
X,530339072
X,486044160
X,657058304
X,482480128
X,643068672
X,652595200
X,600873984
X,503019776
X,524634880
X,379780864
X,653362688
X,705241088
X,427241728
X,551754752
X,609379328
X,789814784
X,597725184
X,588897536
X,664988160
X,545282560
X,524503552
X,325606144
X,549405184
X,557899776
X,701191936
X,727652096
X,601503744
X,501150720
X,440373248
X,533069312
X,571954176
X,654522624
X,452096512
X,697703424
X,531538176
X,634976512
X,684257024
X,588056832
X,644705024
X,582344960
X,542681088
X,541850112
X,549494784
X,679111424
X,518364672
X,695107328
X,614048768
X,524040704
X,614405376
X,717912576
X,437510144
X,445102592
X,555660800
X,508463360
X,589128704
X,575327744
X,441341440
X,624881152
X,627342080
X,488725760
X,432913408
X,581389824
X,660915968
X,591827712
X,578008064
X,498404864
X,526746112
X,337768960
X,698625280
X,507402496
X,515041024
X,294853376
X,515009024
X,560170496
X,463851520
X,704213760
X,596274176
X,594089984
X,388790016
X,404793856
X,619573504
X,499599360
X,467291904
X,575509504
X,424302080
X,512990208
X,787931136
X,624516864
X,530117632
X,654306560
X,632120064
X,607937024
X,563320576
X,514666240
X,381693696
X,522818816
X,689527296
X,445954048
X,665865216
X,625212928
X,472018688
X,416039936
X,699374080
X,501929728
X,500830720
X,622465792
X,492152320
X,646731520
X,644364288
X,559619328
X,520697344
X,681340928
X,701446656
X,519197184
X,435638272
X,492510464
X,471703552
X,415527680
X,601181184
X,696675328
X,623457024
X,467802880
X,644141568
X,496278528
X,550720512
X,528244992
X,583061504
X,567760640
X,658413824
X,554830592
X,551606528
X,637107200
X,544704256
X,590873344
X,602391040
X,396723968
X,602281728
X,574045184
X,496644864
X,365896192
X,567575296
X,351150080
X,580242432
X,819807744
X,563745024
X,690467072
X,742888192
X,520559104
X,581456384
X,689522944
X,533267968
X,513004800
X,707120384
X,466018560
X,531528960
X,665855744
X,629922304
X,474974720
X,453778432
X,527026176
X,607284992
X,501721088
X,688679936
X,491017984
X,490763008
X,682480128
X,474391808
X,458635776
X,562324992
X,603032320
X,355037440
X,548780544
X,530858496
X,729502976
X,528052224
X,772442624
X,516430336
X,551942144
X,656986368
X,562923264
X,548018432
X,599353344
X,616345344
X,633778944
X,437302016
X,404810752
X,573934848
X,609697280
X,515540224
X,438202880
X,623305216
X,621598464
X,654518272
X,351623936
X,570210816
X,522796800
X,522801408
X,658724608
X,720201472
X,633179136
X,540918016
X,573911296
X,555317760
X,468031232
X,260454144
X,469868288
X,498383616
X,521515776
X,500706304
X,489693440
X,742145280
X,735608832
X,666961152
X,468791552
X,462756608
X,580493824
X,761487104
X,604399872
X,468010752
X,350939904
X,449936128
X,572132096
X,629275392
X,569607424
X,640088064
X,434821120
X,646386944
X,458572032
X,580515328
X,579121920
X,580461312
X,494435072
X,502544640
X,551545088
X,576053504
X,500619264
X,384294656
X,555880192
X,583645952
X,606696960
X,554940416
X,488612608
X,573275648
X,577209344
X,492962816
X,581935104
X,622332160
X,489449728
X,583938048
X,487073024
X,625198848
X,705601536
X,385597184
X,402706176
X,590361600
X,409900288
X,521642496
X,691121408
X,528289792
X,626597888
X,698580480
X,688820224
X,604269568
X,465342720
X,590236672
X,556018432
X,728581632
X,626931456
X,665083648
X,543995904
X,568101376
X,566148096
X,615051008
X,287515392
X,500292864
X,519412224
X,602519808
X,562497024
X,470678528
X,557124352
X,716674304
X,548885760
X,578202368
X,555738112
X,574815232
X,552687872
X,560947456
X,580094208
X,634624768
X,574956288
X,687085056
X,552931584
X,632939776
X,715242240
X,650568960
X,562480384
X,616550400
X,507868928
X,572469248
X,712513024
X,389253376
X,575772672
X,666224896
X,736918528
X,546632704
X,657363712
X,518460928
X,623250176
X,601646080
X,606422784
X,518367744
X,553867776
X,712239360
X,495032576
X,764639488
X,541466880
X,456998656
X,477700864
X,740764672
X,468137984
X,636311296
X,439877120
X,647955456
X,690803712
X,505163008
X,504276736
X,489196544
X,579600128
X,558564864
X,551430144
X,594337280
X,521726720
X,633626880
X,650029824
X,611927296
X,591037952
X,556736768
X,336816896
X,545905408
X,509077504
X,409910784
X,577196544
X,455305472
X,629111808
X,659339520
X,481273856
X,668309504
X,693850880
X,636079360
X,474327808
X,576364800
X,647584512
X,485154048
X,634991616
X,540164608
X,589608448
X,613296128
X,622968320
X,731666688
X,852005376
X,695074560
X,555542272
X,609136640
X,631207680
X,455393792
X,658424320
X,576411136
X,524736768
X,606601216
X,528907520
X,494965760
X,544834816
X,493693696
X,546683136
X,630679808
X,709364992
X,424809984
X,592305664
X,474138624
X,565874432
X,508061184
X,487565056
X,348871424
X,648927232
X,488182528
X,601743360
X,599402752
X,536729344
X,494319872
X,651603968
X,496492032
X,597807872
X,447904000
X,518024192
X,545704192
X,604646912
X,606190848
X,562992128
X,494247680
X,540142592
X,492688640
X,474691840
X,705919744
X,792745728
X,574554624
X,666417152
X,380571392
X,593176064
X,493833984
X,803598080
X,512226304
X,467704576
X,623202560
X,328195584
X,744132352
X,490049536
X,495151360
X,638124544
X,563216384
X,570166784
X,748280064
X,581725952
X,533404160
X,527170816
X,343674368
X,495175424
X,583561472
X,622201856
X,516748288
X,567348736
X,579378944
X,598106880
X,545128448
X,466180608
X,638961152
X,608973568
X,592027392
X,589178368
X,624850944
X,598973440
X,436776704
X,446657536
X,794416896
X,626144512
X,412937472
X,513912320
X,663459328
X,349330688
X,703504384
X,351255296
X,456962816
X,710309120
X,513143552
X,663109888
X,429117696
X,484087296
X,733986304
X,574946816
X,645994752
X,609810944
X,577046784
X,525853440
X,843715840
X,623739648
X,716014080
X,746457856
X,621212672
X,619153664
X,574603776
X,432217856
X,708754176
X,606899200
X,565007616
X,654713856
X,677418496
X,598826752
X,465000960
X,610837504
X,560194560
X,405747968
X,581334784
X,663717888
X,359211520
X,520168960
X,574267648
X,430189312
X,569396224
X,416412672
X,684563200
X,529383168
X,579332608
X,280515328
X,544713216
X,651663872
X,661294592
X,596637952
X,580095488
X,433545984
X,529317632
X,590668544
X,298439936
X,444577280
X,755313920
X,356263424
X,678204160
X,645819392
X,584337152
X,539195904
X,627988224
X,429885184
X,638403328
X,670906624
X,527623168
X,515636224
X,568278272
X,574673664
X,643224320
X,557617408
X,408092160
X,656985600
X,438984960
X,641331200
X,673127936
X,626146304
X,607788544
X,593917440
X,620525568
X,576767744
X,569569280
X,430502400
X,331265024
X,687623424
X,568444672
X,596552192
X,518213632
X,434710016
X,643891456
X,569733888
X,519324416
X,345484032
X,638095104
X,776215296
X,602427136
X,526612992
X,533083392
X,589834496
X,570715904
X,517958400
X,502413056
X,478406400
X,376742144
X,574132736
X,612310784
X,635800576
X,328199936
X,399699200
X,676786432
X,346179328
X,550323712
X,516642816
X,499500800
X,580086528
X,643888640
X,589671168
X,404741120
X,591142912
X,716894464
X,490699520
X,633251840
X,654126336
X,441779712
X,482975232
X,783631872
X,612390144
X,630671104
X,578984448
X,615489280
X,635288832
X,560023296
X,612631808
X,751199488
X,642677504
X,618721792
X,712510720
X,489781248
X,451363584
X,596606464
X,534183680
X,638181120
X,638237952
X,692876544
X,663040512
X,624979456
X,644875264
X,821412864
X,551099648
X,695465472
X,411941120
X,620967936
X,656092160
X,587320832
X,467197440
X,591401728
X,529492224
X,407301632
X,604279552
X,654956544
X,693713664
X,655753728
X,525691392
X,694626048
X,347632896
X,652454144
X,648839168
X,660660480
X,734033664
X,475107328
X,686915584
X,513068032
X,691149824
X,402042112
X,524862208
X,570963968
X,579649280
X,505111296
X,464951040
X,559097344
X,496015104
X,461303808
X,432611584
X,527942144
X,881913088
X,347476480
X,505922560
X,648566016
X,527827712
X,657089024
X,797268992
X,586832896
X,620945152
X,652430336
X,496443392
X,439931392
X,583751680
X,537421056
X,708694016
X,572236288
X,495628032
X,551227904
X,543164160
X,607108352
X,408417536
X,731083008
X,375715584
X,545092352
X,598721792
X,470868480
X,589939200
X,562598656
X,742743552
X,413088512
X,648192768
X,512107776
