V1,V2
X,5779366400
X,5781433600
X,5778029568
X,5845434624
X,5785459456
X,5781699840
X,5779898368
X,5824834560
X,5886191616
X,5824740864
X,5781449216
X,5779786240
X,5829136128
X,5781880576
X,5832137472
X,5787572480
X,5774939648
X,5781000192
X,5799915008
X,5818836736
X,5853052928
X,5779003648
X,5832088832
X,5791996416
X,5800211200
X,5780732672
X,5830596096
X,5783585792
X,5800209152
X,5768888320
X,5780265984
X,5777475072
X,5779030016
X,5784455168
X,5833349632
X,5830657280
X,5776422656
X,5808640256
X,5782301184
X,5783505408
X,5777939712
X,5831068160
X,5779321344
X,5809310720
X,5822486272
X,5819784192
X,5817556992
X,5795437824
X,5838616064
X,5821487872
X,5780676352
X,5803374592
X,5827028480
X,5778990336
X,5784309760
X,5783619072
X,5867192832
X,5777159424
X,5784785920
X,5783129344
X,5777245952
X,5803215872
X,5819167232
X,5780339968
X,5873651200
X,5860481536
X,5816470272
X,5823783936
X,5772355584
X,5782569216
X,5799628032
X,5787981824
X,5829446400
X,5807385856
X,5816842752
X,5838685440
X,5839898368
X,5826296832
X,5854791168
X,5779121408
X,5778055424
X,5799473664
X,5785619712
X,5782336000
X,5841094400
X,5825513984
X,5778995200
X,5844325888
X,5840278528
X,5798347008
X,5781816832
X,5797680128
X,5824799744
X,5781456384
X,5819366912
X,5817952256
X,5787296000
X,5843821056
X,5829649408
X,5831615232
X,5802275328
X,5782812416
X,5782196480
X,5782703360
X,5835356160
X,5821397504
X,5837368832
X,5852792320
X,5836649472
X,5806832128
X,5838071552
X,5779228416
X,5788988928
X,5825029888
X,5824486656
X,5780000000
X,5776147200
X,5826935552
X,5780609792
X,5880464896
X,5782217472
X,5778434304
X,5780448000
X,5864448768
X,5831635712
X,5817485824
X,5829293824
X,5861170944
X,5789125888
X,5871187712
X,5818910720
X,5808517888
X,5884283136
X,5787505920
X,5838381312
X,5784293632
X,5775577344
X,5777825792
X,5778580736
X,5799523840
X,5816118016
X,5822194688
X,5774542080
X,5783559424
X,5778760704
X,5789858304
X,5798606592
X,5777975040
X,5824351744
X,5805142016
X,5777690368
X,5791497984
X,5787020544
X,5834628096
X,5776788992
X,5793309184
X,5778386176
X,5783453440
X,5780706816
X,5784358912
X,5774696192
X,5839753728
X,5782347520
X,5784585472
X,5781540096
X,5779952128
X,5780171264
X,5779747072
X,5783476224
X,5782347776
X,5808909824
X,5784389888
X,5780808960
X,5789994240
X,5807957504
X,5773623552
X,5830263552
X,5841296384
X,5829405952
X,5780615680
X,5804231168
X,5781137152
X,5775607808
X,5803807744
X,5830627072
X,5841281536
X,5780551424
X,5786002944
X,5776566784
X,5778964480
X,5800921600
X,5810347776
X,5806959616
X,5779675136
X,5817699584
X,5780000000
X,5799293184
X,5780520192
X,5779085568
X,5781160960
X,5780660480
X,5857956608
X,5806115840
X,5777064704
X,5795870208
X,5836706560
X,5781758976
X,5854406912
X,5779196928
X,5777406976
X,5931994112
X,5778551808
X,5835070976
X,5874886656
X,5850558720
X,5780561664
X,5831373312
X,5917563904
X,5779490816
X,5778966784
X,5815902720
X,5845888000
X,5799943936
X,5807307520
X,5780151040
X,5792363776
X,5778326528
X,5832360704
X,5787497984
X,5807137792
X,5841855232
X,5791836928
X,5775481344
X,5882052608
X,5830440704
X,5780985856
X,5813202944
X,5830964992
X,5781924864
X,5779912960
X,5811575040
X,5777614336
X,5779947264
X,5781826048
X,5824803840
X,5778792448
X,5779311104
X,5783312384
X,5787465728
X,5821312768
X,5775583744
X,5827454464
X,5810327296
X,5819013120
X,5788318464
