V1,V2
Y,9516805888
X,9516201216
Y,9514974720
X,9515271936
Y,9515244544
Y,9515933952
Y,9515832832
Y,9515523072
X,9515193344
X,9514852096
X,9514838528
Y,9516205056
X,9514868480
X,9514871808
X,9515512320
X,9514138624
X,9513734400
Y,9516242176
X,9515798272
Y,9515219968
X,9515811328
Y,9512766720
Y,9514966272
Y,9515649280
X,9516695552
Y,9486923520
X,9568834048
X,9568439808
X,9568408320
X,9569352960
Y,9569948416
Y,9570093824
X,9568685312
X,9571718912
Y,9569326336
X,9567076352
X,9570078464
Y,9569420544
Y,9568506880
X,9569527552
X,9568859904
Y,9568898304
X,9570095104
X,9568000256
Y,9568931584
Y,9568654336
X,9568783104
X,9569573632
Y,9569031424
X,9569598976
X,9567797248
X,9569040896
X,9567682304
Y,9567255296
Y,9569955328
Y,9568811264
Y,9569579008
Y,9570051840
Y,9567599360
Y,9567881472
Y,9567474432
X,9569061632
X,9567371264
Y,9569422848
X,9570987264
X,9569661696
X,9569882112
Y,9567302912
Y,9569071360
Y,9568256256
Y,9568047616
X,9570775296
X,9568156160
X,9568578816
Y,9569461504
X,9572084224
X,9569712128
Y,9569750016
X,9568103936
X,9568629248
Y,9569027840
X,9571531776
Y,9568144896
X,9568918784
Y,9569306624
X,9570986240
X,9567360512
Y,9569269248
X,9568741632
Y,9567957760
Y,9569308416
X,9568619776
Y,9568792320
X,9568489216
X,9574019840
X,9570500864
X,9568405504
Y,9568316928
X,9569756416
Y,9569620480
X,9569979648
Y,9571347456
X,9569310208
Y,9569777152
Y,9572768256
X,9569999616
X,9570589440
Y,9569733376
X,9569651456
X,9572370944
X,9053936384
X,5800366336
Y,5801087488
Y,5799567360
Y,5802273280
Y,8534292992
Y,9502714112
X,9503502592
Y,9503109632
Y,9503071488
X,9503475200
X,9503643904
X,9503343616
Y,9503911680
X,9503131648
X,9503481600
Y,9504272896
X,9503449856
X,9503318784
Y,9503678720
Y,9503157760
X,9503339264
Y,9503552000
X,9503798272
X,9502772224
X,9503432704
X,9503520000
X,9503324160
X,9503555328
X,9503815680
Y,9503390464
Y,9503320576
X,9503366912
X,9504173568
X,9503217152
Y,9503595264
Y,9503451136
X,9503065856
X,9503260416
X,9503325440
X,9503423488
X,9502662656
X,9503355648
X,9503517184
X,9502821888
X,9503611136
X,9503549440
Y,9503233536
X,9503556864
Y,9503139328
X,9503693056
Y,9503549184
X,9503231488
X,9503621632
Y,9503519488
X,9503808512
X,9503724032
Y,9503609344
X,9503583744
X,9503041024
X,9503564544
Y,9504247296
Y,9503097856
Y,9503598336
X,9503984384
X,9503504384
X,9503642112
Y,9503893248
Y,9503653888
X,9503715072
X,9503577600
Y,9503448320
X,9503721216
X,9503828736
Y,9503180544
X,9503370752
X,9503322624
X,9503410432
Y,9502795520
X,9503495680
Y,9502948608
Y,9503552000
X,9503560192
X,9503336960
Y,9503482368
X,9503044096
Y,9503651072
Y,9503833600
Y,9503444224
X,9503484416
Y,9503464960
X,9503743744
X,9503858176
Y,9503245056
Y,9503036672
Y,9503591168
X,9504146944
Y,9503459840
Y,9503271168
X,9503146496
X,9503869184
X,9503986688
X,9503349248
X,9503256832
X,9503900928
X,9503646720
X,9503462400
X,9503248896
X,9503420160
X,9503770880
Y,9502312960
X,9503980032
X,9503971840
Y,9503512064
X,9503834112
X,9503227648
Y,9503841536
X,9503352576
X,9503272960
X,9503221504
X,9503155712
X,9503372032
X,9503446784
Y,9503095808
X,9503595776
Y,9503480320
Y,9503014656
X,9503480064
Y,9503147008
X,9503357440
X,9503490304
X,9503296512
Y,9502938624
X,9503155968
X,9503784960
Y,9503420928
X,9503906048
Y,9503667712
X,9503418368
Y,9503785728
X,9503275776
X,9503176960
Y,9503575040
X,9504049664
X,9503039488
X,9503496704
X,9503955968
X,9503563776
X,9504056064
X,9503875584
Y,9503329536
X,9502970880
Y,9503832576
Y,9503571200
X,9503437824
Y,9503600896
Y,9503253248
Y,9503526144
X,9503278080
X,9503540992
Y,9503363328
Y,9503368704
X,9503899136
Y,9503650048
Y,9503478272
X,9503457024
Y,9503504640
X,9503329024
X,9503845376
X,9503624448
X,9503617792
X,9503437824
X,9503868672
X,9503473664
Y,9503708672
X,9503700992
Y,9503101184
X,9503298304
X,9503435776
Y,9502996992
Y,9503610880
Y,9503762176
X,9503152640
Y,9503888896
Y,9503439872
X,9503615488
Y,9503172352
X,9503502080
Y,9503817472
X,9503689216
X,9503394560
X,9503469312
Y,9503152640
X,9503705344
X,9503711744
X,9503839232
X,9543160576
Y,9542025472
Y,9541856000
Y,9539797504
Y,9541879808
X,9541540352
X,9540043520
X,9542023424
X,9542424064
Y,9542600960
Y,9541952512
X,9541271552
Y,9540892160
X,9540453120
X,9542355712
Y,9542600704
Y,9541701888
X,9542170624
Y,9540141312
Y,9540974336
Y,9542441216
Y,9542741248
X,9543160832
Y,9542482944
Y,9541665536
X,9541768960
X,9541512960
Y,9541238272
X,9542115840
Y,9540803584
X,9541301504
X,9540805888
X,9542589696
X,9541622272
X,9542626304
X,9542697728
Y,9541766144
Y,9539383296
X,9539735552
Y,9540774656
X,9542904320
X,9542357248
X,9542007040
X,9541711360
X,9542278912
X,9540826368
Y,9539973120
Y,9541988352
X,9540071680
X,9540637696
X,9542147840
Y,9541978624
X,9542407168
X,9540666624
X,9540295936
X,9540251904
X,9542669824
Y,9540181248
X,9542235392
Y,9541388544
X,9542271744
Y,9542823168
X,9543493632
X,9542407680
X,9539986176
Y,9539880448
X,9541006336
X,9540841728
Y,9542146304
Y,9542288384
X,9541991168
X,9541280768
X,9541947392
Y,9542731008
X,9542134272
X,9541541888
X,9542372864
Y,9538795264
Y,9540705536
X,9541279488
X,9540928000
Y,9541718016
Y,9540644608
Y,9541423360
Y,9539691264
X,9540232704
Y,9539697408
Y,9541000704
X,9540360704
Y,9540928256
X,9542863872
Y,9542443264
X,9541832448
Y,9541469696
X,9539972096
X,9540066048
Y,9540808960
X,9540514560
X,9542551296
Y,9542702592
Y,9541944576
X,9540925184
X,9540219392
Y,9541175296
X,9542839808
X,9542301184
X,9541616896
X,9541921792
Y,9542180864
X,9542378240
X,9543327744
X,9542141952
X,9542146560
X,9541601280
Y,9539907072
X,9540979968
X,9540933632
Y,9543363072
X,9543699456
Y,9541408512
Y,9543237376
X,9543326976
X,9542986752
X,9543153664
Y,9541307136
Y,9540185088
X,9542689024
X,9543434496
Y,9543210240
X,9542264064
Y,9542041856
X,9541722368
X,9542705664
X,9540133632
X,9539956224
Y,9541658880
X,9542682624
Y,9542136064
X,9541440512
X,9542481664
Y,9540668928
Y,9540132096
X,9542044672
Y,9542715392
Y,9541492224
Y,9542846464
X,9543238400
X,9542635264
Y,9541347584
X,9541992960
X,9542553088
X,9543219456
Y,9542986496
X,9542679808
Y,9542681600
X,9543488768
X,9542930176
X,9542846720
X,9541159168
Y,9542277632
Y,9542152704
Y,9541563392
Y,9543198464
X,9542756096
Y,9542828032
Y,9542771968
Y,9542235392
X,9541436160
X,9543436800
X,9542192640
X,9542920960
X,9542239488
X,9543431424
X,9542506240
Y,9542483200
X,9541662720
X,9543965696
X,9542699520
X,9542085632
X,9542181376
X,9543710464
X,9542146816
X,9542897664
Y,9543129600
X,9541052160
X,9544008960
X,9544769280
Y,9543956480
X,9542939904
Y,9542488064
X,9543348992
Y,9543481600
X,9543724288
Y,9543866624
Y,9541398784
X,9544569344
X,9543205376
X,9543674880
X,9542876928
Y,9542363904
X,9543427328
X,9541455104
X,9543848192
X,9542844672
X,9542489344
X,9543608576
Y,9543896832
X,9539389440
X,9543620096
X,9541964544
Y,9540815872
X,9542769152
X,9543538432
X,9542584064
X,9542939136
Y,9542730240
X,9544604672
Y,9542727424
Y,9541643520
Y,9544078336
Y,9543864064
X,9543677440
Y,9542967808
X,9542124032
X,9543179520
X,9543482368
X,9543474432
X,9542872320
X,9542479104
Y,9542604544
Y,9543062016
X,9542061056
X,9542298368
X,9543480576
Y,9542421504
Y,9542785280
Y,9542501376
Y,9542411008
Y,9541996032
X,9542976768
Y,9542157312
Y,9543588864
X,9542652160
Y,9542984192
X,9542034432
X,9541242112
X,9543310592
X,9542484736
Y,9543237376
X,9542534912
Y,9543900928
X,9543408640
Y,9542178816
Y,9543092480
Y,9542839552
X,9543980288
Y,9542765312
Y,9542777088
X,9541236992
X,9542271744
X,9543220992
Y,9543314176
X,9542407680
X,9543060480
X,9542932992
X,9542233344
X,9543165440
Y,9542742528
X,9541557504
X,9542129152
X,9542434304
Y,9543454976
X,9543379712
X,9542382848
Y,9544041216
X,9542373120
X,9542303744
X,9542676992
X,9541786368
X,9543053312
X,9541317888
X,9543038208
X,9542221312
X,9543512064
X,9543807744
X,9540319744
Y,9543665152
X,9541994496
X,9541890816
Y,9543077120
X,9542731776
Y,9543346944
Y,9542917120
Y,9542445056
Y,9541225984
X,9544106752
Y,9542546432
X,9541121792
X,9543540480
Y,9542646016
Y,9541763584
X,9542624512
Y,9543644160
X,9541574656
X,9541556992
X,9543012864
Y,9542424064
Y,9542347264
X,9543872000
Y,9540047872
X,9541546752
Y,9542351360
X,9543593728
Y,9541750272
X,9543088640
X,9541536768
Y,9541272320
Y,9541452288
X,9543848192
X,9542141440
X,9543093248
Y,9542793216
X,9543637760
X,9542283008
X,9542251264
X,9542632192
X,9542977280
Y,9543623680
Y,9541517312
Y,9542356992
Y,9541228544
X,9542801920
Y,9542425088
Y,9543017472
X,9543669248
X,9542659328
X,9541948160
Y,9542841856
Y,9421764608
Y,9558368768
Y,9558217216
X,8811008000
Y,9574534400
Y,9513369856
Y,9514204672
Y,9512561152
X,9507618560
Y,9506110464
X,9506481664
X,9506356480
X,9506503936
X,9506332416
Y,9506539520
X,9506277376
X,9506841856
X,9506025216
X,9506305792
X,9506211840
X,9506725632
X,9506419200
X,9506542080
X,9506625536
Y,9506632960
X,9506883584
Y,9506237696
X,9506750976
Y,9506867712
X,9506143488
X,9506639104
X,9506185728
X,9506613504
X,9506338304
X,9505928960
Y,9506345728
X,9506793216
X,9506686976
Y,9505996544
X,9506860800
X,9506527232
X,9506320896
X,9506415616
X,9506472192
X,9506564096
Y,9505895680
X,9506360576
Y,9506082048
X,9506292224
X,9506367232
Y,9506607104
X,9506776832
X,9506292992
X,9506780672
X,9507030272
Y,9507220480
Y,9507640064
X,9507217152
X,9507358208
X,9507159808
X,9506954752
X,9506710784
Y,9506684672
Y,9507789056
X,9506631936
X,9507069184
X,9506686208
X,9507040256
X,9506797056
X,9507416064
Y,9506860288
X,9506693376
X,9507315456
X,9506373888
X,9506878208
X,9507194368
X,9507288064
X,9506554368
Y,9507554816
X,9507002368
X,9506735872
X,9506774528
X,9506747648
X,9506595584
X,9506671616
X,9506717696
X,9506423808
X,9506486784
X,9506527488
Y,9506420224
X,9506916352
X,9506765056
X,9507021568
X,9507094016
Y,9507020288
X,9506983936
X,9507557120
Y,9506846976
Y,9507004160
X,9506723072
Y,9506973696
Y,9507018752
X,9507302144
Y,9506726912
X,9506900224
X,9506719488
Y,9506921472
X,9506799616
X,9507265792
Y,9506907136
X,9506789632
X,9506981888
Y,9506729472
X,9506737664
X,9507023104
Y,9507123456
X,9506308864
X,9506984960
X,9506880000
Y,9507569408
Y,9507168768
X,9506802432
Y,9506979840
Y,9506609408
X,9507200768
X,9506871552
X,9507051264
X,9506989312
X,9506920192
Y,9507083776
X,9506552832
X,9507358976
X,9506603008
Y,9506816768
X,9506966784
X,9506641408
Y,9507258368
X,9506320128
X,9506387456
Y,9507058688
X,9506663424
X,9507129344
X,9507104512
X,9506914816
Y,9507297280
Y,9506874880
X,9507207168
X,9506674944
X,9507289088
Y,9507228672
X,9507111424
Y,9506974464
X,9507108864
Y,9506709760
X,9507135232
X,9507127552
Y,9507346432
Y,9506703616
X,9506583296
Y,9506717184
Y,9506673920
X,9506851072
Y,9507145728
X,9506847744
Y,9506973440
Y,9507196416
X,9507216896
Y,9507128576
Y,9506770688
Y,9506892800
X,9506873344
X,9507047680
X,9506981376
Y,9507063808
Y,9506916608
X,9507577088
X,9507015680
X,9506834432
X,9507034112
X,9507030784
X,9507319296
X,9506861312
X,9506501888
X,9507014400
X,9507320576
Y,9507118336
X,9507277824
X,9506920704
Y,9506996224
Y,9507129600
X,9506851584
X,9506808320
Y,9506781440
X,9507107072
X,6611389952
Y,8596803072
X,9557624064
Y,9557726976
X,9557968384
X,9557373696
X,9556976896
Y,9557862400
Y,9557055744
Y,9557186304
X,9557533440
Y,9557391872
Y,9557245696
Y,9557227008
Y,9557355264
Y,9557448192
Y,9558033664
X,9557518848
X,9556721408
X,9557291520
Y,9557873408
X,9557105408
Y,9557378304
Y,9558177280
Y,9559114496
Y,9559404032
Y,9557957632
X,9557028096
Y,9558151424
X,9559260928
X,9559478016
Y,9558843136
Y,9557367040
X,9557379840
X,9557460480
Y,9557328640
Y,9556646656
Y,9557384704
X,9557744128
Y,9557157120
Y,9557101312
Y,9557670656
Y,9557003520
Y,9557415168
Y,9557591040
X,9557576960
Y,9557561856
X,9556856576
Y,9557292288
Y,8060587776
Y,5798597120
X,5797061888
X,5798493952
X,5796684288
X,5797668352
Y,7155762176
X,9566135808
Y,9566080768
Y,9566410752
Y,9568311040
X,9567017216
X,9568951040
X,9566499840
X,9565681408
X,7138657024
X,5797002496
X,9074120192
X,9575090944
X,9573128960
X,9573528832
Y,9573890304
X,9574261760
Y,9573535488
Y,9573811712
X,9575855616
X,9575524096
Y,9574447104
Y,9574508288
X,9573778176
X,9573842688
X,9574058240
X,9573951744
Y,9576661760
Y,9576219648
X,9574451712
Y,9575446528
X,9573699328
Y,9573480192
Y,9573152768
X,9573978624
Y,9572742912
X,9573159680
X,9574835712
Y,9573337856
Y,9573264896
Y,9574085888
X,9573206272
X,9574005248
Y,9573946112
X,9574265600
Y,9577322752
X,9575149312
X,5814520064
Y,5802536192
Y,5798566400
X,5798858496
X,5799116544
Y,5799742720
X,5799707392
X,5800679424
Y,5800366336
Y,5799067392
X,5799115520
X,5798991104
X,5801547776
X,5800796672
Y,5802790144
X,5802063872
X,5801131776
Y,5800400640
Y,5800638976
Y,5802667008
Y,7782195968
X,9542914048
Y,9542493696
Y,9542555648
X,9541665024
X,9541494016
Y,9539794944
X,9541007360
Y,9540362496
X,9509896448
X,9507947008
X,9504235776
X,9504030464
Y,9504473600
X,9504240384
X,9505079040
Y,8919327488
X,5801154816
Y,5798925824
X,5797261056
X,5798544640
Y,5796857344
Y,5798063360
Y,5797248512
X,5798173696
Y,5799828224
X,5798876928
Y,5799871232
X,5798722816
X,5798569728
X,5799013120
X,8245963520
Y,9507508736
Y,9507274496
X,9507773184
X,9506393856
X,9507029760
X,9506749440
X,9506595840
X,9506782208
X,9507076864
Y,9506511616
X,9514447616
Y,9507416064
X,9507472384
Y,9506918144
X,9507177472
X,9507464448
X,9506240000
Y,9506894080
X,9507271168
X,9507522048
Y,9507057152
X,9507190784
Y,9507064320
X,9506888448
X,9507247104
X,9506647552
X,9507289600
Y,8161995776
X,9333398528
X,9565772544
X,9566580736
Y,9554136320
Y,9557572352
Y,9555104768
Y,9556377088
Y,9556846336
X,7045915648
X,5831492096
Y,5824401920
X,5827509248
X,5823868160
Y,5820308992
Y,5825365760
X,5832073472
X,5825307648
Y,5832568576
Y,5828113152
X,5826327040
Y,5828301056
X,5826512128
Y,5822650880
Y,5825944832
Y,5825427200
Y,5830136064
X,5829633792
Y,5823625216
X,5826203648
Y,5834992384
X,5836089088
Y,5832112640
Y,5825863936
Y,5832448000
X,5823319552
X,5826240512
X,5816553728
Y,5821268992
Y,5828261120
Y,5822892032
X,5825710336
X,5830181888
X,5824046592
Y,5819999232
Y,5817080576
X,5819319808
X,5828449536
Y,5819990016
Y,5820279040
X,5835133440
X,5821480960
X,5835019520
X,5825150208
X,5827748608
X,5828776192
X,5835071488
X,5822388480
Y,5832842240
Y,5831406848
X,5832482048
X,5822723584
X,5825952768
Y,5831854080
X,5828567296
Y,5825848576
X,5828492800
X,5828646912
X,5821607168
X,5827667456
Y,5835584256
X,5832500992
X,5839815936
Y,5831243776
Y,5831673088
X,5835323136
X,5828739584
Y,5832131072
X,6887997184
Y,9491067392
Y,9493311488
X,9492850432
X,6669449472
Y,5828002816
X,5823349248
Y,5824610304
Y,5832269056
Y,6574728704
X,8197530112
X,6932807680
Y,6694195456
Y,5826817536
X,5826668288
X,5826260224
X,5829388800
Y,5825010432
X,5827019264
X,5827276288
Y,5825570048
Y,5829413888
X,5823565312
Y,7573907712
Y,5819044608
X,5819278080
Y,5822827264
Y,5826345984
Y,5831385344
Y,5818156800
Y,5824459520
X,6836247040
X,5829371392
Y,5825106432
Y,5827789056
Y,5829284352
Y,5827286784
Y,5828966656
Y,5825949440
Y,5826816000
Y,5832726784
Y,5816993792
Y,5830382336
X,5821957888
X,5826375168
X,5878098432
X,5817213440
Y,5820301824
X,5826779136
X,5819969536
Y,5822778112
Y,5826128384
Y,5870388992
X,5826969600
X,5831178496
Y,5825281792
Y,5821801728
Y,5821316864
X,5818029056
X,5821767168
Y,7555383808
X,9493613056
Y,8433229312
X,5824653056
X,5823988224
Y,5816544512
Y,7099640832
Y,9511783424
X,9511456768
X,9506902272
X,9505654016
Y,9505448192
X,9505647104
Y,9505331712
X,9505232896
Y,9505231104
Y,9507739392
X,9505385216
X,9505448448
Y,9504600576
X,9505188864
Y,9505069312
Y,9507520768
Y,9505065216
X,9505103104
X,9505365248
X,9505142016
Y,9505552128
Y,9505722624
X,9507040768
X,9505884416
X,9505024256
X,9505642496
X,9505906688
Y,9505703936
X,9506668544
X,9505145856
X,9505497600
Y,9505604352
X,9505144064
Y,9505381632
X,9507248384
Y,9504527104
Y,9505487872
Y,9505434112
Y,9504759040
Y,9505422080
Y,9505619200
X,9507367168
X,9505204736
X,9505008896
Y,9504929536
Y,9504743936
X,9505354240
X,9506599936
X,9505017856
X,9505427712
Y,9504656896
Y,9505487104
X,9505198080
Y,9505035264
X,9506810624
Y,9505604096
X,9504894976
X,9504982528
X,9505398016
X,9505275392
X,9507167232
X,9504909568
Y,9505218304
X,9505764352
Y,9504933888
X,9505269248
Y,9506846208
X,9505155072
X,9505258752
X,9505194240
Y,9504890368
X,9505123328
X,9504984064
X,9507377152
X,9504526848
Y,9504571904
X,9504884224
X,9504863488
Y,9505283840
Y,9507080448
X,9504684032
X,9504880128
X,9505018112
X,9505173760
X,9505055232
Y,9505027072
X,9506743552
Y,9505353728
X,9504554240
X,9505430016
X,9504403712
X,9505054464
X,9507262208
X,9504970496
X,9504774656
X,9504601856
X,9504856064
Y,9504815872
Y,9505405696
X,9507237888
Y,9504955392
X,9504795904
Y,9505144064
Y,9505305088
X,9504687872
X,9507153408
Y,9504866816
X,9504899328
X,9505644288
X,9504534784
X,9504901120
Y,9507199488
X,9505680384
X,9505058304
Y,9505177856
Y,9504941312
Y,9504723456
X,9505231360
Y,9507112960
X,9505076736
Y,9504990720
Y,9505431040
Y,9505201664
X,9504875008
X,9506548224
X,9505011200
Y,9504894720
Y,9504779264
Y,9505093632
X,9505284608
Y,9504558336
Y,9507347712
X,9504988160
X,9505230336
Y,9505364736
X,9505046528
Y,9505345536
X,9507267840
X,9505184512
X,9505882624
X,9505064960
Y,9505246720
X,9505049600
Y,9507085056
X,9505385728
X,9504876800
X,9505115392
Y,9505173504
X,9505039872
X,9505519616
X,9506770176
X,9505122304
X,9504855808
Y,9505461760
X,9505155072
X,9505591808
X,9507434496
Y,9505246720
X,9505178368
Y,9505295616
Y,9505312512
Y,9505275392
X,9505920768
Y,9506961408
X,9505371392
Y,9504652032
X,9505631488
X,9505415680
X,9504974848
X,9507130880
X,9504854528
Y,9504584960
X,9504911104
X,9505168384
X,9504965120
X,9504795136
X,9506892032
X,9504797952
X,9505422336
X,9505359616
Y,9505178368
X,9505346048
X,9507495680
X,9505659136
X,9504812544
X,9504722176
X,9505195776
X,9505409024
X,9506989824
X,9505337856
X,9504888064
X,9504902400
X,9505545984
X,9505603328
X,9505320448
Y,9507272448
Y,9557346304
Y,5978699776
Y,5828697344
Y,5835424768
Y,5831547136
Y,5834700032
X,5825419776
Y,5836109568
X,5831396608
X,5844221440
X,5829693952
Y,5837064448
Y,5837881088
X,5832621568
Y,5832401408
X,5821447168
Y,5813827840
Y,5808105216
X,5806613504
Y,5822446592
Y,5811911680
X,5818696704
Y,5814161920
Y,5824782080
Y,5822461696
X,5826371072
Y,5826690048
Y,5824272384
Y,5820248832
X,5829984256
X,5825747456
Y,5818340608
Y,5822853120
X,5824169216
Y,5815184896
Y,5819317504
X,5813843200
Y,5819666688
Y,5828142592
Y,5826286592
X,5825720320
Y,5822889984
X,5838724352
X,5825719552
Y,5824934912
X,5816411136
Y,5809601536
Y,5814439424
Y,9392893440
X,8236504064
X,5830508800
X,5838925568
X,5834560768
Y,5840662528
Y,5840416256
Y,5830840576
Y,5818441216
X,5815248128
X,5827551232
X,5833234944
Y,5835333120
Y,5830557952
Y,5836797440
X,5836865280
Y,5833135616
X,5821202176
X,5830202880
Y,5838607360
X,5836931328
X,5822488320
Y,5830334208
X,5839680256
Y,5829537536
X,5832023296
X,5831800320
X,5834247680
Y,5833218048
Y,5838359808
X,5830132736
X,5836643584
Y,5827806464
X,5822970624
Y,5831556864
Y,5832904960
X,5836485376
X,5828792832
X,5827513600
X,5821512192
X,5826125056
Y,5821579520
Y,5818569216
X,5837615104
Y,5840313344
X,5839287040
Y,5827044864
X,5819665664
X,5836524544
Y,5817211648
Y,8296373248
X,5837643520
Y,5830587648
X,5830776832
X,5838754560
X,5840118016
X,5829616640
X,5829511424
X,5835136512
Y,5824833792
X,5828945152
X,5831548416
Y,5827427328
Y,5827262720
Y,5828333312
Y,5827003648
X,5841102336
X,5838872320
X,5840888832
X,5834402304
X,5828438016
Y,5839800064
X,5829769472
Y,5831746560
Y,5834897664
Y,5839446016
Y,5840908544
Y,5834134784
Y,5829998592
X,5833273600
X,5833435392
Y,5837983232
Y,5839565568
X,5833732352
X,5837415936
Y,5833449728
X,5826249216
Y,5836520448
Y,5834710016
Y,7253783296
X,9582272256
X,9578711552
Y,9574920448
X,9574903808
Y,9574872832
Y,9574472960
X,9574182912
Y,9574896896
X,9529073408
X,9529499648
X,9529018624
X,9528895744
X,9530269696
Y,9529645824
X,9529515264
Y,9529364992
X,9529293056
Y,9529355264
Y,9529162240
X,9537940736
X,9529580032
Y,9528762112
X,9528722688
Y,6319623424
X,5904416000
X,5905825536
Y,5906568704
X,5906144000
Y,5905595648
Y,5907044608
X,5906499328
X,5907025152
Y,5906096640
Y,5907806464
Y,5905917184
Y,5906158336
Y,5906615296
Y,5905151488
Y,5907841024
X,5907287552
Y,5907793920
X,5907877120
X,5907280640
Y,5907737344
Y,5905676544
X,5905690880
Y,5910001152
Y,5905325312
Y,5904031488
X,5903577856
X,5904925440
Y,5904206336
X,5903870464
Y,5903517952
Y,5903203328
Y,5903064320
Y,5903810816
Y,5905197568
X,5903847936
X,5907744512
X,5906443008
Y,5906504448
Y,5906731264
Y,5905471744
X,5904596736
Y,5904567552
X,5906409728
X,5905205504
X,5905675776
X,5905265920
Y,5904882432
X,5905905152
X,5904859648
X,5906866688
Y,5906146304
Y,5906511360
Y,5907918080
Y,5907883776
X,5907331840
X,5904752640
X,5904508928
Y,5906840064
X,5904805888
X,5904269056
Y,5904608000
Y,5904795648
Y,5906381312
X,5906243584
X,5905582592
Y,5906092288
X,5904674048
Y,5902320896
Y,5905387776
Y,5904238080
X,5905212672
Y,5906651392
Y,5904366080
X,5907555840
X,5905135616
Y,5905569792
Y,5905596928
X,5907011072
X,5906987520
X,5905902592
Y,5906345216
X,5906714624
Y,5907062016
X,5916489472
X,5906469120
X,5905819904
Y,5907806208
Y,5905756160
Y,5907517440
X,5904358400
X,5905029632
Y,5906391552
X,5906784256
Y,5906937088
Y,5907396608
X,5906258176
X,5907911424
Y,5905865984
Y,5906847232
X,5906680320
Y,5906212096
Y,5907260672
Y,5906425344
Y,5908811264
X,5904389632
X,5904150016
Y,5905244416
Y,5904599040
X,5903814656
X,5903862016
Y,5904174592
Y,5904548608
X,5903620608
Y,5905074944
Y,5904570112
X,5904764416
X,5906119936
Y,5904671744
Y,5904695296
X,5904598016
Y,5903755008
Y,5905931520
Y,5905740544
X,5906836224
Y,5905151488
Y,5905698048
Y,5906067712
Y,5906183680
X,5906158848
Y,7105027072
Y,9566919424
X,9566508544
X,9565897472
Y,9565049344
X,9566742528
X,9566578944
Y,9565736704
Y,9565408768
Y,9564102656
Y,9565050368
X,9567025664
X,9565687040
X,9566125312
Y,9566111488
Y,9566149376
Y,9566617856
Y,9566337280
X,9565374208
Y,9566165248
X,9566544128
Y,9566596352
X,9564152320
Y,9566034432
Y,9565555712
X,9566627584
Y,9565913856
Y,9565590528
X,9566362112
X,9566572544
Y,9566858752
Y,9566168064
X,6309359360
Y,5939650560
Y,5940300544
Y,5929074944
Y,5937835008
X,5930821888
Y,5925299968
Y,5932765184
Y,5939335424
Y,5930476544
X,5939789568
X,5933079040
X,5931577344
X,5939347200
X,5932590080
X,5938962176
X,5944678656
Y,5942611712
X,5934336768
X,5945258240
Y,5936707840
X,5943762688
X,5947257088
X,5952870656
X,5944248320
Y,5937265152
X,5939201280
Y,5933517568
X,5936165632
X,5932575744
Y,5927222016
X,5931936256
X,5939975680
X,5942454272
X,5942051072
Y,5939306240
X,5939380480
Y,5944025600
Y,5935836416
Y,5928810240
X,5934430208
Y,5937620992
Y,5936670208
X,5949158912
X,5937627392
X,5936064256
Y,5939662848
Y,5939707136
Y,5942738176
X,5936822272
X,5939541504
X,5930819584
Y,5940810240
X,5937326080
X,5934034432
Y,5933588736
X,5934894848
X,5942311424
X,5935620352
X,7560435456
X,9578328576
Y,9580452608
X,9565480960
Y,9566817536
X,9562239488
X,9544791040
Y,9554660352
X,9563529728
X,9563302144
X,9563067648
X,9563459840
X,9563439104
Y,9564008704
X,9562889984
X,9564063232
Y,9564014848
Y,9563894784
X,9564406016
Y,9563155456
X,9563081984
Y,8363331072
X,5903745280
Y,5904027904
Y,5905709312
X,5904854016
X,5906256384
X,5905900544
Y,5906182400
X,8925953024
Y,9563081472
X,9563304960
Y,9564080128
X,9563814656
Y,9564631040
Y,9563341824
Y,7979197184
X,5904933888
X,5904977152
Y,5905825792
X,5904432384
Y,5905914880
Y,5904283392
Y,5905702400
Y,5906174208
Y,5907046656
X,5911550720
X,5905084928
X,5905089536
Y,5909484800
X,5905641472
X,5906298624
X,5905101824
X,5905778432
X,5907020288
X,5908151296
X,5913867008
Y,5905175296
Y,5905580032
X,5906262528
Y,5905146368
X,5905270016
Y,5909313024
X,5905371392
X,5905107456
Y,5911598848
Y,5905570816
X,5912880640
Y,5905435648
Y,5907650048
X,5904943616
X,5904803584
X,5906392832
X,5904470784
X,5908823552
X,5909452032
X,5908681728
Y,5912141824
Y,5904968192
X,5906355712
Y,5907862016
X,5904354048
Y,5905816320
X,5907583744
X,5905082368
Y,5907862272
X,5906052352
X,5913946112
X,5907443200
X,5910071296
X,5904270592
X,5904624640
Y,5904754944
Y,5905757184
X,5905129216
Y,5905751040
Y,5904625152
Y,5911048704
X,5904645376
Y,5904907264
X,5906683392
X,5905142528
X,5905050112
X,5907620608
Y,5907723520
Y,5916175104
X,5907466240
X,5913883392
X,5907400704
Y,5907223552
Y,5911048192
Y,5905464064
Y,5905639168
X,5907022080
X,5906833920
Y,5906387200
Y,5907758848
X,5912583424
X,5905497088
Y,5906418432
X,5905589504
X,5904647168
Y,5905325568
X,5905643520
X,5905787904
Y,5905150208
Y,5907904000
X,5913482752
Y,5905407744
Y,5905166080
X,5908979712
X,5905329152
X,5905136384
Y,5905068032
X,5906409216
X,5904753152
X,5907762688
X,5905128448
X,5912736256
X,5905250304
Y,5904475392
X,5905404416
