V1,V2
X,5829588992
X,5827843328
X,9505240576
X,9503148288
X,5799233280
X,9543747328
X,5798809344
X,9513988864
X,9530563072
X,9566599936
X,5832649984
X,9505888256
X,9508029952
X,9502970880
X,9506728960
X,9543778048
X,5799318528
X,9546196480
X,9549949696
X,9511877888
X,5843487744
X,9566542592
X,5901594880
X,5845789440
X,9572926720
X,5847508224
X,5832729344
X,9525488128
X,9505595904
X,9511511296
X,9522529792
X,9576402944
X,9502369792
X,9513891840
X,9547278848
X,5796737536
X,9502727424
X,5836316416
X,9546980608
X,9507507200
X,9507191808
X,5910091520
X,9573896448
X,9502895616
X,9546695936
X,5800433408
X,9506610432
X,9505794560
X,5799297280
X,9531208192
X,5824803328
X,5831738880
X,5827527168
X,9563590144
X,9533363456
X,5901883904
X,5828891136
X,9506134528
X,9502841088
X,5830174208
X,9567211008
X,9507436544
X,9524083456
X,9514532864
X,5902868736
X,5934293760
X,5813243392
X,5802415104
X,5836570880
X,9564875520
X,9505188864
X,5836684032
X,9535661056
X,9502542336
X,9532166400
X,5797294336
X,9565487616
X,5926960384
X,9502663168
X,9507116032
X,5830541056
X,9523664640
X,5799267328
X,9546349312
X,9569084672
X,9531092736
X,9563368960
X,5823201024
X,9508651520
X,9505287424
X,5795983872
X,9528428288
X,5799267072
X,9504710656
X,9568753408
X,5923879424
X,5800517120
X,5799778560
X,9572562176
X,9524762624
X,5797894656
X,9509213184
X,5929564416
X,9507056640
X,5800644096
X,9524541696
X,7025883648
X,9524730368
X,5932726784
X,9545565952
X,9508924160
X,5797694464
X,9568202496
X,9503901696
X,9517151744
X,9503658752
X,5902393600
X,9517086208
X,9503820032
X,7069211136
X,9517585152
X,5799351296
X,9529919744
X,6346075904
X,5903069696
X,9546034432
X,9505630464
X,9504486656
X,5830240256
X,5801597184
X,9522851328
X,9514552832
X,9584173568
X,5797910784
X,9512880896
X,9532628480
X,9522460928
X,5802328576
X,5830979328
X,9511251968
X,5826690560
X,5839734784
X,5902949120
X,5930949888
X,9543758080
X,9524134656
X,9502656000
X,5822180096
X,9522216448
X,9546621184
X,9506263552
X,9581194496
X,9540358912
X,9507262976
X,9545696512
X,9568754944
X,5945537024
X,5902307328
X,9506647296
X,5928015104
X,9508726528
X,9515077120
X,9523373568
X,9518677760
X,9550176000
X,5813075968
X,9588139264
X,5796259840
X,9567752192
X,5798966272
X,9509172992
X,9537506816
X,9506263808
X,9508759552
X,9503544320
X,9540781056
X,5832821248
X,5802227968
X,9507098368
X,5802520064
X,5902618624
X,9506915072
X,5799612672
X,9505729536
X,5838601216
X,9546585856
X,9507149568
X,9513839616
X,9546803968
X,6392228608
X,5829609216
X,5803691008
X,9504310784
X,5799339776
X,5799028992
X,5798007808
X,5799094016
X,5845284864
X,9503059200
X,9575831552
X,5820702464
X,5799264256
X,5826313728
X,9508634624
X,9502823680
X,9510881024
X,9514439424
X,9543596800
X,9522471424
X,9505762560
X,9538178048
X,9505576960
X,5933252608
X,9512065024
X,9513565184
X,5934090496
X,5900412928
X,9507486208
X,9522157312
X,9538565888
X,9531115008
X,9519069184
X,9506175232
X,9568022016
X,9526618112
X,9515621632
X,5797038848
X,9548084224
X,9513190912
X,5821105408
X,9505767168
X,9513679872
X,9502387712
X,9506887936
X,5838620672
X,9507541248
X,9569291264
X,9506500608
X,5929705216
X,9530755584
X,9565477632
X,5830837504
X,9570269440
X,5796937984
X,5798354432
X,5929094912
X,5792750848
X,5833494528
X,9565665792
X,5830171648
X,5800384512
X,5802355200
X,9514740736
X,9505891840
X,5806850048
X,9504354048
X,9503314944
X,9545373952
X,5930812928
X,9543756288
X,9546391552
X,5799392256
X,9536224000
X,5816912896
X,5824762112
X,5798024448
X,5799535616
X,9507126272
X,5801100032
X,9504132864
X,9516762624
X,9567334144
X,9544229120
X,9508659712
X,9506804224
X,9528406784
X,9524820992
X,9522241536
X,9511133184
X,9515176960
X,9522872576
X,6600241408
X,9513536256
X,5798666496
X,9546340352
X,9557737472
X,9506958080
X,5802860800
X,5797455104
X,5937737728
X,9507625472
X,9535729664
X,9524275968
X,5906974208
X,9505172480
X,9505159168
X,9574156288
X,5810278912
X,9509373952
X,9522838784
X,9569488640
X,9533646336
X,9506562816
X,9534914304
X,9568737792
X,9505625856
X,9546859264
X,9502577920
X,9523878400
X,9506621440
X,5798931456
X,9524528640
X,5931091968
X,9503340288
X,9535813120
X,9568324864
X,9506033920
X,5835691264
X,9545405184
X,9502305792
X,5827084800
X,5830249472
X,9524023808
X,9505772800
X,9543467008
X,5823280640
X,9534760448
X,9529905152
X,9510793216
X,9554269952
X,9567136512
X,9529434112
X,9545580800
X,9564601344
X,9509260800
X,9509165824
X,9526368512
X,5802308864
X,9567499776
X,5799466496
X,9506030848
X,5801527808
X,5837603840
X,9509201408
X,9564987648
X,9519175936
X,9523452416
X,5817689856
X,9533697024
X,5902368256
X,9514947840
X,9525921280
X,5843390464
X,8062708992
X,9529870592
X,5798585344
X,9506368000
X,9546417408
X,9506430976
X,5799356928
X,5931552768
X,5943942144
X,9522177792
X,9574860032
X,5801662720
X,9514185472
X,9504605696
X,9569384192
X,9507335936
X,5842167552
X,5800150528
X,9515502336
X,9533044992
X,5797568768
X,9539757568
X,9529511936
X,9530323200
X,9505300992
X,9502901504
X,9518677760
X,9516652544
X,9509682176
X,5929636864
X,9525080832
X,9522548224
X,5906001152
X,5796952320
X,9524352256
X,9533050112
X,9571312128
X,9507854592
X,5842202112
X,9503355136
X,9507655424
X,5833212672
X,9540643584
X,5905019648
X,9524511744
X,9504094464
X,9532564736
X,5830048256
X,9543504384
X,9514936576
X,9564717056
X,9507991040
X,9546348544
X,9504959744
X,9509696512
X,9522643712
X,5827877888
X,5804174336
X,9580727552
X,9507272960
X,9513561856
X,9543697920
X,5904022784
X,9523181056
X,5930222336
X,9547069184
X,9568198656
X,9563234304
X,5799019776
X,9516436224
X,5797974784
X,5802502144
X,9505349632
X,9505570560
X,6381406976
X,5801942272
X,5929049344
X,9504420096
X,5798387200
X,9504417280
X,9509592832
X,9504022272
X,9523392512
X,9574332672
X,9544280832
X,5824548864
X,5798156032
X,9544078080
X,9562380032
X,9524218368
X,9548232960
X,5798680832
X,9521859584
X,9524520960
X,9503372032
X,9566240768
X,9546647040
X,9514171392
X,9546699776
X,9504067584
X,9507288064
X,5800606208
X,5799977216
X,9507365888
X,5814114304
X,5799928064
X,9503295744
X,5801767424
X,5800081152
X,9530320128
X,9547677696
X,6724455936
X,9533357824
X,5817423616
X,9512003072
X,9527038720
X,5825009664
X,9509022464
X,9507550720
X,5838218496
X,5827834880
X,9509147648
X,9546131456
X,9544024832
X,9518202624
X,5797227776
X,5796972800
X,5799929600
X,9568839168
X,9508581120
X,9507863808
X,5813417472
X,9542362624
X,6248798464
X,9530972928
X,9514016256
X,9509323264
X,5798348800
X,9519205376
X,9546170880
X,9506592768
X,5816257280
X,9567130624
X,9522522624
X,5796116480
X,9503459840
X,9508597504
X,9505879040
X,5828218112
X,9518130688
X,9504388608
X,9506378496
X,5904706048
X,5798960896
X,9533289984
X,5801829120
X,8837211136
X,9504229632
X,5798771968
X,9563711744
X,9502538496
X,7765196032
X,5800676096
X,5797723136
X,5840659712
X,9503777280
X,5800838656
X,9547531520
X,9545382656
X,5903034112
X,9543737856
X,9505280768
X,9505829888
X,9505577728
X,9506529024
X,9523527168
X,5903059712
X,9513113856
X,9532527104
X,9552820736
X,5830279680
X,9506791680
X,5901883392
X,9511070720
X,9506647296
X,5799541504
X,9538367488
X,5821435392
X,9535499008
X,9510838272
X,9509483520
X,9550620160
X,9530626304
X,9505161216
X,9531707392
X,9505525504
X,5797849344
X,5903838720
X,9509761280
X,9515913984
X,9523661568
X,9524881664
X,5937583104
X,5902318080
X,5797702144
X,9506834944
X,5806236160
X,9534897664
X,9565541888
X,9508014848
X,9518435072
X,5902370048
X,9508032512
X,5799314688
X,5835967232
X,5908850688
X,5810016256
X,9503738368
X,5798020608
X,5800581888
X,7709165312
X,9536593920
X,5800013312
X,9505016320
X,5933169408
X,5801868032
X,9514631936
X,9507596288
X,9509769472
X,9506802944
X,5810195200
X,9548139776
X,5801908224
X,9505345024
X,9545081344
X,9532774400
X,5835224576
X,5813516032
X,9507517184
X,5840222976
X,9509509888
X,9543356416
X,5831115008
X,9522008320
X,5799034368
X,9514618880
X,9514054912
X,9546227200
X,5900684032
X,5838349312
X,5799349504
X,5904827904
X,5902047744
X,9539348224
X,9574667008
X,9514999040
X,9572807424
X,9515629568
X,5903680512
X,5822992896
X,9568292096
X,9548070400
X,5833576448
X,9530353408
X,5797687808
X,5909006592
X,9514817280
X,9547290624
X,9530112768
X,9552598272
X,9511972096
X,9514788096
X,9508777984
X,5799787008
X,5800942336
X,5820717568
X,9509411072
X,5798321152
X,5900866816
X,5799389184
X,5840783360
X,5799409408
X,9531076864
X,9504994048
X,5829045248
X,5903552000
X,5800079616
X,9506975232
X,9507048704
X,9562887680
X,9506692352
X,5929660928
X,9510216704
X,9540872448
X,5792404224
X,9511988224
X,9502275840
X,9503741696
X,9507195392
X,9526461184
X,9514472192
X,9533433088
X,9523997184
X,9525257984
X,5835447296
X,9546809856
X,9503452672
X,9531422464
X,9515122176
X,9509695744
X,9508131584
X,5937562112
X,9506981632
X,9502961408
X,9540822272
X,5826997504
X,9533931008
X,9504994048
X,5801926144
X,9579364352
X,5931896320
X,9507696128
X,5803325952
X,9519313920
X,9546604032
X,9564688128
X,9564524800
X,7070726144
X,5816043776
X,9531188992
X,9505766656
X,9506725888
X,9523811840
X,5848730880
X,5798727680
X,9529911040
X,5799530240
X,5834011648
X,9503329536
X,9543857408
X,5828094464
X,5798226432
X,9503188736
X,9509581824
X,9507498752
X,5797127680
X,9512137728
X,9564715776
X,9507143424
X,9571844608
X,9505428480
X,9575265024
X,5833656576
X,5801000192
X,9506163456
X,9509436928
X,5797266688
X,5822794240
X,9502129152
X,9512110592
X,9524022016
X,9565591040
X,9543383040
X,9513461504
X,9504889344
X,9524213248
X,5834675200
X,9503974912
X,5798951680
X,9582205696
X,5807194112
X,9541935104
X,8896706304
X,5833882112
X,5902922496
X,9506683904
X,9507192320
X,9516074496
X,9539640320
X,9544998144
X,9543676928
X,5816656896
X,9527610368
X,5797116160
X,9505987328
X,5831397376
X,9508558592
X,5836135936
X,9508857600
X,9532338176
X,5977742080
X,5811807232
X,9507853824
X,9512145408
X,5799382528
X,9566351872
X,5823191808
X,9505633280
X,9503643904
X,5797734400
X,9510506496
X,9564080896
X,9571694080
X,9505445120
X,5828839424
X,9543989504
X,5799899392
X,9506972928
X,9505782528
X,9527186688
X,5797065984
X,5837982464
X,9525208832
X,5813088512
X,9507049216
X,9507205376
X,5840145664
X,9543480064
X,5796215296
X,9509132032
X,9509223680
X,9529420800
X,9545685504
X,5798726400
X,9509331968
X,9568281856
X,9505618944
X,9528285184
X,9545726720
X,9520545536
X,9509587968
X,9531256576
X,9545029376
X,6685062912
X,9529167360
X,9524517376
X,9530502400
X,5811228928
X,5848051456
X,9509667584
X,5797624832
X,9503461632
X,9514707200
X,9502508288
X,5798731776
X,9524191744
X,5942991360
X,9507832320
X,9544211456
X,9509553920
X,9503307520
X,9514667264
X,9509580288
X,5803211008
X,9533254144
X,5901232384
X,9507877632
X,9506662912
X,9567118848
X,9505331200
X,9518129152
X,5933404672
X,5800588288
X,9544102656
X,9513115392
X,5924490752
X,9533010688
X,9509316352
X,5801411072
X,9503417088
X,5799112448
X,9529259520
X,9245824000
X,9544405504
X,9527349248
X,9566215168
X,9546996992
X,5904499968
X,9533476608
X,9573096448
X,9541101312
X,9568022784
X,9504214528
X,5798041088
X,5811364608
X,9510382080
X,9567956480
X,5800826112
X,9563524352
X,9506092800
X,9514463488
X,9547438080
X,5814961408
X,9505061376
X,9508984320
X,9504954368
X,9569107968
X,5797289728
X,5825636096
X,5927100672
X,9505329152
X,9504807936
X,7727577856
X,5801355264
X,9522873600
X,9503842304
X,5827000320
X,9566435840
X,9507121920
X,5799226112
X,9502850560
X,5838506752
X,9507461376
X,9506853376
X,9503515392
X,9507997184
X,5806964480
X,9540654336
X,5839295488
X,5800158720
X,9563093504
X,5798262784
X,9511591936
X,9569415936
X,5801304064
X,9576411904
X,9504138496
X,5840697600
X,5834548992
X,9527187200
X,5906393856
X,9572047104
X,5799668480
X,9507753984
X,9508180224
X,5925260288
X,9503157760
X,9528839936
X,9506810112
X,9505314048
X,5942415616
X,5942959616
X,5905890304
X,9509508864
X,9568777984
X,9539725568
X,9509871104
X,9503906304
X,5830261504
X,9567285248
X,9507279360
X,5830899456
X,5902443776
X,9522291968
X,9510187520
X,9571040768
X,9546499328
X,9532930304
X,9545376768
X,9513883648
X,5801196032
X,9523029248
X,9541107712
X,9541458944
X,9578455808
X,5830605568
X,9514629376
X,9503783424
X,9543902720
X,6222984448
X,9531523072
X,9503242752
X,5798029568
X,5938031872
X,9526884864
X,9565236480
X,9514203648
X,5798717184
X,9497902336
X,5802868736
X,9153800448
X,5826817280
X,5929013504
X,9546057216
X,5800619008
X,5799792640
X,5843531520
X,5821428736
X,5902581248
X,9501902592
X,5802169344
X,9564816640
X,9515930112
X,9509946112
X,9565398016
X,5823444736
X,9524335616
X,9502505728
X,9523842048
X,9505629952
X,9507756544
X,9506726912
X,5821988864
X,5928308736
X,9522384384
X,9512487168
X,9536512000
X,9506733312
X,9505696000
X,5822046720
X,9491467264
X,9507631104
X,9543770880
X,9513785600
X,9511355648
X,9510259712
X,9566702592
X,5901987584
X,9529900544
X,5837022720
X,5836250880
X,9545267968
X,5800179456
X,9533151488
X,9527302656
X,9526970624
X,9573375744
X,9545742848
X,9509189888
X,9545726976
X,5833921024
X,9509254656
X,9503296000
X,9505641216
X,5801468416
X,9506342144
X,9509440256
X,5821629952
X,9507036672
X,9506191104
X,5800062720
X,9524492032
X,5797956352
X,9573507072
X,5927103232
X,9524559360
X,9508801792
X,6637318144
X,9505936640
X,9519245824
X,9505895680
X,9545964288
X,7377197568
X,9504278528
X,9517570560
X,5803330048
X,9514446848
X,5798792960
X,9511653376
X,6110465280
X,9513890048
X,9503350528
X,5828310272
X,5829681408
X,9521884928
X,5903312128
X,9577953024
X,5800482560
X,9565091328
X,9508989696
X,5925168128
X,9515208704
X,9505383168
X,9504999936
X,9547983872
X,9579870976
X,9541495552
X,9507281152
X,8686290688
X,5901118464
X,5835512576
X,9523076096
X,9524229120
X,5833556736
X,9507340544
X,9505138432
X,5797960960
X,9547325440
X,9503396352
X,5931083264
X,9504128256
X,9571411968
X,9541605376
X,9503234048
X,9505821440
X,9533355776
X,5831873536
X,9515215104
X,9533467392
X,5796804608
X,9514682880
X,9504099072
X,5930045696
X,9533351680
X,5795858944
X,9504323072
X,9534137344
X,9514121728
X,5799216896
X,5828177920
X,5946443264
X,9569174528
X,5835959552
X,9508639744
X,9509410304
X,9503365376
X,9506237184
X,9505553152
X,9546236416
X,9565975296
X,5904283392
X,5828473600
X,9517857536
X,9571091712
X,9533914368
X,9502711808
X,9536665344
X,9504838912
X,5816934656
X,9543872512
X,9508237568
X,9511625472
X,9512841728
X,5799705088
X,9571307008
X,9571821312
X,9517395968
X,9533864192
X,9506103296
X,9505871104
X,5835520000
X,9507484416
X,5935198976
X,9542533376
X,9509294848
X,5799145472
X,9545393664
X,9505506304
X,9567611136
X,9547458304
X,9506737664
X,9544018944
X,5798494464
X,9506509312
X,9502688768
X,9565033984
X,9528637184
X,9506373120
X,5837711104
X,9506105088
X,9509152256
X,9510157824
X,9508264960
X,5930009856
X,5833873920
X,9576633344
X,9564622336
X,9568118016
X,9505058048
X,5796852736
X,9534944768
X,9545693440
X,9506693120
X,9536672768
X,9516009728
X,5800413440
X,9567652096
X,9519321600
X,5812802304
X,9564133376
X,9546930688
X,9573211648
X,5799821312
X,9554433536
X,9528901120
X,9506593024
X,9545961728
X,9512025600
X,9547747840
X,9547231232
X,9508335872
X,9511011072
X,9506894080
X,9502668544
X,9506606592
X,9509375232
X,9568092672
X,9510712320
X,6312197888
X,9514407424
X,8775751168
X,5924807168
X,8652692736
X,5836337152
X,9534086912
X,9509635328
X,9566504192
X,9503749632
X,9505680640
X,9515138816
X,5797524480
X,9562543104
X,9505121024
X,9513313280
X,9531267328
X,9572656896
X,9508410880
X,5799020544
X,5839401216
X,9502102528
X,9543236096
X,5820267264
X,9514197504
X,5799078400
X,9510433024
X,9522721024
X,9544487936
X,9539922944
X,9571319296
X,5801246976
X,5825332992
X,5923356672
X,5799732480
X,5799420672
X,5936151552
X,8895514112
X,9533691392
X,5800201472
X,5797171456
X,9506660096
X,9545830400
X,9544080128
X,5939676928
X,5837707264
X,5943355392
X,5828846848
X,5797367552
X,9518735360
X,9505105408
X,9511571200
X,9502210560
X,9523956224
X,9547793152
X,9522430720
X,9502713856
X,9515002112
X,5798554112
X,9509543936
X,5799540992
X,9502278656
X,5832888832
X,9568695552
X,9564369664
X,5911923968
X,5825705216
X,9543576320
X,5875000320
X,7320705024
X,9522225664
X,9569022720
X,5840635904
X,5930125056
X,9508534016
X,5836279552
X,5927564288
X,5798967808
X,9553865472
X,5924947456
X,9569024512
X,5821209088
X,5933811712
X,9518240512
X,5826775040
X,8609305344
X,9544828928
X,5798502400
X,9503625728
X,9504057344
X,9509809152
X,5938215424
X,9503621120
X,9510803456
X,9515521536
X,9504443392
X,5836441344
X,9506950144
X,5937085696
X,9512156416
X,9505377536
X,5799526400
X,9552406528
X,9545776896
X,9524000256
X,9506672896
X,9541566976
X,5798810112
X,9566040064
X,5799777280
X,9511670272
X,5840180224
X,9514104064
X,9547210240
X,9506930432
X,5836279808
X,5840028672
X,9542969600
X,5816711680
X,9542217216
X,9545916160
X,9506110720
X,9515997952
X,9567458304
X,5831891200
X,5825930496
X,9504255744
X,9505138688
X,9508256000
X,5864018944
X,9507665152
X,5798684672
X,9511936256
X,6878261504
X,9543407104
X,5813924608
X,5801097984
X,5800293888
X,9509688576
X,9507116288
X,5802328064
X,9570922752
X,5838456320
X,5797781504
X,5828174592
X,9504449792
X,9524372992
X,5902948352
X,9504728832
X,9511762432
X,5798026752
X,9569572096
X,9507893248
X,5934354432
X,8319758592
X,9507980288
X,9534246400
X,9544638976
X,9514769152
X,5812781056
X,9524004352
X,9510805760
X,5798198016
X,9544074752
X,5798296576
X,5836949760
X,9539525632
X,5825044992
X,9509270272
X,5796671488
X,9508873472
X,5839172864
X,9509540352
X,9549814528
X,5833243392
X,9492067328
X,9510126336
X,9543474432
X,5899639296
X,8625095936
X,9526768896
X,5944336384
X,9528782336
X,9501961984
X,9504116736
X,9519000832
X,9531166720
X,5904888320
X,5947776512
X,9559022848
X,9507889664
X,5811247616
X,5800260864
X,9509669376
X,9502094848
X,5799779840
X,9578955008
X,5831468032
X,6160645376
X,9503564288
X,9550851072
X,7190712064
X,9553121792
X,9546016256
X,9506902272
X,5943604736
X,9522012928
X,5824484352
X,9507512064
X,9507816960
X,9530106368
X,9544005888
X,9524462848
X,9533017088
X,7413893888
X,9517843200
X,9565765632
X,9503068416
X,5798373376
X,9524367872
X,5823158016
X,5796621312
X,9573715200
X,5821244160
X,9518274560
X,9514227712
X,5796832768
X,9553595904
X,5823554816
X,5815686144
X,9544897024
X,9546513408
X,5821570048
X,9504420608
X,5831462656
X,9505877248
X,9510898432
X,9503765248
X,9533710080
X,9510823936
X,9516835840
X,9529681408
X,9545047040
X,7852783104
X,9509016320
X,9573499904
X,5801908736
X,9513291008
X,9502163456
X,9510238976
X,5800909568
X,5798768640
X,5829589760
X,9573169920
X,9524707840
X,5902235648
X,5808507648
X,5801030400
X,9501516032
X,5802655232
X,9505589760
X,9504879616
X,9507859456
X,9545932544
X,9507586560
X,9507502080
X,9507357696
X,9502091264
X,6296097536
X,9531668992
X,9519118336
X,5838973696
X,9509977856
X,9505126400
X,5836413952
X,9509037056
X,9573509120
X,9507443456
X,5904887040
X,5798266880
X,5925752832
X,9571784704
X,9568884224
X,5799558912
X,9524424448
X,9503491584
X,5902711808
X,5928032768
X,9530824192
X,5798602240
X,5818013184
X,9567347200
X,5797232896
X,5799572480
X,9511934208
X,5796838912
X,5833536256
X,9521524736
X,5802153472
X,5800926208
X,9503400704
X,5909186560
X,9504328192
X,5908489216
X,9503762944
X,9537719296
X,9567402752
X,5885463808
X,5923703808
X,5820880384
X,9503725568
X,9567979008
X,5832259328
X,9535511808
X,9566049536
X,5821710848
X,9563306752
X,5832178944
X,9503696896
X,9513361408
X,9513145088
X,9502662400
X,9584480000
X,9506701312
X,5798247424
X,7726345472
X,5802204672
X,5938700544
X,9556563968
X,9547227392
X,9541246208
X,9527185152
X,9550667264
X,9507483904
X,5797021440
X,9505673984
X,5800112640
X,6607403264
X,9508929536
X,9509565952
X,5905363200
X,5929869056
X,9542076416
X,9503633664
X,9514342656
X,9540299520
X,9505770240
X,9531143936
X,9564104448
X,9504154624
X,9521882624
X,9503996160
X,5800191232
X,9505810688
X,9519049472
X,9530874624
X,6310633728
X,9526391808
X,5801955584
X,9514746112
X,9547218176
X,5797586176
X,9580254208
X,5802305024
X,9546669824
X,9503513088
X,9542178560
X,9531362816
X,9507817216
X,9521888000
X,9503433472
X,5798016512
X,9504343296
X,9533112064
X,5836718592
X,9564109568
X,9564225280
X,9510994432
X,5928093440
X,9532919552
X,9503203328
X,9606844416
X,5902101248
X,9505782016
X,9562824448
X,9527701504
X,5827805952
X,5826939136
X,5798477568
X,9510919168
X,5829909504
X,9505006848
X,9516058368
X,9505651968
X,5902977536
X,5835752960
X,5825204736
X,9504000768
X,9509762048
X,5797648384
X,5903913984
X,9507512320
X,9545576960
X,9552999168
X,9514494976
X,9523859200
X,9514220800
X,5798774272
X,9505517824
X,5799854080
X,9507721984
X,9507424256
X,5829776896
X,9502271232
X,9363293952
X,9533452032
X,5830886656
X,5832812800
X,5904689664
X,9546734080
X,9503719680
X,5801878016
X,9531031552
X,5904940032
X,6727971072
X,9546549760
X,9543035648
X,9571193856
X,9507405056
X,9507355392
X,5833735936
X,9505758976
X,9546208000
X,9510132480
X,9510270464
X,5820421376
X,5802364416
X,5814399232
X,5816939520
X,9507901696
X,6181311744
X,9540144384
X,5902448896
X,9571311104
X,5834156288
X,9569384704
X,5903061504
X,5798438656
X,5800581120
X,9545116672
X,9509460224
X,9564400896
X,9504733184
X,9563241984
X,9572335360
X,5809023744
X,5799475200
X,5924894720
X,9503437056
X,9505607168
X,5844345856
X,5830720768
X,9503110400
X,9551541504
X,5798038784
X,9507014400
X,9507430656
X,5800212224
X,9511652608
X,9544822272
X,9553060096
X,9502585856
X,5820679168
X,5835008000
X,5940962048
X,9530438400
X,5798676736
X,5947930112
X,5805214976
X,9506892288
X,5827178240
X,9523514368
X,9509052672
X,5806702080
X,9587053312
X,5801821184
X,9543437824
X,5902851584
X,9529459712
X,5799538432
X,9514530304
X,9511871744
X,9523295488
X,9524441344
X,5839408128
X,9504178176
X,5936856064
X,9506708224
X,9545733376
X,5806708480
X,9533137152
X,9518787840
X,9524422656
X,5797979136
X,9565668608
X,5799653888
X,9570972928
X,9505624064
X,9534972928
X,9532875520
X,5931258368
X,9524868864
X,9514364416
X,9513172480
X,5798978304
X,9533895168
X,9574340608
X,5799603456
X,9551732480
X,9539814144
X,9505456640
X,7487704576
X,9502088448
X,6540136192
X,9505628928
X,9547588096
X,9505280000
X,9564923392
X,5823479808
X,9507007488
X,5797913088
X,9509601280
X,9506762752
X,5799501568
X,5901545984
X,9505610496
X,9522326272
X,9524212480
X,9581667072
X,9508421632
X,9506169344
X,9525236480
X,9508986112
X,9493321472
X,9532576256
X,9507092992
X,9532876800
X,9531125248
X,9506190336
X,5927161856
X,9543504384
X,5836183040
X,9568992768
X,9522510336
X,9564295680
X,5902844416
X,9507212032
X,9506529280
X,5902679552
X,9503399424
X,9512850432
X,5933228544
X,5836722176
X,9504196352
X,9567285504
X,9546264832
X,5799927296
X,9568733440
X,5997353728
X,9514389504
