V1,V2
X,9545383424
X,9509559040
X,9507916288
X,5793716736
X,9565623040
X,9568129280
X,9547464448
X,9557680384
X,9545394432
X,5829640704
X,9524811776
X,5815250176
X,6414552832
X,9563048192
X,9566732800
X,9510174464
X,9511341568
X,9504162048
X,9566128128
X,9507581184
X,5817068032
X,5816766720
X,9504241152
X,9564390144
X,9507480064
X,9526043648
X,9565088256
X,5810264832
X,5830885120
X,5816410624
X,9504028672
X,5822081024
X,9522458624
X,9558319872
X,9515032320
X,5914314240
X,9544307200
X,9510401024
X,9503832064
X,5799414016
X,8707954944
X,9566366208
X,9548963328
X,9512486144
X,9503466496
X,9526858240
X,9511315200
X,9564907776
X,5813514752
X,9548052992
X,9557670400
X,9505144576
X,9527302400
X,9503192064
X,9567584512
X,9504139776
X,9557301760
X,5827998464
X,9558864896
X,9558371840
X,9506921728
X,9507865088
X,9518760704
X,9510070272
X,9524830208
X,9527587840
X,5798679552
X,9525997824
X,9527326720
X,5832613120
X,9529617152
X,9564633088
X,9509343488
X,5800091904
X,5823154432
X,9545205760
X,9507521024
X,9510081792
X,9558573056
X,5816914688
X,5808322304
X,9523883776
X,9536346880
X,9519251200
X,9568210688
X,8858408960
X,5830131968
X,9541443072
X,9530732800
X,9510302464
X,5812304384
X,9509561088
X,9509373440
X,6953816320
X,9542846720
X,5802997248
X,9521786112
X,9530422272
X,5842458624
X,9504016384
X,9517733376
X,9503904768
X,9527462144
X,9508436224
X,9503989760
X,9510471168
X,9504616192
X,9542032128
X,9591098624
X,9544549120
X,9542759168
X,9531003136
X,5819350528
X,9523105024
X,5801771520
X,9508521216
X,5799978752
X,9506164736
X,9523767808
X,9504039680
X,9559166208
X,9513583872
X,9548720896
X,9504948480
X,5824322816
X,5911005184
X,9541577984
X,9547425792
X,9563002880
X,5808958464
X,9492056576
X,9518527488
X,9564884480
X,9524379392
X,9541700608
X,9582457088
X,9545043456
X,5816676352
X,5817656832
X,9504623616
X,9504084736
X,9532392960
X,9544738048
X,9525447168
X,5796432896
X,9561685248
X,9549991936
X,9541733120
X,5800119296
X,9518229504
X,9511614464
X,9566992128
X,9503987456
X,9541954816
X,9509346048
X,6699845376
X,5826117888
X,9503797248
X,5818738944
X,9524465152
X,5811676160
X,9549309952
X,5796035072
X,9527043328
X,6557002752
X,9507814400
X,9515046144
X,9510098176
X,9548056576
X,9541868288
X,9522746880
X,9504102912
X,9504517376
X,9547540736
X,9526126848
X,9506564352
X,9568103680
X,9525940992
X,9564339968
X,9549929984
X,9510353664
X,9522617344
X,9503448320
X,9566836736
X,9525309952
X,9530668032
X,9548668160
X,5828907520
X,9509076224
X,9564723456
X,9523937536
X,9558732544
X,9522530304
X,9509536000
X,9524815360
X,9506166528
X,9512737024
X,9522581760
X,5836023040
X,9507979264
X,9549495552
X,9548375040
X,9509627648
X,5839895808
X,9512239104
X,9506220544
X,9508395008
X,7566519296
X,9503521280
X,9509663488
X,9523996160
X,9545353472
X,9507227648
X,9559170048
X,5797010432
X,9537807360
X,9502264576
X,9530555392
X,5805488640
X,9503920896
X,9525732096
X,5836266752
X,9549656320
X,9564243456
X,5815224576
X,5814696960
X,9526958592
X,9565019904
X,9537263104
X,9525355776
X,9508139008
X,5834005504
X,9511755520
X,9510417408
X,9509503744
X,9505382912
X,5829504256
X,9505401600
X,9545645824
X,9546020096
X,9547720960
X,9545319936
X,5814799104
X,9504067328
X,5916223744
X,9505079552
X,9504348160
X,5817662720
X,9505404672
X,9507616000
X,5930318848
X,9565923840
X,9524691456
X,5840426240
X,9522653952
X,9560655616
X,9568115456
X,5798267904
X,8598506240
X,9510302208
X,5831072768
X,9540438528
X,8897188608
X,5817992960
X,5835035904
X,9528140544
X,5827332864
X,9505117696
X,5804701696
X,5814829056
X,9558556160
X,9524249600
X,9505055488
X,9509079552
X,5828693248
X,9545946880
X,9509687808
X,9525840896
X,9503383808
X,5943105280
X,9506777600
X,9543995648
X,9559389696
X,9503830528
X,9533553408
X,9504763136
X,9565399296
X,9509626880
X,9543365120
X,9508261632
X,9538548736
X,5795900672
X,5803629568
X,5830454784
X,9510503680
X,9591850496
X,9548374784
X,5794894336
X,9530995712
X,9522808320
X,9561188864
X,9503769856
X,9494059264
X,5902091008
X,9522424576
X,9510267392
X,9550858496
X,9530326784
X,9506074112
X,9508283392
X,5833724160
X,9547915520
X,9507265024
X,9509460480
X,9517635072
X,9505574912
X,9551047936
X,9199910656
X,9541114368
X,9504836352
X,5832071168
X,9509418496
X,9545395456
X,9510028544
X,9507990784
X,9524914432
X,9502972160
X,5804942080
X,9568601088
X,9530997248
X,9506663936
X,9560830464
X,9510318592
X,9505750272
X,9509083392
X,9523727360
X,9549082368
X,9548543744
X,9524148736
X,5809817600
X,9504151808
X,9503453184
X,9548317184
X,9537289216
X,5837694720
X,9505286144
X,9504151552
X,5798447104
X,9505206528
X,9562896640
X,9548417280
X,8861768448
X,5811615232
X,9504006656
X,9523002112
X,9547495424
X,9541979136
X,9550245632
X,9505346304
X,6596716288
X,5942023680
X,5804519424
X,5799457536
X,9547215616
X,9504830720
X,5799451136
X,9522094080
X,9540635392
X,5807213056
X,9511155456
X,9581740032
X,5838372352
X,5800558336
X,5916846336
X,9547388416
X,9505514752
X,9548184064
X,9521844224
X,9541051392
X,5795248640
X,9545357312
X,9509573888
X,9567076608
X,5801937152
X,9547380992
X,9527128320
X,9509476352
X,9508568576
X,9510210048
X,9530723840
X,9524762368
X,9524897280
X,9514371584
X,5829915136
X,9506410752
X,9545265664
X,9509444352
X,9512563200
X,9511085056
X,5801388288
X,9522979072
X,9537533952
X,5825399296
X,9508851456
X,5811312896
X,9524349440
X,5815255808
X,9548877312
X,9503875072
X,8970235392
X,5818982400
X,9505178368
X,5815265280
X,5797740800
X,9540273152
X,9508882176
X,9548730368
X,9507453184
X,5815254016
X,9525041408
X,6548262144
X,9565735680
X,9506552832
X,5796225536
X,9509499392
X,9505089280
X,7865782272
X,5799752704
X,9528928256
X,9505055232
X,9513560576
X,5799589888
X,9506481664
X,9505719808
X,9505273088
X,9529809664
X,9504550656
X,8567638272
X,9508686592
X,9507146240
X,5900586752
X,9547592960
X,5801171968
X,9565945088
X,9566163200
X,5798735360
X,9559570432
X,9567533056
X,9544245760
X,9525606144
X,9505840128
X,9560681472
X,9524629760
X,9522768128
X,9510386176
X,9505646336
X,9549233152
X,9543520768
X,9523355904
X,9503160832
X,5799783424
X,9508132352
X,9547537664
X,9549966848
X,9504313856
X,5824304896
X,5800182528
X,9527302144
X,5806980096
X,6674038016
X,9505359104
X,9523094272
X,9524905472
X,9510230016
X,9565575168
X,9510385152
X,7607576576
X,9512297472
X,9566547712
X,9548174848
X,9525459712
X,9509316608
X,5837152256
X,9558602240
X,9517822464
X,9549429504
X,9507792128
X,5832413952
X,9563925760
X,5802177280
X,9528401920
X,9564148224
X,9590958336
X,9544121600
X,5800538112
X,9592066304
X,5797268736
X,9550863872
X,9566814208
X,5812619008
X,9530795520
X,9506451712
X,9521681152
X,9504242432
X,9504853504
X,9563937536
X,9508587776
X,9503628800
X,9591722496
X,5942254080
X,9564800000
X,9522833408
X,9503644160
X,9545541376
X,5831967232
X,8896770048
X,9508401408
X,9528399104
X,9503694592
X,5796857600
X,9506769152
X,9548933376
X,9536658432
X,9509074432
X,9510233600
X,9504130816
X,5819858688
X,9548307712
X,5795502592
X,9562190336
X,9544221184
X,9521499648
X,9549064704
X,9505105920
X,9549621504
X,5795910400
X,7875960064
X,5901904640
X,9509543680
X,9508148992
X,9508237056
X,9505517312
X,9599932672
X,5827630080
X,5902160384
X,6591913728
X,9546079232
X,5807808768
X,5797678336
X,5803366400
X,9567054336
X,5840276224
X,9526241536
X,5799545600
X,9527266048
X,9569337344
X,9537299456
X,6603552256
X,9518899712
X,9504574208
X,9522264064
X,9551086336
X,9503832832
X,5831013120
X,5842299904
X,9549605632
X,9505467392
X,9527491072
X,5800995328
X,9547839232
X,9525170432
X,9504660736
X,9567208704
X,9548594944
X,9541608448
X,9503419904
X,5819383552
X,9561781248
X,8890664704
X,9506342144
X,9545822976
X,9505403136
X,9510733312
X,9508084992
X,9530273792
X,5825047040
X,9505605632
X,9530724096
X,9524537088
X,9565945344
X,9542892288
X,5813236224
X,5823798016
X,9566913280
X,9511079680
X,5810450432
X,5834136576
X,9558306048
X,9567851264
X,9545629184
X,5816892416
X,9505312768
X,5807049472
X,9503336192
X,9510554368
X,5815908352
X,9507759360
X,9555830016
X,5825658112
X,5815702016
X,9543549440
X,9507121920
X,9503625984
X,5799030016
X,5928819712
X,9512470016
X,5829004800
X,9562434304
X,9528530944
X,5796945920
X,9523445248
X,9545219328
X,9504212224
X,9537351424
X,9533275392
X,5830571264
X,9536963328
X,9564464640
X,9563502848
X,9510819584
X,5796681216
X,5805743616
X,9530905344
X,5805585920
X,9520697856
X,9508187648
X,5804391168
X,9510365952
X,9512550144
X,9541697280
X,9508860160
X,9505582848
X,9532590592
X,9522879488
X,9504226816
X,9514427904
X,9543722496
X,9509129216
X,5815105536
X,9517462784
X,5814327552
X,9547559680
X,9503763200
X,9543566336
X,9547695616
X,9544065024
X,9521947904
X,5811539456
X,9541389568
X,9564199168
X,9559028992
X,5824189696
X,5901946112
X,9509955328
X,9114673664
X,5907704576
X,9522659328
X,9508892416
X,9509957120
X,9503733760
X,9505457920
X,5797040640
X,5798867712
X,9522468096
X,9564201984
X,9578687488
X,5830539776
X,9503832832
X,9540950272
X,9504135168
X,9558714368
X,9527607296
X,9509952768
X,9509947392
X,9508990208
X,9527852800
X,5800286976
X,5843553792
X,9567220736
X,9498839808
X,9543069440
X,9537971968
X,9563900416
X,9506834176
X,5803201536
X,9507464960
X,9544763392
X,9543425280
X,9519802368
X,9503627776
X,9523505664
X,9508093696
X,9506156288
X,9525363712
X,9565050880
X,9537342720
X,9508629760
X,5797268992
X,9525637888
X,9534999552
X,9505632512
X,9508503040
X,5797902848
X,9564958208
X,9503509504
X,8953544448
X,9523126528
X,9529385984
X,9510120704
X,5823121152
X,9548243712
X,9508784640
X,9567705856
X,9564159232
X,5796116224
X,5830080768
X,5824086016
X,9512231680
X,9543253760
X,9565359104
X,9530981376
X,9559067392
X,9564924672
X,8931542016
X,9503667456
X,9579202048
X,5900692224
X,5819552256
X,9510444288
X,5813711104
X,9549117696
X,5934184704
X,9548646656
X,9535350016
X,5798008064
X,9504096000
X,9506816256
X,5797089280
X,9522278144
X,5936438016
X,9507314944
X,9564484608
X,5801290496
X,9567842048
X,9568173568
X,9518807296
X,9507825408
X,9506635520
X,9506906880
X,5836391424
X,9544955136
X,5904845568
X,9510772480
X,9541702400
X,9566587648
X,5800188928
X,9577689856
X,6409445888
X,9525075456
X,9509323520
X,9544488960
X,5830803200
X,9525845760
X,8396873728
X,5797751808
X,5821719040
X,9530507776
X,9546780416
X,5798359040
X,5811287552
X,9506061056
X,9558861824
X,5821344000
X,9529998592
X,9542850816
X,9565504256
X,5838718976
X,9505577216
X,9563295232
X,9505612288
X,9528561152
X,5824006400
X,5833874688
X,9541683456
X,9525321472
X,9505813760
X,5803066368
X,9535717376
X,5800463104
X,9504202496
X,9507460352
X,9541468672
X,9525328384
X,5837163520
X,9591889152
X,9566597632
X,5902322688
X,5835557632
X,9536433664
X,9513182976
X,5800540672
X,9504186368
X,9544381952
X,9547666688
X,9506639104
X,5933043456
X,9540994304
X,9503518208
X,9509576192
X,9509974784
X,5795128832
X,9521271808
X,9566756352
X,9504270592
X,9513894912
X,9510178304
X,9561461504
X,5797644032
X,5902745088
X,9534607616
X,9524356608
X,9527493376
X,5812692480
X,9543116544
X,9522783232
X,9557872896
X,9524030720
X,5901662976
X,9523447552
X,9547248896
X,9507977984
X,9511195904
X,9508309248
X,9567062528
X,9542563328
X,9510568448
X,9510110464
X,5830339072
X,9565606656
X,5796595456
X,9567049472
X,9557294848
X,5816780288
X,9558903552
X,9520333824
X,5798561792
X,9505371648
X,9510008320
X,9566968576
X,9511788800
X,9505467904
X,9522918400
X,9582957568
X,9580382464
X,9559464448
X,5936418048
X,9542016512
X,9565073664
X,9548842496
X,9508809216
X,9518600448
X,5929834496
X,9524093696
X,9548659456
X,9560893440
X,9541436672
X,9525862400
X,9549363456
X,5974679296
X,9562540544
X,9525149952
X,5820665856
X,9504279808
X,9503690496
X,9509571072
X,9504427520
X,9529847296
X,9550571008
X,5798655488
X,9504559104
X,9508508416
X,5796905984
X,9566024960
X,5799546112
X,9509802496
X,5803539712
X,9522321664
X,9510080000
X,9545050624
X,9546757376
X,9503906304
X,9548164352
X,5799942912
X,9508338944
X,9538145536
X,5799787264
X,9506726144
X,9549232128
X,9546628608
X,9509914880
X,5839722496
X,9545164032
X,9541535488
X,9508608000
X,9525003776
X,9523880960
X,9525758208
X,5828265472
X,5832221696
X,9510296832
X,5903461888
X,5824180480
X,9527699456
X,9552110848
X,9530639104
X,9567399936
X,5814711552
X,5826442752
X,9503198720
X,9548593920
X,9541954048
X,5825380864
X,5800887040
X,9541607936
X,9549036032
X,9507723264
X,9536970240
X,9503375616
X,9508316928
X,5825216000
X,9547647488
X,5823550720
X,9505718784
X,9509274880
X,9508179712
X,9537121024
X,9534253056
X,9559086080
X,9547224576
X,9510163456
X,9528069632
X,5799697664
X,9507749376
X,9510885632
X,9527195648
X,5842295552
X,9507796992
X,9527390208
X,5837619712
X,9535946752
X,9505175040
X,9525095936
X,9591774720
X,9548565248
X,9564132608
X,9564648960
X,5797235456
X,6280035072
X,9509688832
X,9508014336
X,5833669120
X,9522947840
X,9547187200
X,5814897408
X,9565378048
X,9551763712
X,9528717568
X,9546618880
X,9541091072
X,9526290432
X,9503912192
X,9510130432
X,9505833984
X,9509372672
X,9502989312
X,9567081984
X,9063719936
X,9506114048
X,9547177472
X,5834034944
X,5839391488
X,9579562752
X,9523408640
X,9523629312
X,9530318592
X,5795959296
X,9541975552
X,9539017728
X,9503631360
X,5813900288
X,9542779648
X,9509131776
X,9512265216
X,9565430784
X,9503932416
X,9527947520
X,9540766464
X,9552106496
X,5802420736
X,9541805056
X,9543775488
X,9509555712
X,9507108352
X,9506943744
X,5902842112
X,9544159744
X,9522236672
X,9503504640
X,9568168448
X,9540807424
X,9557017600
X,8035027712
X,9527816192
X,9507642112
X,9536527616
X,9566179072
X,9538085120
X,9547734272
X,5797144832
X,9503332608
X,9512569344
X,5799812096
X,9504937728
X,9560379136
X,5798214400
X,9503754752
X,9505043456
X,5822142720
X,5796759040
X,9512716288
X,9345388544
X,5802938112
X,9507528960
X,9510851328
X,5800618496
X,5905152512
X,9569266432
X,9503068160
X,9503854080
X,5800515328
X,9506748928
X,9508296192
X,9530796032
X,5810395392
X,9531086592
X,9526249728
X,9505539584
X,9522619392
X,9567413504
X,9505578240
X,9542112256
X,9510053376
X,9505129728
X,5927368704
X,5796216320
X,9544161792
X,9521703168
X,9540818432
X,5814416128
X,9526326528
X,9510242560
X,5814968832
X,5806138112
X,9566384896
X,9508508160
X,6320566016
X,5801856000
X,9509991168
X,9505535744
X,9547998208
X,9548119296
X,9506566656
X,9509160192
X,9567536128
X,9542876160
X,9539489024
X,9523259392
X,9525678080
X,9543978240
X,5846885632
X,9567741440
X,9542519296
X,5822924032
X,9537243904
X,9558840832
X,9546525696
X,9508079616
X,5835594496
X,5903426304
X,9507482112
X,9523056640
X,9603036928
X,5814207744
X,9510190080
X,9563609344
X,5817979136
X,9493048320
X,9524308224
X,9503941888
X,9526105600
X,5830918656
X,5832114432
X,9557693184
X,9506624768
X,5807463680
X,5831046656
X,9507878144
X,9506177536
X,9521326080
X,9530834432
X,9521399040
X,9591723520
X,9522806016
X,5799365376
X,9560668928
X,5805517568
X,5819254784
X,9530600448
X,9523510528
X,8759327488
X,9549239040
X,9522697472
X,9503429376
X,5801626880
X,9511136256
X,9526039296
X,9537032448
X,9522494208
X,9503867904
X,9502473216
X,9568007680
X,5811198976
X,9507089408
X,9507070464
X,9507723264
X,5819205376
X,5926387712
X,9513343744
X,9542292736
X,5829757696
X,9509425152
X,9509824768
X,9542493696
X,5799072768
X,9509246720
X,9507139328
X,9529539840
X,5835847680
X,5810125824
X,9566683904
X,9565298688
X,9508421888
X,9510392576
X,9566791936
X,9505759488
X,9564090880
X,9565005312
X,5816192256
X,9564535808
X,9525032704
X,9540633344
X,5828563456
X,9548103680
X,5796062208
X,9509599232
X,5799259648
X,5813484032
X,5965849600
X,9504477696
X,9510024960
X,9526913792
X,5800749056
X,5798386688
X,5834272768
X,9529232896
X,9548181504
X,9505636352
X,9519444992
X,9544960256
X,9512581632
X,5831246080
X,5795149824
X,9542475008
X,9565432576
X,5802516736
X,5900350976
X,9525992960
X,9559919872
X,5835793664
X,9509893632
X,5799531264
X,5802020608
X,9530033920
X,9566657536
X,9511945728
X,9508456704
X,5813149184
X,9526397184
X,9547836416
X,9508029696
X,9568501248
X,9511386624
X,9530546432
X,8026200576
X,9508897792
X,9528058624
X,5796381440
X,5904171776
X,9510566144
X,9504296704
X,9529103872
X,5799984640
X,9522463744
X,5796868096
X,9541414656
X,9511532800
X,5817552384
X,9561879552
X,9523489280
X,9510759936
X,5825806080
X,9566399232
X,9531093248
X,5927356416
X,5832256256
X,9504433920
X,5796561408
X,5830260736
X,9543925248
X,5801127424
X,9522884096
X,5833085440
X,5831456768
X,9509780992
X,9504667648
X,9542329856
X,9526832128
X,9508661504
X,9522661120
X,9542382336
X,9544348416
X,9497893632
X,9507732992
X,9538575360
X,9526024448
X,5822563584
X,5815606528
X,9503984640
X,9509849856
X,5943383808
X,9548208896
X,9508582400
X,9505661696
X,5801921792
X,8645105664
X,9507813888
X,9510795264
X,5904776448
X,9535760640
X,9531523072
X,9541492736
X,9523005440
X,9544840960
X,9566908928
X,5824029952
X,9523125504
X,9519138048
X,9528273152
X,7333896192
X,9559861760
X,9566492928
X,9545422592
X,9523705088
X,9508552192
X,9544400128
X,9568671744
X,5837524224
X,5813299200
X,9540864512
X,5796405760
X,9505625600
X,9536973056
X,9542489600
X,9564935936
X,9529720320
X,9507938560
X,9524666368
X,9507121664
X,5814214912
X,5813300480
X,9509307136
X,5825573632
X,5828115712
X,5798843392
X,5832186112
X,5816181760
X,5798011392
X,5902979584
X,5799238400
X,9503788032
X,9526759680
X,9504315648
X,5814207744
X,9525148672
X,5830127360
X,9502899712
X,9506251776
X,9533530368
X,9566588416
X,9523693568
X,5820439808
X,9542158848
X,5831395072
X,9517680384
X,5833718528
X,9522422016
X,9524967936
X,9516025344
X,9549336576
X,9565779200
X,9553472512
X,9504154880
X,6997757184
X,9504715520
X,5802102528
X,5803586048
X,9506435072
X,9566407424
X,7842189824
X,9508189184
X,9539815168
X,5820647680
X,5831619328
X,5798377472
X,9564740096
X,9566104064
X,9548555520
X,9492899072
X,9531885056
X,5796562944
X,6699308032
X,5899935488
X,9503943680
X,5830743808
X,5927412224
X,9528612096
X,9511115264
X,9508051456
X,9505322752
X,9509722624
X,5802252288
X,9566528512
X,9566896128
X,5835216384
X,9568805888
X,9537772288
X,9524566784
X,9566657024
X,5936561920
X,9517010944
X,5904521216
X,5814949888
X,5803227136
X,9559732224
X,9504269312
X,9505527808
X,8120368384
X,9508465152
X,5903546112
X,9506651392
X,9544284928
X,9503477504
X,9564600576
X,5831842816
X,9568907776
X,9545612800
X,9568044544
X,5795336704
X,9504426240
X,9568359168
X,9506662400
X,9512472320
X,9564804864
X,5826081536
X,9525501440
X,9565781760
X,7424771072
X,5831485440
X,9504463872
X,9566731008
X,9564228864
X,9528033280
X,5935450880
X,9505684736
X,9507221760
X,9534578432
X,9509803520
X,9565007616
X,9507853568
X,9530154752
X,5828667904
X,9536291072
X,5797714688
X,9525541888
X,9563992832
X,9566639360
X,9514678016
X,9582070528
X,9503684096
X,5801596672
X,5815328256
X,9538144256
X,9503805952
X,9544039424
X,9503756800
X,5821460736
X,9507388672
X,9503903744
X,9530674432
X,5794525184
X,5799656704
X,5836151296
X,7604352000
X,6129497856
X,7260560896
X,9504784384
X,9541926656
X,9505372416
X,9530118656
X,5825821952
X,9504941568
X,5897766144
X,9506605056
X,9508413696
X,5803651584
X,9495001344
X,9546471936
X,9544944384
X,5800882944
X,5809449472
X,9504553984
X,9525163520
X,9509871872
X,5807876608
X,9508614656
X,9548006144
X,5835005952
X,9508151296
X,9529565184
X,5799487744
X,9526776576
X,9547173632
X,5842920704
X,9525215488
X,9525020672
X,9543740672
X,9527501312
X,5811158784
X,9568225024
X,9541505024
X,9509792000
X,9568034304
X,9503749888
X,9522926592
X,9504338688
X,8436936704
X,9505613568
X,8260265472
X,5903692544
X,9527628288
X,5802092800
X,9527406848
X,9564486656
X,9505420288
X,9517839104
X,9545841152
X,9563356416
X,9530436352
X,9535097344
X,9496465664
X,9522509824
X,9530007040
X,9558629888
X,7520024320
X,9512471040
X,5798893568
X,9518541056
X,9503768064
X,9524957440
X,9525169152
X,5798983168
X,9503994112
X,5828653056
X,9528061952
X,5793258240
X,5874793984
X,9525464064
X,9505880576
X,5845471232
X,9565702400
X,9552578048
X,9534311680
X,9503540480
X,9544700160
X,9546886912
X,9507144704
X,9505413120
X,9506866688
X,5827006464
X,5809728768
X,8491510784
X,9541383424
X,9554862592
X,9563857920
X,9561545216
X,5798750976
X,5829129728
X,9566934784
X,9521160192
