V1,V2
X,861787392
X,742560768
X,624790784
X,369051136
X,844915712
X,925061632
X,511137536
X,659552768
X,244053504
X,673442560
X,688987648
X,674875904
X,609846016
X,636279040
X,587389440
X,535030272
X,435925504
X,780757248
X,675437312
X,585099520
X,715102464
X,287838464
X,425665536
X,446334464
X,587336448
X,383325184
X,682654464
X,671803904
X,367975168
X,476870656
X,434510336
X,612173312
X,736276480
X,412380672
X,613296640
X,420545792
X,773486080
X,631341056
X,813586176
X,858818816
X,879715840
X,654298368
X,624116480
X,680104448
X,450884608
X,535773952
X,551008000
X,764687360
X,334085376
X,502674432
X,515602688
X,523218176
X,876963328
X,513664768
X,615612160
X,379812096
X,934268160
X,599284480
X,558427136
X,411684608
X,620444928
X,377382144
X,703428096
X,409100032
X,615148288
X,671471360
X,333206784
X,529478912
X,504636928
X,779168512
X,740246272
X,576916480
X,272559872
X,456625920
X,361068800
X,360823040
X,640777728
X,435225344
X,661290240
X,627602176
X,425025792
X,444452352
X,816976896
X,705721344
X,542056960
X,620958464
X,642434816
X,419152128
X,436585216
X,606377472
X,332048896
X,328877056
X,698234112
X,439276288
X,741714944
X,627585024
X,365842944
X,585541120
X,474381824
X,631232256
X,613145600
X,639860480
X,613955328
X,364477184
X,590540544
X,580517376
X,743682304
X,691920896
X,340467456
X,408837888
X,682740224
X,347260416
X,279117056
X,717504512
X,387697920
X,603775488
X,718392320
X,858067456
X,310380032
X,681495296
X,814604544
X,836580352
X,668462336
X,635357696
X,434463232
X,698640896
X,602084096
X,585161216
X,317084160
X,743680000
X,667701504
X,504940032
X,407080192
X,454711552
X,548250112
X,508551168
X,528534784
X,723682816
X,850993664
X,607335168
X,531720192
X,725805312
X,558091776
X,437698048
X,758936064
X,367508224
X,696679168
X,590820608
X,670779648
X,352554752
X,582953472
X,506385664
X,797946624
X,628849152
X,579097344
X,853441280
X,367836160
X,365313536
X,364167168
X,525251584
X,266325760
X,216397824
X,577592064
X,406741504
X,509050880
X,386791680
X,591353856
X,416116480
X,648104448
X,630198272
X,702699520
X,617422080
X,629131264
X,825716224
X,421644544
X,546573056
X,587959552
X,489012224
X,589728512
X,785793280
X,422051840
X,626798336
X,454137088
X,361181184
X,719469568
X,611131648
X,587325696
X,671615744
X,518565376
X,927753984
X,384920832
X,631670016
X,714231552
X,665812992
X,600301824
X,364548352
X,420785152
X,764110080
X,379270144
X,572626432
X,674240768
X,745760768
X,762974208
X,706679296
X,663386368
X,489248000
X,289600512
X,632464384
X,384924160
X,738419712
X,295172864
X,450136832
X,670865920
X,748737792
X,417774592
X,659413760
X,743886336
X,619727616
X,654567936
X,743515904
X,786488576
X,615496192
X,441318656
X,692736256
X,447570176
X,688251904
X,317895680
X,775123968
X,387313664
X,443450112
X,729801984
X,582219520
X,662769920
X,658047744
X,705046272
X,792326656
X,439670272
X,454372352
X,433473024
X,771563264
X,581361408
X,624386560
X,481477632
X,500456960
X,630219008
X,370732032
X,709826304
X,545961472
X,711120384
X,567673088
X,943174912
X,527321856
X,591061760
X,797380352
X,560372480
X,781964032
X,455190528
X,685989120
X,738904320
X,674251776
X,427514112
X,368179456
X,595951616
X,269773568
X,799191552
X,543964416
X,492108544
X,423600128
X,374086912
X,360314880
X,717073408
X,568551680
X,709853440
X,508848128
X,696539648
X,390621952
X,433335808
X,787100928
X,354180608
X,504312064
X,582940160
X,747500288
X,912958720
X,671333888
X,716790272
X,494659328
X,637052928
X,590207488
X,578868224
X,748455168
X,541206272
X,486518016
X,847594752
X,294962176
X,622995456
X,619258368
X,724625920
X,737051136
X,547691264
X,555643904
X,402768896
X,842171648
X,684011008
X,517622784
X,637402112
X,622263552
X,384666624
X,404982272
X,609874176
X,639762432
X,843068928
X,524313600
X,796576512
X,738228736
X,748561920
X,349284864
X,659009280
X,796946432
X,585844736
X,464574720
X,853814528
X,674566144
X,679790848
X,472301056
X,700962048
X,614416384
X,490489088
X,599753216
X,379349504
X,687942400
X,459759104
X,656982272
X,362417152
X,663653120
X,859352320
X,537174272
X,375043840
X,772068864
X,740402432
X,638626560
X,779409664
X,581678848
X,742516224
X,743069440
X,419463680
X,358624000
X,470335232
X,496282880
X,664848128
X,483814912
X,950987776
X,741876992
X,546138624
X,393669120
X,585078272
X,590469376
X,995098112
X,493791488
X,692182016
X,376931328
X,664019712
X,708055808
X,793362176
X,460643584
X,838042368
X,351266304
X,541158912
X,546512896
X,796240896
X,371771648
X,679309312
X,701072896
X,628594688
X,655121664
X,478012928
X,507642624
X,487393024
X,495404288
X,575231488
X,538450176
X,414000640
X,691491328
X,411399680
X,503359488
X,554611200
X,400558336
X,748954624
X,379710464
X,461298432
X,466196736
X,523972864
X,541635584
X,340545536
X,595050496
X,290835456
X,1000883712
X,672697344
X,596855296
X,510921984
X,421562368
X,598097408
X,387407360
X,657313280
X,795329536
X,859260928
X,409107712
X,413717248
X,440890368
X,321983744
X,694929664
X,626565120
X,322040832
X,550377984
X,576860672
X,623782656
X,461779712
X,379802624
X,672520960
X,487127296
X,409707520
X,559078400
X,341201408
X,612666880
X,709705472
X,756269824
X,630339072
X,820697600
X,711824384
X,866799616
X,513421312
X,773496320
X,662724608
X,756495360
X,451011328
X,271780352
X,435719680
X,715069696
X,705647872
X,611681536
X,613649152
X,581639936
X,272118528
X,777407744
X,780784128
X,385490944
X,592378880
X,356240896
X,511368192
X,516999680
X,630069504
X,618039296
X,700616704
X,509608192
X,626082048
X,640948736
X,311489536
X,791491840
X,709742080
X,471701760
X,680791552
X,374690304
X,670722304
X,366159360
X,585520640
X,607843840
X,703357184
X,676651776
X,435298048
X,408530176
X,622292480
X,519250176
X,678141696
X,590623232
X,466884096
X,461619968
X,779024384
X,755560960
X,429600768
X,388900096
X,748605952
X,442522112
X,744158720
X,391121664
X,460316672
X,1044551680
X,743879424
X,702980608
X,674208768
X,519526144
X,457099008
X,621553152
X,517183232
X,799771392
X,478830336
X,441885440
X,390064896
X,272645632
X,678329088
X,780167680
X,744349952
X,592263680
X,633173504
X,421818624
X,864175872
X,606903552
X,484605440
X,862215680
X,479284992
X,673703936
X,699020032
X,445537024
X,499007744
X,534171904
X,424461312
X,665174016
X,703376384
X,688947200
X,483645440
X,584661760
X,631930880
X,952935936
X,591576320
X,669999872
X,679950336
X,406442752
X,550572544
X,769549824
X,470998016
X,546734592
X,876584960
X,426991360
X,439641088
X,553953792
X,343305216
X,906991616
X,349471744
X,808191232
X,850681600
X,363577344
X,971147008
X,438562304
X,751517184
X,471185152
X,724805632
X,657559296
X,397758464
X,516944128
X,498255872
X,602976256
X,715531008
X,652281600
X,709104128
X,398862080
X,678375424
X,418846976
X,319971328
X,636380160
X,681121280
X,635388928
X,622103296
X,454532096
X,665119232
X,661457920
X,400416256
X,458605824
X,339362304
X,388132096
X,630417152
X,480557312
X,567399168
X,343335424
X,729737728
X,489595904
X,708854784
X,566481408
X,871951616
X,740799744
X,384037120
X,393706752
X,573964288
X,438462720
X,698441216
X,366200576
X,425175296
X,584281344
X,742095616
X,756366080
X,372704000
X,423147520
X,395038976
X,714126336
X,468167680
X,390132992
X,545283584
X,701332224
X,448649472
X,529648128
X,756539136
X,663030272
X,624712704
X,759349760
X,545829120
X,538770432
X,416283648
X,710170880
X,408216320
X,791088640
X,800580864
X,762252288
X,711993088
X,548480000
X,756991744
X,787904512
X,346565632
X,429218304
X,591576576
X,626866432
X,777435392
X,451700736
X,749360384
X,663902976
X,654473472
X,414318848
X,689341952
X,786498816
X,680848640
X,616231424
X,417400064
X,695929344
X,591939840
X,677092608
X,542208768
X,604539392
X,380017664
X,345850368
X,423184128
X,830444288
X,530551552
X,373524736
X,867458304
X,831730432
X,672174336
X,472408576
X,474958080
X,943472640
X,790540800
X,742798080
X,621341184
X,434443008
X,471219456
X,633648640
X,605136384
X,554252032
X,801798144
X,611511808
X,443184896
X,486636544
X,401794560
X,439578880
X,437068800
X,867878144
X,415720704
X,655124736
X,602354944
X,563208704
X,483589632
X,413972224
X,360371712
X,502238208
X,398450432
X,700338944
X,365609984
X,408046336
X,480571392
X,780674816
X,409440000
X,346347008
X,665767936
X,341196544
X,368905472
X,667347456
X,627153920
X,695424512
X,964634112
X,884614912
X,678356736
X,744924672
X,409468160
X,907068416
X,710148352
X,498977280
X,549791744
X,351526656
X,486414592
X,687001344
X,394406912
X,630875648
X,390881536
X,359005952
X,716858368
X,559075584
X,294917120
X,357229312
X,600992512
X,893960192
X,718310912
X,708395776
X,479050752
X,582910976
X,416612864
X,795563264
X,634658560
X,553158144
X,495933952
X,719683328
X,545175552
X,618554880
X,680402176
X,920040192
X,464453632
X,381331712
X,478731008
X,495697920
X,867836928
X,624974336
X,663096832
X,376171008
X,762120704
X,515245056
X,585914368
X,684510720
X,618797568
X,661806592
X,798496768
X,600596992
X,745797888
X,442614272
X,415781376
X,746869504
X,656707840
X,846280192
X,500340992
X,688619008
X,653567744
X,603773184
X,751450624
X,741941248
X,592632832
X,418515712
X,790893568
X,554332416
X,377050368
X,386644992
X,628273408
X,485326848
X,596633344
X,419598848
X,659707904
X,484437760
X,443389696
X,549354496
X,631058688
X,790374912
X,676592384
X,370345984
X,766954240
X,442619136
X,637171712
X,938914048
X,573196288
X,691602944
X,767338496
X,677231104
X,365207808
X,619267072
X,656163584
X,414252288
X,699989760
X,809772288
X,441267968
X,928828160
X,447476224
X,512741632
X,630057216
X,716541696
X,862317056
X,508952064
X,344244992
X,482520576
X,368198912
X,703843840
X,556211200
X,418653440
X,829985792
X,466341632
X,921360128
X,553994752
X,540788736
X,561082880
X,551156480
X,632975616
X,469294848
X,714756096
X,761799680
X,528550400
X,461782528
X,811516672
X,498573824
X,620217600
X,906136320
X,836806144
X,688121600
X,440357376
X,825490944
X,793374464
X,463919360
X,368157696
X,628028672
X,873193728
X,586608128
X,794308864
X,990680576
X,435845120
X,657321984
X,437590016
X,600170752
X,516806656
X,758552320
X,818544896
X,627786240
X,679915008
X,739889408
X,702984192
X,920727808
X,601115136
X,745783808
X,557712640
X,372846336
X,581160192
X,786494464
X,416602368
X,734478080
X,816295424
X,880242176
X,543219712
X,881466624
X,410378496
X,873924352
X,605635584
X,757512192
X,663366912
X,773930240
X,813296384
X,776322816
X,886635776
X,949608704
X,758249984
X,777497600
X,716765696
X,409131008
X,501905152
X,494155008
X,411508736
X,478463744
X,693234432
X,627349248
X,551875584
X,555056640
X,647632896
X,535327488
X,467155200
X,631762688
X,571980288
X,743606272
X,412646144
X,497097472
X,625912320
X,459450880
X,493887488
X,760006656
X,387600128
X,714509824
X,827768064
X,417656064
X,739901440
X,574782720
X,653863424
X,501715712
X,727116288
X,724216320
X,748347648
X,740576256
X,462379776
X,882678784
X,783991808
X,583300096
X,539836160
X,730849536
X,360215808
X,610903552
X,677415936
X,368031744
X,512622848
X,441004288
X,536404480
X,560854528
X,721570048
X,589321216
X,530054656
X,676628992
X,868486144
X,479853056
X,695805184
X,363561216
X,815528704
X,869698048
X,558317824
X,839286016
X,796979200
X,447580416
X,532944896
X,717348608
X,810046976
X,1015523328
X,658492160
X,488334592
X,451198976
X,791549184
X,633507840
X,417547776
X,695260160
X,752471040
X,464766464
X,678247936
X,519573504
X,670390528
X,879808512
X,622971392
X,710733568
X,435524864
X,745500160
X,718799104
X,723128832
X,668416512
X,785056000
X,557752320
X,714436608
X,586578176
X,822920448
X,716339968
X,805536768
X,481129984
X,512439040
X,486309120
X,562271488
X,709552640
X,680790784
X,951923968
X,432269824
X,706630144
X,422313728
X,433508096
X,781109248
X,844307456
X,352003328
X,739016192
X,576926208
X,385908992
X,574883328
X,594105344
X,449333248
X,812122880
X,821908736
X,798437376
X,665816064
X,493467648
X,713140224
X,713403648
X,826171136
X,461296640
X,875222016
X,707588864
X,609553408
X,694212352
X,486309632
X,635598592
X,669571840
X,388617984
X,628929280
X,744965120
X,512975616
X,620740352
X,742748160
X,709848320
X,829668608
X,679673856
X,599034624
X,406177024
X,703895296
X,767041536
X,652443904
X,336567296
X,861831936
X,398598144
X,760282112
X,724961024
X,522848000
X,582030080
X,674612480
X,347510272
X,437049600
X,454898176
X,559550208
X,597908224
X,743995136
X,407908864
X,514219008
X,707660800
X,450524672
X,781268480
X,599495168
X,506122752
X,414719744
X,654633216
X,666985984
X,511256320
X,418043136
X,453766912
X,832695552
X,748988160
X,591067904
X,495811584
X,633489408
X,365116160
X,750903040
X,759966208
X,364724224
X,700039680
X,713765888
X,666203904
X,675110656
X,622325248
X,743901696
X,589800448
X,704139520
X,476720384
X,540954368
X,997221376
X,779961088
X,651920640
X,564022528
X,626716160
X,458817280
X,443219712
X,411551488
X,541189888
X,470710272
X,584864512
X,594004992
X,721383424
X,506823168
X,832886272
X,744190208
X,496142592
X,560947456
X,846141440
X,433851392
X,670923008
X,392546048
X,1025419008
X,462714368
X,527190016
X,500813056
X,435624192
X,916728576
X,762679808
X,442153472
X,612294912
X,628037888
X,424530688
X,427560448
X,397356544
X,759340544
X,822259712
X,786673664
X,669153792
X,811393792
X,761934848
X,716308992
X,434729728
X,418836480
X,733709568
X,659524352
X,577875456
X,700027648
X,556897792
X,824120832
X,674577408
X,590460160
X,761154048
X,737038848
X,464891136
X,392889088
X,613206016
X,363490304
X,676324608
X,460029440
X,410999808
X,848867584
X,1010817024
X,461755648
X,514788096
X,582186752
X,453047552
X,410697216
X,337569024
X,448742912
X,683015168
X,451770624
X,757849088
X,701892096
X,791241728
X,582769664
X,460346368
X,549924864
X,590763264
X,343532800
X,903228416
X,352259584
X,556819456
X,508409856
X,847663872
X,784243712
X,459861760
X,422582784
X,828025856
X,310798336
X,522072320
X,733768960
X,772430080
X,386523648
X,622466304
X,669996544
X,453070336
X,901423360
X,817850624
X,446668288
X,801207040
X,544584448
X,834917888
X,929537792
X,812312064
X,322926592
X,809819904
X,343206656
X,856428544
X,600371712
X,459179776
X,729465600
X,675485440
X,425635072
X,695560960
X,663143168
X,711877376
X,854714112
X,438870272
X,546019072
X,760512768
X,600974336
X,594855936
X,386853632
X,818076416
X,654188544
X,368738048
X,808027392
X,590549760
X,309267712
X,506055168
X,868343296
X,420185088
X,744998144
X,1028652032
X,654971904
X,470869504
X,807875072
X,741921536
X,662311936
X,427171584
X,797187840
X,771249920
X,427575808
X,529171968
X,659718400
X,756576000
X,435241216
X,458354176
X,416425984
X,739062528
X,741619200
X,465676288
X,775318272
X,1092485120
X,512362240
X,562096384
X,441984768
X,555898368
X,706914560
X,365015552
X,579847424
X,566649600
X,477014784
X,791829760
X,726950656
X,510618624
X,410756352
X,620430336
X,388596736
X,509736448
X,841190656
X,560048384
X,662598144
X,476547072
X,526718464
X,426198528
X,706942976
X,485639168
X,701866240
X,711615232
X,550696960
X,725686016
X,689345792
X,715068672
X,343011584
X,631168256
X,774218496
X,720214272
X,756567808
X,454523392
X,914361088
X,620793344
X,435629056
X,795756800
X,478806016
X,406923776
X,540811264
X,947563008
X,926980864
X,832167168
X,513463296
X,470979328
X,771061760
X,416321792
X,722379776
X,644004096
X,747178496
X,663680256
X,805363712
X,536654592
X,788478976
X,472681472
X,829512192
X,712644096
X,388859904
X,467379712
X,470328832
X,896366592
X,754048256
X,449435904
X,506449408
X,808439296
X,800135168
X,730663424
X,425639168
X,723344128
X,811651840
X,939627520
X,748224000
X,837601536
X,676830976
X,707680256
X,484484096
X,473473024
X,677538816
X,532976896
X,758358528
X,661443328
X,458038784
X,482171904
X,494553600
X,711732224
X,595200256
X,388297984
X,915774464
X,867720192
X,789122304
X,700001280
X,505695488
X,559035904
X,418629632
X,878609920
X,844909568
X,819294208
X,311375872
X,749089536
X,361809664
X,497509376
X,642291968
X,395725312
X,398542336
X,999550464
X,704657664
X,444736512
X,842610176
X,908382720
X,589341440
X,338590720
X,317044992
X,484034048
X,633764096
X,826092032
X,867315200
X,823705344
X,763059712
X,745637376
X,478504704
X,756649984
X,408073728
X,852664576
X,335404032
X,659130624
X,657563904
X,487554816
X,366632960
X,727940608
X,869243136
X,607841024
X,437511168
X,441996288
X,675579392
X,466854400
X,418158592
X,710066944
X,402659584
X,716164864
X,708414464
X,709666304
X,671097600
X,748357632
X,525947648
X,833222656
X,654333696
X,803066112
X,759954176
X,580148480
X,622841856
X,421417984
X,513838592
X,438068224
X,437315072
X,706641664
X,635032064
X,501908224
X,836332800
X,787893760
X,654115840
X,535095552
X,775858176
X,749131008
X,868317696
X,673666048
X,816899328
X,561413888
X,836796160
X,400958720
X,559628288
X,652257792
X,473803776
X,658840320
X,745500416
X,639028480
X,709422592
X,706649344
X,822777600
X,401050368
X,689198592
X,727405824
X,550845696
X,797304064
X,649952256
X,344693248
X,702013184
X,715809280
X,436325376
X,762637312
X,769476096
X,782522112
X,500430080
X,586952192
X,855854336
X,449403904
X,337840640
X,656855296
X,384138752
X,442336256
X,389113344
X,485828864
X,700310528
X,704734208
X,341741312
X,833072896
X,425011968
X,461795840
X,396227584
X,536692224
X,676610048
X,514820096
X,458191360
X,609214720
X,699077888
X,927913472
X,488774400
X,815150848
X,408033792
X,824765696
X,668777216
X,418655488
X,867386624
X,561286144
X,597985024
X,613723392
X,642598400
X,832357120
X,760137216
X,342411776
X,334884608
X,839652608
X,380070912
X,407585792
X,519205120
X,707574272
X,616801536
X,719959552
X,345158912
X,706178048
X,520520704
X,488504832
X,607320320
X,761107712
X,592540928
X,833054976
X,447909632
X,777130752
X,376636416
X,720054016
X,460165376
X,875630592
X,650029568
X,822501376
X,371495168
X,957353472
X,668820992
X,438487040
X,418825216
X,627675136
X,584652032
X,763345152
X,604741376
X,907267584
X,670522112
X,639599872
X,441754368
X,717719296
X,834191104
X,471677440
X,789702656
X,757903104
X,396549376
X,788413440
X,658633984
X,1025029376
X,852241408
X,455833600
X,734896896
X,755904256
X,797967104
X,465570304
X,667450368
X,735535616
X,697104128
X,713862912
X,481522176
X,795619840
X,579345152
X,638318848
X,553839616
X,944692480
X,788239872
X,858493440
X,515967232
X,784655872
X,498769664
X,782283520
X,465636096
X,608272640
X,769421568
X,661922048
X,661170176
X,669369600
X,808240384
X,739677952
X,637910272
X,605068032
X,884730368
X,580812544
X,732549376
X,786921984
X,713173760
X,412217088
X,465951744
X,736119296
X,410191872
X,387986432
X,863094272
X,594164992
X,635339264
X,411182080
X,793410304
X,781747200
X,588576256
X,459616256
X,791687168
X,560521984
X,766437376
X,648299776
X,790184704
X,456678400
X,623459328
X,705764864
X,464806912
X,757809152
X,704936704
X,534703616
X,867064576
X,530685184
X,272368128
X,651777792
X,478397184
X,997579008
X,703521280
X,749811968
X,404850688
X,726415104
X,735528192
X,519481344
X,395462656
X,798273792
X,692912384
X,503286784
X,804930560
X,469701120
X,786419968
X,862643712
X,898764032
X,775483136
X,623618816
X,743112192
X,864883712
X,685711104
X,765869824
X,531726848
X,422064128
X,685011712
X,352054016
X,408165632
X,449818368
X,735518720
X,625532928
X,657998592
X,822277632
X,701264640
X,572481280
X,853033216
X,862216704
X,630749696
X,708870656
X,777368320
X,648725760
X,950851840
X,1015311616
X,800889088
X,627564288
X,781153536
X,753517056
X,421225216
X,340643328
X,715282944
X,873419776
X,750891008
X,696814848
X,371640064
X,824920832
X,401110272
X,757984512
X,883935744
X,699031040
X,385588992
X,782273024
X,794297088
X,396407040
X,667795200
X,542324224
X,472432896
X,409989632
X,585793536
X,793119232
X,953776896
X,421930240
X,872676096
X,581541888
X,610031104
X,463441152
X,426041088
X,870315520
X,695137280
X,448912640
X,750097664
X,441513472
X,394782976
X,782211840
X,421471232
X,514489344
X,608308736
X,833584128
X,743450112
X,689097728
X,679391232
X,681668096
X,480404480
X,389493504
X,879191040
X,371232512
X,510276352
X,668674816
X,423142656
X,555576064
X,827137792
X,495003648
X,471116544
X,521626624
X,932102144
X,812606976
X,816049664
X,631955968
X,716437504
X,442672128
X,548922112
X,463645952
X,640684544
X,632788992
X,792591872
X,850239744
X,617494528
X,596202496
X,511098624
X,766356992
X,992386304
X,369057792
X,497279488
X,736350720
X,366186496
X,823415040
X,827941632
X,672186624
X,485847552
X,702737920
X,606862336
X,734200576
X,443346176
X,629128704
X,437726208
X,620104448
X,534762752
X,826977536
X,755340032
X,818183936
X,705464832
X,411969024
X,599408640
X,881000192
X,332112640
X,652789760
X,389028608
X,563323904
X,773269248
X,946093312
X,843404800
X,560658176
X,857746944
X,722094336
X,498112768
X,788285952
X,572211456
X,609473792
X,343983872
X,546341120
X,733992960
X,456424192
X,986102528
X,814586112
X,1041736192
X,733404416
X,313549824
X,708460288
X,747769088
X,553660160
X,513625344
X,869412864
X,707755008
X,787395584
X,588807680
X,867077632
X,479458816
X,863234560
X,355209728
X,795924736
X,705046784
X,852716032
X,667446784
X,726695424
X,528144128
X,880004864
X,845184000
X,588292608
X,828669696
X,382787584
X,786767104
X,540127488
X,583186688
X,583970560
X,740091392
X,393027584
X,432395264
X,464713216
X,506797824
X,494938880
X,789120512
X,805504768
X,691884288
X,519977728
X,678734336
X,783492608
X,736289536
X,766752000
X,523419136
X,945384448
X,598249984
X,427081216
X,940050432
X,465188096
X,672189184
X,786069248
X,605557248
X,801009920
X,741282560
X,932684800
X,827791360
X,439020800
X,445684480
X,583090944
X,613928704
X,825558272
X,588534016
X,488983808
X,702479360
X,472621312
X,602020096
X,705925120
X,728467968
X,643830784
X,921666560
X,656129536
X,604073984
X,631320576
X,709720576
X,933640704
X,755434240
X,835472128
X,393491200
X,547498240
X,515147008
X,650481408
X,650245888
X,890546688
X,385037312
X,426546432
X,513913344
X,439353088
X,959347712
X,670615040
X,297219840
X,994668032
X,660636672
X,609783808
X,452495616
X,466177280
X,593003520
X,364151296
X,637184256
X,684011776
X,670046720
X,665047040
X,861851392
X,637453824
X,533864448
X,687835136
X,593182976
X,608985600
X,625466624
X,569149440
X,434927872
X,498419712
X,919032320
X,819264256
X,432439552
X,581403648
X,610886656
X,570202368
X,739286272
X,433020928
X,788540928
X,558669312
X,703624192
X,814764544
X,824361728
X,783778048
X,839088384
X,414802688
X,1003639040
X,442035968
X,679644416
X,420408832
X,682741504
